5,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.142330473059462,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.147354713117652,"[0 0 0 0 0 0]
[0 0 0 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",1
6,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.166158266521412,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.172856554372002,"[0 0 0 0 0 0]
[0 0 0 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",1
7,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.188686520184334,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.197630144437957,"[0 0 0 0 0 0]
[0 0 0 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",1
8,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.210042737087485,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.221773290801813,"[0 0 0 0 0 0]
[0 0 0 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",1
9,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.230323603638516,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.245281285893830,"[0 0 0 0 0 0]
[0 0 0 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",1
10,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.247530163521525,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.267419049611275,"[0 0 0 0 0 0]
[0 0 1 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
11,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.260107087370909,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.289103986978567,"[0 0 1 0 0 0]
[0 0 1 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",3
12,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.276732557599866,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.309612800145420,"[0 0 1 0 0 0]
[0 0 1 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
13,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.292549223402026,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.326999517613092,"[0 1 1 0 0 0]
[0 1 1 0 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",3
14,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.307628587687600,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.347913124294007,"[0 1 1 1 0 0]
[0 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",3
15,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.322018967774742,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.364527954416862,"[0 1 1 1 0 0]
[0 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",3
16,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.335784220138453,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.375598898754383,"[1 1 1 1 0 0]
[1 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
17,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.354416256538993,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.390471211978620,"[1 1 1 1 0 0]
[1 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
18,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.367562707426201,"[0 0 0 0 0 0]
[0 1 1 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]",0.405859070989410,"[1 1 1 1 0 0]
[1 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
19,2.6898282703978422,4.047603805334138,2,3,0.453478760684252,0.439875702724875,0.380217871304037,"[0 0 0 0 0 0]
[0 1 1 0 0 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 1 2 2 2]
[1 1 2 2 2 2]",0.419181984059259,"[1 1 1 1 0 0]
[1 1 1 1 0 0]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]
[1 1 1 1 1 2]",2
