38.50448527370482,"[8.095680045783324, 8.749337738091024]","[4, 5]","[0.616433715077845, 0.506761414743089]","[0.735972731635, 0.264027268365, -1.3508315001e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,120,8.27650367428109,248.730558344634
0,2,135,8.87733220259279,234.752262083714
0,3,139,7.52402870074519,212.934460489660
0,4,174,7.96420801898721,200.786127822311
0,5,181,7.62865521801010,192.490663882345
0,6,148,7.24595843964366,163.259571984707
0,7,134,8.94380510911226,213.036425716493
0,8,124,10.1015642108046,227.823506385008
0,9,116,9.64664306693321,215.057859890764
0,10,105,11.0317604743233,254.111942898582
0,11,94,11.8236683554487,270.166449791844
0,12,82,13.6683644917187,326.530784968720
0,13,61,13.3568313605493,308.579770203628
0,14,39,11.3047462253351,245.683842470771
0,15,52,11.4183085374478,246.857073583843
0,16,37,13.1050409088569,273.040377745860
0,17,26,16.2996191886727,332.772994130435
0,18,26,19.5309093082137,409.364960199340
0,19,24,19.5211816091189,420.957895953078
0,20,28,20.4007610394984,451.611557596496
1,0,58,8.36290959169972,169.337977777272
1,1,243,11.0240864278285,239.616561679052
1,2,343,11.5309672020385,256.194507561873
1,3,465,11.6940971108054,260.928700646581
1,4,500,10.8208431719577,234.385130148899
1,5,486,11.9602186401663,267.204981877225
1,6,442,11.5519162858811,259.892183911633
1,7,406,10.1687180467637,225.975808824004
1,8,367,9.33535539234038,201.070781631990
1,9,314,9.22841314644286,197.624571407064
1,10,211,10.2535065311008,219.673457381733
1,11,207,10.1455048783237,224.313630416882
1,12,166,11.0604133126499,248.178476937684
1,13,108,10.9405825002863,240.293342531581
1,14,138,11.3195808171493,250.038248019724
1,15,140,12.6538766925402,276.825512065124
1,16,126,15.8307181581813,348.178771615746
1,17,126,16.2517704262622,359.696823954479
1,18,103,17.1242726517259,379.141906154320
1,19,58,19.6718958422888,440.864418233451
1,20,55,20.9577329133031,474.309261937501
2,0,109,11.7537445163519,250.969216679217
2,1,326,11.9869703637291,261.391657104212
2,2,634,11.8629957544797,266.589963050434
2,3,896,11.5712839524970,253.956473025369
2,4,1068,10.8844451018640,237.349761983487
2,5,1048,11.4058736740636,253.143814994354
2,6,880,11.3910545824877,252.150107626068
2,7,722,11.5245504731244,255.239744184283
2,8,642,11.5139346171661,252.304227311315
2,9,545,11.7737958381775,261.705764272581
2,10,486,11.7396185863601,265.932584664303
2,11,453,11.4188343489583,262.528199387651
2,12,336,10.8711648405869,242.871742031290
2,13,275,11.7157077011231,257.826575754609
2,14,278,11.8878159574548,262.056174655071
2,15,280,13.4760334990724,295.714667881994
2,16,253,14.5941990272260,324.065181881406
2,17,179,17.5625070238714,395.289958636710
2,18,143,20.1699927587788,449.319326113481
2,19,109,20.8738853371804,460.433894358074
2,20,86,18.9301269732574,427.741111136404
3,0,86,13.0758503261873,286.150116002946
3,1,351,11.6752775187745,258.305068434674
3,2,738,11.6529023817977,258.678728079258
3,3,1163,11.8459631980654,259.576071275538
3,4,1428,11.6042707171277,255.457904940125
3,5,1347,11.5347293804069,253.534853926225
3,6,1071,11.9098925122092,263.456561706166
3,7,948,12.2475917728026,270.933643198540
3,8,799,13.0611276927316,291.068497742316
3,9,708,12.6581025273454,283.282373575206
3,10,646,12.1342135116427,274.189342836942
3,11,502,11.9570868045155,271.325117435869
3,12,403,11.4361104021903,257.344287351431
3,13,348,12.6722746065658,284.747482182843
3,14,321,13.7560678433048,305.319508639093
3,15,288,13.4510010243131,294.015521933995
3,16,244,15.6285892895697,346.128009223908
3,17,198,17.3508726806310,392.534684894836
3,18,158,20.5692680469878,459.567942353896
3,19,129,19.8391658215022,450.755879837042
3,20,112,15.8267525719994,370.081946794841
4,0,80,11.6897279204370,253.821211049403
4,1,353,11.6442131377178,263.906080024700
4,2,710,11.9418926975830,267.563449341236
4,3,1137,12.7766034367657,284.938882851516
4,4,1404,12.4116864606957,274.579748586046
4,5,1246,12.2248995993046,270.401559453099
4,6,1027,12.3561020252541,276.968470051628
4,7,890,13.1225808374807,297.789056123879
4,8,776,13.7769012712961,311.141413397392
4,9,693,13.9320067975888,314.289491253430
4,10,573,13.4477324818619,306.960738394318
4,11,518,12.8719486770493,292.699059271080
4,12,427,11.9438520954604,269.467510529742
4,13,354,13.5014136820199,302.299957427507
4,14,306,13.2736484177221,293.872025190644
4,15,266,14.5160780002693,318.716532880215
4,16,211,15.5687555517835,346.925833960845
4,17,164,18.2570786325920,417.980208412704
4,18,142,18.8505251315835,429.549186949750
4,19,116,19.2127367092440,451.748450183459
4,20,98,14.2250675717140,335.006155592423
5,0,67,12.2257538738413,252.999279190873
5,1,325,12.2005327361282,265.472123963719
5,2,634,12.5633614300431,280.649856329983
5,3,961,12.4931894057368,280.689641687159
5,4,1143,13.1810091992438,290.197030578758
5,5,1101,12.8390756602653,287.039705017399
5,6,911,13.0785722488624,295.982563757186
5,7,789,13.2173124931820,300.254319145501
5,8,680,13.3245226366309,302.052603714384
5,9,630,13.8551521019360,314.095956457650
5,10,539,13.1930782653726,293.772515252903
5,11,468,12.0684624073017,270.933723355335
5,12,386,13.9674423069928,313.901223343486
5,13,346,13.9362091086868,309.569116655824
5,14,283,14.9496871365066,330.869440462289
5,15,189,14.4991486050139,316.352686010042
5,16,179,15.2312115068833,336.647986640270
5,17,159,15.4551728344816,344.377649755365
5,18,171,15.1973303721945,342.660682639812
5,19,139,15.3007528066470,355.372064558728
5,20,106,15.2123139252167,361.716067371186
6,0,72,12.2102399829020,254.047658279053
6,1,270,13.2740104251175,290.220975637084
6,2,496,13.2247488448464,295.988152295864
6,3,777,12.8941963298489,285.420147158774
6,4,889,13.8750912135582,308.071909632739
6,5,890,13.1252066348197,296.001516414388
6,6,783,12.9647772193876,293.579446225975
6,7,709,12.9500888924658,296.022642885451
6,8,585,12.6084389465240,287.111241054544
6,9,548,11.9044400293374,268.165908884598
6,10,481,11.0907076121684,249.978341841717
6,11,427,12.8213644005943,287.728173521868
6,12,342,14.5888549821245,323.983452376009
6,13,273,13.7738244151623,304.227812134111
6,14,212,13.9196460729182,300.888992847242
6,15,153,12.4481696154117,271.358100410450
6,16,149,16.1121542067621,357.892582776860
6,17,164,16.5460076505132,371.400514970600
6,18,156,15.8811399212736,355.443512920610
6,19,101,17.2857701139135,392.922833134377
6,20,91,18.3708005056006,424.953888576707
7,0,44,12.5523193856267,275.993774383795
7,1,207,14.4808151079218,327.267195334162
7,2,422,13.9921614288323,312.349733828008
7,3,635,12.9762802460442,287.934162850525
7,4,811,13.1096081426953,291.977461119128
7,5,809,12.8411992458820,288.135007756590
7,6,706,12.5216493993961,281.886070086537
7,7,628,13.3826732043686,307.120449941194
7,8,523,12.7288942022147,286.913980791457
7,9,491,11.9486886998178,265.469829621702
7,10,412,12.0182496698943,270.330682347461
7,11,388,12.8618205036010,287.181899335037
7,12,296,12.3966210707005,273.176876797509
7,13,245,11.8562418686972,252.905008679592
7,14,194,13.3213123470760,290.179844209752
7,15,158,14.5656473948513,324.784349239082
7,16,144,17.8876804546379,415.503528237842
7,17,110,14.1678774804159,320.256250041535
7,18,83,14.9860689997456,334.200187447489
7,19,74,15.6550865095649,349.529971827212
7,20,65,14.9014718480854,339.376677255203
8,0,33,13.8663618136605,311.476099523792
8,1,196,13.0963027348398,299.718350859261
8,2,378,12.5972243538798,279.125464401213
8,3,601,12.9539872121986,288.034494483248
8,4,711,13.5586457788846,303.479278214711
8,5,701,13.5849319537948,303.769300265867
8,6,616,12.9966685970696,296.480593489187
8,7,572,12.5522124457189,285.320995515441
8,8,482,11.6344654730740,261.221983474919
8,9,409,11.1897875421023,249.342481668996
8,10,338,12.2744725138066,275.940323630760
8,11,328,11.9622929159570,266.158738922638
8,12,257,10.7767746311529,235.615728845070
8,13,212,10.6021482122596,230.656986712777
8,14,188,13.9637621372183,311.677851882979
8,15,142,15.1627699649027,349.274787407870
8,16,86,15.5013394020111,355.704786311321
8,17,77,13.6879170788559,314.092506726090
8,18,70,16.3030508108084,377.131371875566
8,19,74,15.8652158337849,368.390906363711
8,20,67,14.6748987123172,353.637991216534
9,0,30,9.91992838994121,211.930071413156
9,1,158,12.4401368676148,280.690035226578
9,2,358,13.3882725352917,300.365293945477
9,3,517,13.9109429883515,312.138278242388
9,4,636,13.9836971212243,316.080728228822
9,5,585,13.7601385875091,311.525686918769
9,6,531,13.6857061079116,313.184497570633
9,7,504,12.9493961742376,294.723365806180
9,8,430,11.9487155958824,268.100898141456
9,9,361,11.1141192849377,246.896646814124
9,10,292,12.6500606333712,284.380469103101
9,11,255,12.8418480684367,292.661529980788
9,12,208,12.8211504403693,291.591157134648
9,13,160,15.1386057760989,344.367006985316
9,14,145,18.3577316028371,427.664875640765
9,15,97,16.0213888646670,373.051231649044
9,16,81,18.3088931388938,434.691381870221
9,17,79,17.6088501281018,422.571315801366
