27.766983684346744,"[3.19238468372503, 6.823137389988498]","[3, 7]","[0.756978073230736, 0.558016861549847]","[0.248804359795, 0.751195640205, 2.0599841277e-22]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3210,7.72135930245801,226.380103112628
0,2,7137,8.77285616481501,225.729864951980
0,3,10373,9.26187268979479,226.226188849708
0,4,11614,9.66992941994545,230.193332186924
0,5,10263,9.85014208660391,232.754170261534
0,6,7650,10.0018412572009,233.256443945818
0,7,4708,9.99435249601864,231.329098778193
0,8,2739,9.80169287074163,226.958620650228
0,9,1735,10.5132562801320,243.721608303666
0,10,976,11.6704837964031,267.878250548146
0,11,539,10.4801330814203,238.180652092946
0,12,307,9.98154209036026,228.892909618633
0,13,203,10.3026862106702,235.878450621749
0,14,113,9.96885717161525,223.123306323439
0,15,49,9.15769342760522,204.075405946779
0,16,19,9.35990530577938,215.115592393301
0,17,12,10.9543526633393,264.459785215271
0,18,13,10.1515566316435,244.065050375484
0,19,8,8.44767878950366,200.842241228252
0,20,6,11.0951499759458,265.704407360265
1,0,1277,9.50327433278988,219.517655759717
1,1,6447,9.82391496106580,226.454915589040
1,2,14649,10.1414056320265,233.971480224204
1,3,22470,10.1110296792713,233.304177973706
1,4,25576,10.0327311766937,231.473035863155
1,5,22878,10.2497507688434,236.714065008275
1,6,17037,10.3087647577334,238.171635541882
1,7,10651,10.3742126413242,239.553729804482
1,8,6198,10.7614391714148,249.321411058313
1,9,3609,10.9988506345792,254.800186345139
1,10,1957,10.7827682086992,249.749124724916
1,11,1076,10.2882992680685,237.776222765322
1,12,689,10.8386258980864,251.054689733958
1,13,399,12.6033894015285,293.980938746177
1,14,194,13.3733555499836,311.868657086887
1,15,99,10.2285090199846,239.168378214497
1,16,68,9.14193441892045,217.190904208745
1,17,40,7.61728194839507,177.681115801658
1,18,28,7.89042662795387,181.939604114593
1,19,14,12.0578225241291,281.401023306479
1,20,7,9.77123272725277,232.321466710381
2,0,1555,9.26437668420617,212.141638346053
2,1,7188,10.0937937004771,232.370627572468
2,2,16214,10.1047580137577,233.097529450709
2,3,24109,10.1040538542608,233.377999697663
2,4,27071,10.1744663775035,235.167157931995
2,5,24416,10.1840705125537,235.594706311923
