23.191015019122304,"[2.09309798298945, 2.519839226752199]","[3, 2]","[0.693229555970115, 0.614939448836958]","[0.10067653768, -4.07819534672e-17, 0.89932346232]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,232756,1.06905407727563,34.8165344353011
0,2,180689,1.46817504665677,46.7696376923616
0,3,130483,2.35776587309171,71.7821862664494
0,4,105786,2.49269394973323,75.7897368756191
0,5,77511,4.35569721135982,133.323716321301
0,6,58674,3.81837935195614,114.433489905511
0,7,18857,3.70860593007663,118.368769863648
0,8,9287,4.17060577805353,129.342415518660
0,9,2601,5.87742501977801,181.920679762032
0,10,124,6.499443391952543,208.539792362855
0,11,8,1.5192959623021398,42.0748939685016
0,12,4,1.6225063110031055,41.1302611157747
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,153843,2.37821181518740,72.3959942894177
1,1,293213,2.48600307480274,75.3240879252840
1,2,188607,2.59157111133943,77.9148256286570
1,3,150753,3.32304945314723,99.2707869262632
1,4,108285,3.75546810172025,115.043759997884
1,5,77946,4.12242107938401,127.750692764215
1,6,40424,4.24748936743999,131.996604708912
1,7,19711,4.14108988146728,128.128158330724
1,8,11467,4.17594882716405,123.564446885443
1,9,2926,6.753552733925026,203.656786361059
1,10,18,2.6310091134735316,80.7192472799731
1,11,18,1.5493518518536376,50.5052152632680
1,12,0,0,0
1,13,0,0,0
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,129979,2.79088168508551,84.8336814887779
2,1,176552,2.93955508282410,88.7968789699110
2,2,120152,3.31455472546558,99.9535900023356
2,3,84486,3.60753793393921,108.523951387172
2,4,70406,3.71406452350815,114.949197161043
2,5,31929,4.00677862738028,123.666683206617
2,6,20339,4.06257069613893,127.762535561352
2,7,7876,3.91005221061256,119.834977943778
2,8,4357,2.26515033550548,68.3791552114530
2,9,786,1.7851475365102303,52.9278626003752
2,10,6,1.837228824625349,55.0700331292423
2,11,0,0,0
2,12,0,0,0
2,13,0,0,0
2,14,0,0,0
2,15,0,0,0
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,55216,3.65643338534004,111.628430282639
3,1,78773,3.55240235848385,108.486839729226
3,2,45819,3.80800974200015,115.985592921362
3,3,38304,4.05467907762298,125.327733518816
3,4,20941,3.88012808738488,121.939325129121
3,5,13065,4.00672655375860,126.544856398670
3,6,5787,6.50257794266342,208.983505339440
3,7,643,5.036906494004972,166.606731597606
3,8,49,4.842595962386796,153.187790066731
3,9,43,4.388642446653611,135.016512945232
3,10,3,10.023839119411598,307.362472466067
3,11,0,0,0
3,12,0,0,0
3,13,0,0,0
3,14,0,0,0
3,15,0,0,0
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,24576,3.34916309250073,101.358979042977
4,1,28530,3.9547900903588076,123.463392005655
4,2,20530,3.4646900788743835,106.292123265088
4,3,10087,3.81010887161287,115.441210114121
4,4,8983,4.81205805793381,170.433756291062
4,5,3644,5.664447990000146,189.506916782424
4,6,1179,5.524218806652572,193.713328101056
4,7,30,3.2640669981817276,108.794302018403
4,8,27,4.052206228341703,125.009495386880
4,9,7,7.188949729549855,221.505512464391
4,10,0,0,0
4,11,0,0,0
4,12,0,0,0
4,13,0,0,0
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,9192,2.5139720826568563,76.2129549402992
5,1,18286,4.71885078657979,144.412001830922
5,2,8124,4.98040875274174,152.750733797329
5,3,2027,5.42603680955007,165.413785900042
5,4,1026,6.155152497427967,209.225502334947
5,5,844,6.751356797314036,246.358175085539
5,6,29,3.2063154172197423,108.028190121416
5,7,15,2.8881853890581968,94.1946459147665
5,8,9,4.2821437862077945,134.088173410500
5,9,1,2.3500722508512197,74.1568067220967
5,10,0,0,0
5,11,0,0,0
5,12,0,0,0
5,13,0,0,0
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,3927,2.85667304004364,90.9227928295536
6,1,5134,3.439316199812482,108.186198575486
6,2,2281,4.086374460347687,120.413789664634
6,3,47,5.249738076893579,164.983263021687
6,4,185,6.620900274523157,241.574992697331
6,5,16,3.0329381560538082,95.4322988621247
6,6,13,2.2086583557450226,73.5614187137763
6,7,6,2.413905290818291,77.7011111143089
6,8,2,2.205899029124679,73.8017335512681
6,9,0,0,0
6,10,0,0,0
6,11,0,0,0
6,12,0,0,0
6,13,0,0,0
6,14,0,0,0
6,15,0,0,0
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,4344,2.9415325065552884,93.0419476478358
7,1,1636,3.35379162555875,96.1950162218581
7,2,337,5.0235398586337405,142.867846709379
7,3,17,4.749728814595251,147.565569582572
