40.946834817408856,"[7.754475023020749, 5.938445979702726]","[5, 4]","[0.592521187498256, 0.695499613257156]","[0.519800880576, 9.21029745526e-21, 0.480199119424]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,2758,6.60455194060218,278.440986963172
0,2,2238,6.67027597841307,274.160734450979
0,3,2856,5.55983022560935,214.613727190653
0,4,2689,6.406123270944409,243.940989422239
0,5,2846,7.07384905044041,259.050789836857
0,6,2472,8.01573813598853,300.947607376734
0,7,2102,8.531137209460114,314.213662810973
0,8,1702,9.099233807825199,334.693659300156
0,9,1516,9.033745407940355,327.473778036231
0,10,1158,9.6258160940856,348.327060621421
0,11,1182,9.062819193573938,335.071744397656
0,12,912,9.884496670212744,361.206230281532
0,13,945,11.339065959305744,435.638451562124
0,14,779,12.146936668977379,491.286377072196
0,15,602,11.049313363904496,452.346550745337
0,16,586,13.944703528904164,575.102790958742
0,17,472,13.44966860794432,536.403101758090
0,18,434,12.811450944537457,511.862061293930
0,19,356,13.62460556351315,559.872449376123
0,20,458,15.351419408053834,687.863379016144
1,0,1292,7.33715957766257,271.765647025504
1,1,4699,7.26278448935661,264.488556147019
1,2,6075,7.43230988850295,268.706941190233
1,3,7074,6.106465011648565,218.576942806854
1,4,7124,6.75170711543150,245.763619076102
1,5,6580,7.827196243254573,291.947129839366
1,6,5741,8.387805926650826,313.405131665435
1,7,4791,9.308161457124292,347.453091362313
1,8,4584,9.366417531737714,344.989853821698
1,9,3490,10.763041525435089,406.511742725832
1,10,3296,10.095844411111429,375.614960542374
1,11,2571,9.177711922161535,338.133445956728
1,12,2224,10.042794068833313,371.110060497494
1,13,2369,10.640033844060847,398.981621661224
1,14,1871,10.994707452796476,416.424434315952
1,15,1516,11.875140012566204,460.543736838694
1,16,1308,15.796182824800105,637.730615139143
1,17,1337,14.978402039812625,609.141825629097
1,18,1221,14.326153332333556,595.540012136435
1,19,982,13.911236233754053,586.160213145614
1,20,977,13.976946164564636,593.837133417717
2,0,1494,7.72296610073818,283.172723557552
2,1,5450,7.68622051992722,276.974349715031
2,2,9118,8.09172974986863,292.945483925883
2,3,10507,6.93929311542635,249.254659928547
2,4,10631,7.33567113650802,268.292541675780
2,5,9372,8.38099617986969,311.169350399352
2,6,7653,9.245532614136712,345.573905805552
2,7,7355,9.795573806395604,366.465947385526
2,8,7145,10.409409188505824,394.144655355100
2,9,6432,10.586700720038127,402.758611627386
2,10,5538,9.517211424938003,353.485700794289
2,11,4398,8.967306538150876,333.588731200560
2,12,3538,11.342139272380463,430.750440825175
2,13,3147,11.066802898862093,419.833348301064
2,14,2616,11.641087367102651,451.877563905939
2,15,2411,13.706435906721145,537.344311388227
2,16,2063,15.0449933928417,612.258639238012
2,17,2108,13.155299082730416,535.300449815218
2,18,1874,14.022439635732844,600.936401292545
2,19,1665,14.543477439676169,611.533771487795
2,20,1687,12.691146142271226,526.982296607661
3,0,1596,8.33080234773045,303.214200801622
3,1,5282,8.94038948835551,329.281962531182
3,2,9126,7.96660263780655,292.348390982906
3,3,10766,7.06618284182330,254.792761636200
3,4,10083,8.11244528676515,300.463896897726
3,5,8615,9.522262017148504,360.426668439616
3,6,7604,9.76662702678255,368.070923506511
3,7,7346,10.4548664028429,390.311113515047
3,8,7121,9.698211677314182,363.808497828403
3,9,6397,9.448961893099602,351.422666141609
3,10,5325,9.872371715997762,366.900526049866
3,11,3860,10.30783499869348,384.974026980213
3,12,3510,11.483564587814477,440.070753532109
3,13,2853,11.706813691240946,446.828574519765
3,14,2648,13.680570155383439,539.575731989866
3,15,2419,14.661145960245745,582.968061431268
3,16,2462,13.59283053769969,560.498113385084
3,17,2200,14.000087145803883,578.427517915799
3,18,2025,15.277763708215916,653.516994549229
3,19,1889,13.721789552726136,585.348416069248
3,20,1715,11.79168336143027,485.477057834058
4,0,968,9.16129971842649,342.435254405972
4,1,3718,9.74512240348096,365.745284780449
4,2,7139,8.10088591633281,297.538176234185
4,3,8586,7.97286341642796,291.331300595273
4,4,7779,8.39904152897360,314.955417621600
4,5,6603,8.90112836587685,332.734816005028
4,6,6351,9.520163359000597,350.811556761662
4,7,6076,10.089953884103673,374.945532636887
4,8,5405,9.368260870237464,349.745833808482
4,9,4379,9.33713677367724,347.156755449038
4,10,3584,10.050317511441918,379.908334314573
4,11,3021,10.810258065108759,413.609145221516
4,12,2783,10.916772773617149,424.428351377825
4,13,2219,12.15896373114989,473.429897542048
4,14,2068,14.235135902117795,570.630753482290
4,15,2167,13.738473174648751,569.137348854300
4,16,1994,14.1135963219379,596.523220021760
4,17,1944,15.226195450240917,647.993183059045
4,18,1920,13.76756727485079,586.330004305040
4,19,1666,12.389326434743992,513.691092574172
4,20,1625,11.654073139421703,484.857232335653
5,0,598,10.7906237847290,417.353531902464
5,1,2289,8.938385329382758,335.863644445844
5,2,4308,8.921988959873502,328.286364947349
5,3,5476,8.529618113937236,314.197265412370
5,4,4607,8.21433911014232,304.114336507302
5,5,4261,9.560513499083859,356.530666160523
5,6,3894,9.93364213374017,370.500107193481
5,7,3590,10.771778876126413,407.023179068590
5,8,2915,10.072674955906459,382.287523928572
5,9,2592,10.058179671208988,383.571646575054
5,10,2296,11.171729942288717,429.245206144277
5,11,2092,11.185033728619516,427.691268905658
5,12,1761,12.20860833626294,472.721308677325
5,13,1541,12.796022809546114,502.791146256761
5,14,1278,13.958061470619677,574.112811005564
5,15,1290,15.376181868295342,642.227718345701
5,16,1206,15.83566292611584,661.454151921927
5,17,1128,14.695508192344175,622.378646205161
5,18,1211,13.710328376961098,573.139627669540
5,19,1287,13.219635163918314,548.505402085560
5,20,1029,13.140463947532513,553.642908414113
6,0,350,9.29778695877530,356.799545767548
6,1,1114,10.6188401383135,404.882654465668
6,2,2139,9.648438109602123,357.495764464198
6,3,2686,8.649667796525915,318.223330029089
6,4,2582,9.492736166853971,360.560113130350
6,5,2244,10.216694505240662,388.284434714589
