30.17001967636272,"[7.979206624985215, 8.275081967012618]","[5, 7]","[0.653086595571850, 0.548203257900988]","[1.0, -4.4408920985e-16, -4.4408920985e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,652,5.85067278831332,60.4643861317640
0,2,540,5.97847728048965,59.2704510428672
0,3,703,5.532288987454297,55.9367956344503
0,4,672,5.2441983829581025,53.8243684421427
0,5,547,5.253209534827224,54.2383533234526
0,6,383,4.730463249248419,48.7616695487205
0,7,216,4.69714987253295,47.2889455992707
0,8,139,5.67982258967993,55.0577787605354
0,9,59,7.93270163930568,76.4783824453247
0,10,22,6.738691713727678,59.6646431758427
0,11,23,6.037013409055378,63.0550946722665
0,12,12,7.456907390557647,64.3788389395629
0,13,2,7.048007723342591,77.4237506808233
0,14,8,6.327345255607811,53.5071033450056
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,559,7.82458995461425,70.1727239821022
1,1,1673,6.76965438121484,59.9172560006655
1,2,2486,6.30429362673443,55.6114186911726
1,3,3247,6.168891035138398,54.5962809803864
1,4,3280,6.585535959947853,58.1054905572986
1,5,2801,6.3524373481293575,55.6084036611415
1,6,1877,5.784257875271715,49.6611336753452
1,7,997,6.022607514776972,52.3919614966467
1,8,502,7.915508391639473,69.6322471261079
1,9,233,8.780496688175258,76.9080618539801
1,10,125,8.209738178063652,71.5286527503172
1,11,90,7.200214518496223,65.1332506680924
1,12,46,8.867865389482471,76.5933350814930
1,13,31,7.820409447215824,63.8183650461034
1,14,16,5.04956708284868,38.6128485797728
1,15,2,3.7386046618063737,34.6877988677342
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,835,7.44828948643592,66.5392522364985
2,1,2988,6.704371153254536,58.9873596275808
2,2,5479,6.68914731213011,58.9064082341853
2,3,7309,6.82336021190979,60.7581583656263
2,4,7503,6.763439976322184,59.8226977433446
2,5,5967,6.611498106258415,57.8412065805552
2,6,3870,6.692275285515763,58.0972009625841
2,7,2123,7.156027012566834,63.0848460749835
2,8,1195,8.314307871293675,73.7828256081822
2,9,600,8.567511243556897,75.9358404626932
2,10,346,6.852290735071978,59.2563274513228
2,11,186,7.047046472665413,61.0641087493291
2,12,95,6.27967097865981,53.0201641499785
2,13,50,5.139138900759386,41.9902354712147
2,14,26,3.316911476098724,27.2486807245359
2,15,9,7.270034849662058,69.2868213566938
2,16,6,6.901508416000443,78.7342541667164
2,17,2,9.720322364230194,125.952595746261
2,18,1,9.7281747414469,126.092230345375
2,19,0,0,0
2,20,0,0,0
3,0,1118,7.43934527691656,65.7123352462238
3,1,4004,6.93506283105144,60.5694303423403
3,2,7681,6.97895820920791,61.8313616132548
3,3,10176,6.88141291991052,61.1431385596872
3,4,10244,6.78283308532257,59.9897908805187
3,5,7897,6.929571131531059,60.5965271182531
3,6,5169,7.099572347295872,62.5717653449722
3,7,2870,7.547293002367875,67.4822309682666
3,8,1497,8.07243236315081,72.6489034503730
3,9,767,6.6853468876016136,58.6325470114334
3,10,433,6.49064854586719,56.3692389330368
3,11,230,6.064907213410364,52.4784456269202
3,12,133,6.04327402655949,53.8604221738415
3,13,86,5.843491039741,52.9635553430449
3,14,39,5.158278097275282,47.0206764841173
3,15,18,8.290073083760694,80.7520538156144
3,16,7,6.11964646547657,69.9118644985069
3,17,1,9.72945020841166,126.535838541425
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,1117,7.52599695834610,66.5044231742924
4,1,4087,6.83596027109605,60.6856773426211
4,2,8186,6.720776466464932,59.4651648125428
4,3,10649,6.82368475435355,60.8757537623542
4,4,10638,6.778493852707542,60.0808760554924
4,5,7987,6.878808432432734,60.7771285887298
4,6,5352,7.17492676840870,63.4795881401104
4,7,2814,7.613700222851476,67.8512506663215
4,8,1535,7.568860357477002,66.9152090350647
4,9,822,7.202978329846808,63.1555767739382
4,10,486,6.312648496086337,55.0605053349806
4,11,238,6.989145010051819,62.6377136200521
4,12,113,6.752105944093374,60.6095077820868
4,13,48,7.802518133689581,72.4022313828247
4,14,30,7.010623253181488,66.6013762130799
4,15,18,5.504087963502213,56.2115926409205
4,16,6,7.804004491128779,79.7006365597474
4,17,2,5.539519199244721,48.3715690078591
4,18,1,7.599314124977443,68.5606077286782
4,19,4,7.658339090178888,69.2554242518471
4,20,2,7.662807469508069,69.2342723304563
5,0,852,7.827219898045176,71.4354129530523
5,1,3432,6.851616823379161,60.8960296418922
5,2,6792,6.786162697154307,60.0080439760361
5,3,9000,6.92125637414553,61.2677454262353
5,4,8742,6.918653320094427,61.3094408261972
5,5,6647,7.075044664345696,62.6932596758197
5,6,4344,7.362874700478707,65.4674025971298
5,7,2447,7.072686889111734,62.8921706365156
5,8,1314,7.083824853796431,62.7812821416728
5,9,628,6.963316882550109,62.1026237673737
5,10,319,7.139565463980578,64.3510837482083
5,11,185,8.304174847554696,76.3761692660582
5,12,81,8.702302789212997,79.4409845302656
5,13,47,10.49382447957432,95.8929288899440
5,14,27,9.286012056376883,82.2083313930776
5,15,13,12.435370913879893,109.376319700140
5,16,5,7.8403960097562,68.4127550357441
5,17,1,9.891000473874065,88.3651406061109
5,18,4,8.239931464011605,74.6216023187579
5,19,4,7.676141687262854,69.5663298553660
5,20,0,0,0
6,0,632,7.695330751034627,69.2821353149000
6,1,2490,7.0839480771142895,62.9769024231343
6,2,5138,7.215640431853615,64.0325162085341
6,3,6690,7.402676020036061,66.0182912199023
6,4,6394,7.51327969792640,67.0429591285778
6,5,4894,7.7978467065331705,69.6900159148709
6,6,3348,7.677866653024855,68.5970989866287
6,7,1860,7.2282167667675346,63.9384110281681
6,8,891,7.257776760307543,64.5035991362455
6,9,415,7.339876409116256,66.7501125713008
6,10,266,7.048018084026364,63.9172299451693
6,11,137,7.550380998021503,69.4552429637957
6,12,79,7.195775351125339,65.2742338078080
6,13,36,10.948001992625347,96.0096408878322
