33.54837668008944,"[2.343983716569292, 9.167360596353207]","[3, 6]","[0.615827249867944, 0.555334281479810]","[0.119502982804, 0.880497017196, -3.82281241425e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,11225,4.85109915572848,146.874707903083
0,2,26892,5.63265223460350,149.419107349581
0,3,38358,6.10370693430273,153.958885281113
0,4,40314,6.34586714113524,156.490066791211
0,5,33813,6.42848000819596,157.361997023564
0,6,23386,6.44546199040874,156.960412458192
0,7,13845,6.52554212971613,158.678920488052
0,8,8339,6.97996668520841,169.536702248772
0,9,5312,7.32607582947595,177.309630111307
0,10,3126,7.31342689541924,177.631735851449
0,11,1735,6.89868918089583,167.673469883031
0,12,993,7.68204860066701,187.514885471534
0,13,709,8.57923605607548,209.937502628857
0,14,447,8.75072099244148,214.709852938087
0,15,272,9.47860733224823,233.235493683409
0,16,244,12.2022231859506,303.193162443274
0,17,177,15.2726692403753,383.345806232759
0,18,102,16.8863656707941,423.015462200236
0,19,70,18.3272112006522,456.063114019574
0,20,73,14.3591464598794,347.248641654529
1,0,4308,6.99313393403629,168.467089983059
1,1,20442,7.13958796753817,172.337914947764
1,2,46271,7.24088903081293,174.767672401744
1,3,66494,7.25765234171408,175.362691017774
1,4,70250,7.20052028232581,174.125590105057
1,5,58307,7.20928772007054,174.501923294008
1,6,39879,7.23420857313123,175.097661545586
1,7,24352,7.44366146002034,180.308376776933
1,8,14861,7.56728224442744,183.158052563708
1,9,8995,7.71584471694019,186.409949505620
1,10,5515,7.78994644931487,187.736135931309
1,11,3238,7.39551571944080,178.215558123384
1,12,1901,7.43260821524589,179.388597095507
1,13,1031,7.38768676847241,179.069394728417
1,14,675,7.14068889646471,172.723049469056
1,15,367,7.50179145399462,184.402050419995
1,16,188,10.4821297582661,261.825860771893
1,17,106,14.6691656475126,367.080941576784
1,18,75,20.1302701221282,504.040422670516
1,19,49,16.7905294570287,418.209076876177
1,20,40,10.1818128605329,247.779701562693
2,0,4071,7.66482666002975,185.893544531577
2,1,18613,7.38878724878684,178.615118813660
2,2,41622,7.40466760880245,179.085487870673
2,3,59743,7.56205017945152,183.239500773301
2,4,62294,7.58437171377308,183.820586482322
2,5,51276,7.58927554132453,184.042113977791
2,6,35324,7.60301195656564,184.211006688725
2,7,21771,7.46535424058195,180.820302664469
2,8,13469,7.42389156552987,180.117890401220
2,9,7719,7.67162990202998,186.333888865994
2,10,4455,7.54225623056722,182.971967828506
2,11,2799,7.60797324499585,184.902465119745
2,12,1705,7.91341185837531,192.649367426808
2,13,1075,9.50970326762997,232.042077854195
2,14,607,10.9327006563848,266.020949649275
2,15,338,12.5180045781272,306.662403846400
2,16,235,18.0527103170997,449.443742899415
2,17,167,19.9803570509179,501.072425582638
2,18,108,18.0802538426765,451.350036398416
2,19,67,20.6272842610731,507.636499325702
2,20,60,20.4848421661214,502.061478022827
3,0,2699,7.91238229317569,191.952700334723
3,1,11446,7.81755532005968,189.638201171705
3,2,23509,7.94612135036017,192.805062481779
3,3,32540,8.02000633873586,194.566119245306
3,4,34449,7.94780564075276,192.882100517556
3,5,28557,7.94247871287488,192.814438945239
3,6,19196,8.01288653898710,194.770673241538
3,7,11591,7.95724685998169,193.603826812322
3,8,7041,7.88355205467979,191.770891780015
3,9,4702,7.67477985057956,186.888732365605
3,10,2828,7.67679683592570,187.495970134596
3,11,1608,7.98680734868524,194.468124064010
3,12,935,8.63408988399338,207.909672567398
3,13,556,9.03865113193082,217.673849164677
3,14,388,8.47886874715941,203.281813825555
3,15,183,8.26891304186221,198.927950588708
3,16,112,8.81665321573654,213.423819491126
3,17,94,8.00502577749787,194.493243407805
3,18,43,9.59148835281927,231.297052247660
3,19,27,11.8093334410000,279.802969688635
3,20,13,5.06207647324244,115.987319170972
4,0,1321,8.38131966423455,202.231205650607
4,1,5935,8.06136543503743,195.221119524484
4,2,13233,7.91984372751977,192.223815661068
4,3,18846,7.81499862283007,189.455945353400
4,4,20222,7.62779309001465,184.764636140765
4,5,16682,7.68460855436633,186.489801080755
4,6,10725,7.72185792923841,187.799665091612
4,7,6126,7.83583009756693,190.232826963553
4,8,3826,7.74548002770053,187.987435798931
4,9,2465,7.49622076654027,182.538284074918
4,10,1545,7.27021515899105,177.355437179160
4,11,906,6.42177331277317,156.389847394480
4,12,492,6.60619375293106,159.652766052824
4,13,284,7.16738529334606,172.664708857288
4,14,110,7.34036783852347,174.727041612521
4,15,79,10.6095710246708,255.077144262173
4,16,90,9.55316598216015,229.443677633262
4,17,53,8.31299655535041,198.352899775546
4,18,27,12.6458665247235,301.037850839615
4,19,17,10.8608250383874,256.795555898228
4,20,6,5.26472783067143,119.514199814112
5,0,687,8.30502576806040,202.238515857701
5,1,3311,8.41713584969732,204.849028196604
5,2,7883,8.11756725730685,198.974917233877
5,3,11579,7.95504322389647,195.546670081329
5,4,11613,7.89189885358825,193.985581127278
5,5,9395,7.77292445757884,190.859613775514
5,6,6233,7.58658207484438,185.861912406826
5,7,3678,7.71298747222906,188.026415447435
5,8,2105,7.78707714198169,189.332363518021
5,9,1228,7.62674931205268,184.713988202724
5,10,724,7.87125865266388,192.956656055255
5,11,489,7.10150191478791,173.342756596083
5,12,292,6.43535497897092,158.143683092807
5,13,137,8.46988623885590,208.955720529654
5,14,57,12.3174400604437,303.929874041332
5,15,36,13.9779859313125,344.048987678208
5,16,53,6.02340245599058,143.417306303059
5,17,32,4.65045046570327,111.174386917156
5,18,4,4.79326911700741,115.786123636736
5,19,0,0,0
5,20,0,0,0
6,0,370,7.75813821682093,192.893397139083
6,1,1791,8.06264787349090,198.404383879569
6,2,4172,8.57725394055950,211.860322425246
6,3,5872,8.87554621676900,219.601350881153
6,4,5898,8.83759450767897,217.113168957124
6,5,4730,8.93290312915222,218.880657889496
6,6,3303,9.33146474797703,229.328896573068
6,7,2081,9.81783236161248,241.606911097846
6,8,1346,9.55823431259084,235.561634977965
6,9,834,9.54177474190933,237.268796573771
6,10,453,8.61342226810750,215.074146174869
6,11,212,7.17354092176312,175.168427720635
6,12,194,6.82792318587531,168.887839353993
6,13,142,9.62617740286800,238.841998467949
6,14,85,14.3605154805381,355.945010488752
6,15,45,15.3644479098712,383.120450614803
6,16,14,17.0805472223594,425.643663164521
6,17,4,5.26111622271390,127.713583633286
6,18,1,5.53392024985458,131.908909266263
6,19,0,0,0
6,20,0,0,0
7,0,242,9.43694702966084,237.307838090019
7,1,1074,9.92878416281183,248.152740307329
7,2,2408,9.52697017864815,235.476322568052
7,3,3606,9.50805457146835,233.946018885792
7,4,3437,9.53345370811733,234.161002369841
7,5,2448,9.90328633530048,244.564631053176
7,6,1746,9.95082474577751,247.096137959257
7,7,1233,9.33837427262514,232.578176421047
7,8,606,9.85370178330007,242.397091597520
7,9,323,12.0624948154365,291.978877121477
7,10,165,15.5460345870697,377.988713501239
7,11,106,16.0061337803643,394.651859783033
7,12,85,17.0143312768749,417.424126701348
7,13,64,16.5562759002664,403.804435850440
7,14,45,19.5915055073599,479.207536466284
7,15,38,23.5411670989796,581.782283393895
7,16,26,19.5387919630079,482.871880782837
7,17,8,4.90068021986770,116.743374015270
7,18,1,4.38002166537939,113.920901018159
7,19,0,0,0
7,20,0,0,0
8,0,111,8.30386876697819,206.909197688661
8,1,605,10.1705094515178,251.186664198285
8,2,1581,9.16388035154807,225.555456377092
8,3,2285,9.28258001224192,230.175302740204
8,4,2211,9.11030201646862,226.700964742381
8,5,1778,8.90206650162979,222.602599288461
8,6,1440,8.81090388222071,221.249608406814
8,7,888,9.13488068672996,227.754597072252
8,8,528,10.4905980321852,259.800298745608
8,9,305,12.6078618193932,312.319029645668
8,10,166,13.0265550723407,324.361566399210
8,11,134,11.7315897915313,289.848699191368
8,12,93,10.5199329422888,257.682359379005
8,13,45,11.8935175536618,285.282190002501
8,14,21,11.7387821274356,278.544236291853
8,15,7,13.4424513016185,298.383748901871
8,16,8,9.24858771098310,199.870424007915
8,17,6,9.02079023791428,195.759753740394
8,18,2,9.87737789923366,209.513709841666
8,19,3,9.89828313473561,210.412362349616
8,20,3,9.97018150156904,213.527330172863
9,0,111,10.1751432770669,239.567999208753
9,1,345,10.6030855149653,257.703275424994
9,2,755,10.5267273162687,260.287755470449
9,3,1079,10.8087614353642,267.434553465413
9,4,999,11.0859597666808,271.532057715116
9,5,838,12.2870472240620,305.762492378594
9,6,618,11.9268072155303,300.885765489800
9,7,489,12.1753412125577,302.275434161842
9,8,309,13.4309488991832,333.516209798909
9,9,165,15.2609764113070,389.049744078405
9,10,70,12.1634245791930,302.701978041625
9,11,52,8.76567628955707,216.109584933257
9,12,49,8.66211246107710,217.745197109952
9,13,24,9.26338822707226,239.258265771932
9,14,9,11.1168022063316,297.489193430852
9,15,2,13.4631516235845,354.420996628767
9,16,1,9.80213626092146,205.499240285769
9,17,3,9.79016302106060,204.501084956796
9,18,4,9.78011591154148,203.449223475718
9,19,3,9.85140635784219,206.918743206309
9,20,4,9.93351180434444,211.100654609504
10,0,56,9.46512536401984,235.417843754293
10,1,243,12.2064230098461,301.400599200242
10,2,486,13.3721548550005,336.306978347779
10,3,641,14.5626307165962,362.994740263448
10,4,583,15.2695173449517,379.108949573164
10,5,463,17.1932467473676,436.453593527679
10,6,332,16.8426024051454,433.361570684009
10,7,186,15.3059135216798,393.618256691119
10,8,123,14.6880215512318,376.670026413719
10,9,60,17.2229661570176,452.586861863024
10,10,27,13.5912550152155,348.998290676647
10,11,22,11.5624498114698,302.230832226873
10,12,17,12.2519226944196,323.900764585137
10,13,14,14.3150868352229,386.530233381661
10,14,12,14.1109133187685,379.042086312037
10,15,6,14.1285371218208,379.426611256160
10,16,4,14.4994248434086,392.489259995147
10,17,2,14.5094231298713,392.092484033192
10,18,0,0,0
10,19,0,0,0
10,20,1,9.92515156187453,209.005532691031
11,0,25,12.2457920641273,310.613911395132
11,1,124,13.0187479101245,333.741218406620
11,2,238,13.8735218402829,355.781193146093
11,3,227,12.7223668931403,318.129357275678
11,4,203,14.4702339297617,356.132171283985
11,5,182,18.9999103948160,483.464124833815
11,6,164,19.4159283713281,495.810135469224
11,7,133,17.5805231969298,437.512416756950
11,8,98,16.7813402754042,413.762107980989
11,9,79,18.0283770237047,446.473293185150
11,10,42,18.8357246008658,474.716076363326
11,11,5,12.2634926636944,303.231035691738
11,12,2,13.3274409643728,351.181818634219
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,5,14.2443826613483,388.394725991401
12,1,45,11.6131358735397,300.211137603811
12,2,175,13.7622098854122,351.042064720285
12,3,272,15.8609854856045,404.395033040090
12,4,331,17.6660892501785,453.719546850288
12,5,283,18.1903583682827,465.766239639473
12,6,144,15.4778445674177,390.575411116266
12,7,111,16.7025163672076,430.198755488221
12,8,88,17.8101371936922,451.691376180202
12,9,24,17.4433414578063,449.243921343327
12,10,5,11.3843013549846,265.087833256796
12,11,1,13.6018299474240,317.399781346459
12,12,0,0,0
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,24,21.3537347929168,566.757676573091
13,1,76,22.5093420471618,598.442880144787
13,2,169,22.5168211701304,597.855253720336
13,3,234,19.7432297527060,520.770132541874
13,4,206,17.1747241632001,448.345024954371
13,5,194,17.8798730398318,466.198732264288
13,6,141,20.6592835423349,545.639095559736
13,7,56,24.1404492103486,645.590521283481
13,8,6,16.0499259477497,381.020384256140
13,9,3,13.8777583968275,327.921911176264
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,18,23.8543430704567,630.416383552207
14,1,47,21.5551367510312,566.095732727281
14,2,110,22.6119123810091,595.836759907785
14,3,179,23.4421934154529,618.792729599494
14,4,204,23.7493562953514,623.809896409883
14,5,211,24.1257351234947,633.188447323958
14,6,133,24.0115624532205,625.714699027399
14,7,51,23.1468462096938,595.513155538474
14,8,5,20.0753541606493,464.383338928085
14,9,1,22.4906394718773,503.631687387225
14,10,0,0,0
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,25,24.4580127967739,645.661272386124
15,1,114,24.4182418887174,647.857532019405
15,2,184,24.7174354738331,655.560926604456
15,3,120,24.4573707230499,646.886561899017
15,4,109,25.1457018508750,662.616646089769
15,5,156,25.8698910265643,682.536586942664
15,6,94,26.2935201634042,696.967497944190
15,7,58,26.3938673847590,703.092012597446
15,8,24,26.9161769644305,720.756588839256
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,9,23.5499469372811,611.720238074876
16,1,46,23.8679387827108,623.774760193413
16,2,62,24.5562383792818,645.064917689334
16,3,86,25.7127404191405,683.356898903530
16,4,111,25.9286450437045,690.198634526692
16,5,97,25.9119989418841,690.028218140984
16,6,44,26.4444133290297,707.507442319353
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,11,22.3851439677142,576.048099643702
17,2,15,20.9235599375337,534.684995205802
17,3,17,20.4400911626524,519.763103568996
17,4,16,16.5971022726754,407.006101909348
17,5,20,16.6013132371557,406.542355283145
17,6,11,16.4274011456447,401.012346577344
17,7,2,16.9449462106429,416.997724965903
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,6,16.1247137810655,392.173683848888
18,3,10,15.9795840064787,387.509688573357
18,4,11,15.5866849644996,376.841350829788
18,5,13,15.2646835064048,366.713138731854
18,6,10,15.2197820990961,365.272790621469
18,7,6,15.5791953642859,374.955998028393
18,8,2,15.5255317084087,373.052846457283
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
