25.34333111824779,"[9.173736239022574, 8.649245779675239]","[6, 5]","[0.741053093092073, 0.692230166916400]","[1.0, -3.33066907388e-16, -3.33066907388e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3845,2.29333031923262,16.6450310974356
0,2,4185,2.27236071168426,16.5639581810660
0,3,4110,2.29381746106044,17.1130706129255
0,4,3760,2.1825570294651278,15.9951277411176
0,5,2512,2.147298207745707,15.6494897607471
0,6,1642,2.533097053718271,17.3861495028029
0,7,1142,2.507366948846705,16.4364528776952
0,8,750,2.7391700750072543,17.5348447140078
0,9,437,2.5924990755695125,17.9253011266903
0,10,288,2.558735130287847,18.8389842132024
0,11,187,2.583836974715851,17.5638526612756
0,12,143,3.302334464064014,20.5409355564872
0,13,89,2.6022388118257145,14.1620271186219
0,14,39,1.9463590704524516,12.4433096355294
0,15,48,3.780941489816859,20.7576152057562
0,16,3,4.897907605376161,29.7502519183994
0,17,24,5.677212376633544,36.6208070747511
0,18,1,7.630741274145782,42.2253157627565
0,19,1,7.631660078293331,42.2253157627565
0,20,0,0,0
1,0,3573,2.61753199317588,16.1737073426915
1,1,11610,2.82288234761274,17.2144053929929
1,2,16121,2.76812017023909,16.8100322705439
1,3,16686,2.86358483377904,17.4918011852956
1,4,13499,2.83341531623250,17.3102292698032
1,5,8863,2.79929800808542,17.0192584518781
1,6,5443,2.753676783264789,16.6176459055018
1,7,3194,2.8075343676051685,17.1769236202825
1,8,1886,2.501204834962357,14.8640754826579
1,9,1092,2.381589221653671,14.9408943108647
1,10,556,2.3813052505112786,14.7130591080140
1,11,364,2.8961821550764664,19.2371441796579
1,12,240,2.6645237437168485,17.1243861764470
1,13,128,2.3404601672521577,14.4936984622961
1,14,191,2.7952757175154286,16.8576581798633
1,15,132,2.603663638822464,15.8469467405555
1,16,84,4.677895460923461,30.6947257795452
1,17,27,4.985720709860261,32.8676434660301
1,18,5,3.0860748668304723,20.4879375437596
1,19,5,3.075726513375961,20.3465793415389
1,20,5,5.533178519949655,33.9137607440620
2,0,6053,2.96262028043016,18.0897740785628
2,1,18640,3.02501169226904,18.5170107586024
2,2,26827,3.05266871473719,18.7712618297406
2,3,27839,3.16056039054877,19.5118810197980
2,4,22203,3.05982249709693,18.9459521190202
2,5,14905,3.001336484935873,18.4926546946192
2,6,8275,2.9651154572588148,18.4509408930360
2,7,4759,2.962395208786001,18.4258308307105
2,8,2820,2.6871996072163586,17.0227718984154
2,9,1647,2.9565037440562505,19.3711058269267
2,10,1081,3.115776171935228,20.4027011327472
2,11,699,3.0855524356022617,19.5945545934347
2,12,321,2.81837860826591,16.6897048679454
2,13,241,2.2913110790052933,14.2869151572280
2,14,254,3.0086095170230753,19.2721178637722
2,15,180,3.530715846755778,23.4864969385423
2,16,60,4.688332680140206,31.3142665276529
2,17,30,5.033721816597143,32.8158893008499
2,18,7,3.3334772685418996,20.8930159007459
2,19,5,2.9834865681370726,20.5632858012274
2,20,4,4.882984906894258,30.5945642881431
3,0,6197,3.06629976737584,18.7738142701768
3,1,17745,3.21996661031190,19.9535204560298
3,2,27494,3.16145600872174,19.6501881770763
3,3,28860,3.10860815458430,19.3629251999324
3,4,23763,2.9856421256612022,18.5856664329005
3,5,14792,3.0087303397099574,18.8070547984933
3,6,8676,2.9932279282780723,18.6925306098992
3,7,4923,2.864824449742534,18.0344972664126
3,8,2796,2.6168020659490776,16.8355116914724
3,9,1621,3.367180588962252,22.5584658813084
3,10,1085,3.623224013845166,23.4163376210765
3,11,708,3.875569435504408,24.5182927019122
3,12,358,3.5996836677580766,22.3404423781135
3,13,201,3.986034606639008,25.8090411107027
3,14,228,4.314930914872391,28.3546633565475
3,15,102,3.89135327129398,27.2086884286087
3,16,47,3.881742646381971,25.6979302687458
3,17,15,2.7223648817863895,17.5096077883192
3,18,6,3.6661633696529985,23.3327640084480
3,19,5,5.6219072487040815,36.3377436915110
3,20,3,3.88075073941113,25.9517416115170
4,0,4006,3.2603761957264337,20.0271141180882
4,1,13223,3.380486435638454,21.1037933072061
4,2,20823,3.20499763720936,20.1562891223379
4,3,23032,3.192282088341289,19.9767613725328
4,4,18142,3.114233366310186,19.5347182848162
4,5,11508,3.0611241712218815,19.2055892389957
4,6,6651,2.9622146689943016,18.9424569056401
4,7,3768,2.6689741497369273,17.1043096130378
4,8,2355,2.6620764399924375,17.5437363898949
4,9,1148,3.377251061513292,22.4916991755388
4,10,699,3.539789994503247,23.2394717497307
4,11,420,3.5433544384275995,23.6081290849082
4,12,181,3.5290470846380484,24.4117970055206
4,13,183,3.614070122908317,25.3563002951583
4,14,213,3.5415649119452026,25.2364891849954
4,15,90,4.908201720485265,33.3440508028004
4,16,27,1.8319273588571032,13.0576408203035
4,17,15,2.5965887263886667,17.4610576744681
4,18,10,4.195299686332592,26.8868354001275
4,19,6,3.7133515231552843,24.3303484685589
4,20,1,1.8071192010265662,12.2367792196439
5,0,2420,3.49936342167743,21.8643786357852
5,1,7967,3.409240121860503,21.5794128033452
5,2,13090,3.17387098325372,20.0876967411061
5,3,13749,3.280448918234161,20.8088632255628
5,4,10438,3.122786253739396,19.7972388409509
5,5,6595,3.104384448415856,19.7775238381956
5,6,3784,2.8233739754346936,18.1140650081123
5,7,2313,2.7936581444414292,18.4070186813484
