44.476607849906266,"[8.444590151446324, 9.293008549686851]","[5, 6]","[0.549033723131143, 0.772919163646531]","[0.851339932296, 0.148660067704, -1.08418626824e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,45,10.4917184810653,317.260719943173
0,2,36,10.2740612823080,306.369398388182
0,3,34,12.7666776385678,311.254645889460
0,4,38,8.06756756615623,218.329950368646
0,5,35,11.3181505417623,272.309164339239
0,6,26,10.2466189561995,281.356009753330
0,7,19,9.88353082164970,221.305724441869
0,8,14,6.01587482133898,147.107334510134
0,9,6,3.77117407895146,63.3158062329261
0,10,7,12.4640582172771,359.070826981631
0,11,5,12.9036978508343,336.985635447198
0,12,5,20.5090114561137,575.527474507400
0,13,4,19.4232911360110,489.179896742355
0,14,5,16.8263861785489,410.105340672846
0,15,5,18.4333784730624,457.974168864450
0,16,4,22.7216259681272,428.397302911625
0,17,4,22.7951502850337,428.397302911625
0,18,2,21.5515111622708,435.875745105802
0,19,3,15.892185497428978,337.073329076778
0,20,3,15.850540316980803,337.073329076778
1,0,23,7.47223410093323,187.632272813309
1,1,69,13.9822845767651,305.535757661674
1,2,86,12.3226264869105,275.322733634346
1,3,128,12.8578353414044,271.970313568750
1,4,176,15.3275803785464,313.285191012820
1,5,182,13.9673106859685,286.594560366180
1,6,144,12.5905805224318,268.242390269419
1,7,96,12.1265262113993,269.379117175857
1,8,57,14.8876279452238,331.237412513003
1,9,40,16.5693351205884,409.830449722648
1,10,35,13.9927397958149,345.268550783241
1,11,40,15.3639269999488,339.564492739413
1,12,38,14.6107082633961,309.240580485985
1,13,28,11.9153147518240,245.050641768854
1,14,29,15.3785386450107,351.640274929034
1,15,23,16.1483494239115,380.047387963209
1,16,21,18.9259951912361,377.708414154423
1,17,19,16.5559190798984,333.062093716305
1,18,18,10.9477041974365,239.907743981905
1,19,8,12.0807664897392,239.070332296236
1,20,4,19.04190853418327,349.733680753338
2,0,33,13.3773882574045,292.082322750815
2,1,99,13.5052979913295,295.454240093643
2,2,178,13.6054531335998,296.014769538637
2,3,286,15.4930270918350,331.202754906683
2,4,407,15.8708430894805,342.302377285820
2,5,458,15.6306170036722,345.217874681143
2,6,357,14.6639415180539,326.622538986134
2,7,254,14.2433467791047,318.740943728840
2,8,202,14.1893967883517,312.942928655993
2,9,172,14.1229345341592,308.323667077173
2,10,150,14.4487068486499,307.226296057798
2,11,124,13.9690095704009,282.211083601523
2,12,101,12.4182776510809,251.139216606057
2,13,74,11.9768851446353,247.347312383661
2,14,61,13.3360141780341,281.452164280077
2,15,50,17.0297728373990,321.916228662806
2,16,31,14.8329889242144,279.514397758334
2,17,33,12.0404833342914,253.795845023742
2,18,26,9.01987762532666,196.811384670372
2,19,16,17.9172242907159,400.693721754645
2,20,17,7.69041170331827,144.186794286042
3,0,33,18.2887489127135,402.953610969980
3,1,126,15.3262916086446,344.927679947016
3,2,275,17.5236881143374,392.842576863709
3,3,494,17.1521750527265,377.863303848883
3,4,625,17.5032866766794,391.738235575806
3,5,657,16.8407809016890,372.808595470111
3,6,504,16.0712659485421,351.417324038335
3,7,384,15.3310289099185,334.802743162019
3,8,329,14.6343201346844,315.382439177875
