33.60521236934663,"[9.475397748269248, 7.877372262220176]","[7, 6]","[0.539257312174512, 0.644391082697072]","[1.0, -1.11022302463e-16, -1.11022302463e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,776,5.36455873807595,52.7210332422519
0,2,862,4.97833774099571,47.8167124608139
0,3,1066,5.4108998671380295,51.0032828853917
0,4,1181,4.937591211688964,46.4950415218612
0,5,1062,4.652786605756737,43.3013896862844
0,6,855,4.5149906723273565,44.3842784452729
0,7,613,4.95489858386256,44.8378508192398
0,8,423,4.395213535786895,39.3135338957580
0,9,325,3.803539089783983,32.4945361358170
0,10,237,4.9043785907269974,42.1368735688019
0,11,158,5.963977709041475,49.6800816798433
0,12,121,6.6288559179915785,55.4982234227012
0,13,114,6.79685437845499,56.7348187867639
0,14,99,6.280334698023162,52.7833043972547
0,15,48,4.885857775728732,41.3377066473499
0,16,39,5.774588250912612,48.7148966281756
0,17,34,5.27198050899945,48.8800522229982
0,18,23,6.701332357505556,58.3639073436473
0,19,9,7.642424067160998,73.4984039519267
0,20,6,4.471293477765523,40.9753639262048
1,0,626,6.12748757612972,52.4631399556670
1,1,1944,5.87464984853785,49.9624433448193
1,2,2752,5.87175580722679,50.0773131750326
1,3,3520,5.50175423549840,46.4562118408265
1,4,4229,5.551917364041022,46.8441680081770
1,5,3856,5.5557766022767865,47.3816049352896
1,6,3075,5.6893307882557105,48.2008003737664
1,7,2076,5.8130459481707275,49.4809970579918
1,8,1431,5.85153097798741,49.2983890468905
1,9,1125,5.62176820605752,46.9761549794088
1,10,845,5.747244407310297,48.4888686247943
1,11,638,5.618748555458623,47.7591816644602
1,12,414,6.2037355297543675,52.8208870120123
1,13,283,6.828931475155673,58.6567914122330
1,14,198,6.44614498986464,55.9870113173618
1,15,131,5.26234102918098,45.5911369619396
1,16,96,6.419433214351557,60.1376695264687
1,17,66,6.284256402702758,59.0696138912224
1,18,46,6.6502759669882865,60.4549973203863
1,19,32,5.711369814932132,52.3356153606561
1,20,22,5.099139552108286,52.4422403183792
2,0,872,5.98282743385176,51.0427654734381
2,1,3043,6.59394198603823,56.0177378435884
2,2,5122,6.03348139532808,51.4342180254887
2,3,7614,6.02072880473474,51.0620805291167
2,4,8653,5.88793434131352,50.2727665135760
2,5,7825,5.813841291721834,49.9200448453441
2,6,6128,5.75592297978851,49.7085127708290
2,7,4352,5.909846696866081,50.5424675550485
2,8,3255,5.9265192267829585,50.2531612697114
2,9,2496,6.188480939711952,52.7015353764528
2,10,1830,5.936097356020024,51.4677024927468
2,11,1189,6.476201477159486,55.8986565189161
2,12,785,6.933537253857913,60.1466937812861
2,13,542,6.9571217124824365,60.3619267208724
2,14,459,6.096639629049379,53.5948839570344
2,15,322,6.753475612478174,62.6986562163333
2,16,163,7.527314587131056,70.8072032836079
2,17,106,7.273586367541013,69.0353472527316
2,18,80,7.982716579138463,75.4171552684048
2,19,60,7.019925136782133,69.5725212955157
2,20,23,7.469239840954982,76.0709648040138
3,0,892,6.87766299938432,58.5387477063178
3,1,3627,6.48094842187809,55.1711777449323
3,2,7330,6.07387750468348,51.9620631320265
3,3,10726,6.17716421993089,52.7371009870629
3,4,11665,5.98719613244667,51.5835188444278
3,5,10568,6.063347573290388,52.6392972833739
3,6,8267,5.991939870108229,51.5321791589196
3,7,5932,6.113246962469855,52.3159332629526
3,8,4470,5.960149236748013,51.0493032616002
3,9,3192,5.836507858503181,50.2620897161129
3,10,2221,5.829191963024068,50.5645850819547
3,11,1419,6.176122285631631,53.3463777917251
3,12,967,6.375580368605851,55.2084435853901
3,13,681,5.61600817207544,49.0350783802860
3,14,522,6.069192238975542,54.6082262311800
3,15,324,6.692951244770923,61.1588478591105
3,16,186,7.5333237282225065,72.0821291418554
3,17,126,7.974474710132788,77.8683681022708
3,18,102,7.086673743770369,68.0530129835137
3,19,49,5.919509090220593,54.5026601313917
3,20,26,6.742014399447565,65.3560521894724
4,0,795,6.99347282239923,60.0676448512150
4,1,3573,6.32032247074045,54.3673549857025
4,2,7159,6.3415223998417565,54.4516980287352
4,3,10079,6.39738223049204,55.1320422040472
4,4,11300,6.165707164286503,53.5442878062902
4,5,10484,5.97788922089142,51.8012762130734
4,6,8061,5.947756218800057,51.2809343122963
4,7,5938,5.961030193273315,51.6690859011533
4,8,4269,5.724106062587881,49.4269455233743
4,9,3088,5.959377003233942,51.4597799159574
4,10,2056,6.267057337319941,54.2771829750711
4,11,1308,6.700241466944911,58.1606603307630
4,12,951,6.079979871609469,53.1960543473063
4,13,611,5.812739937838029,52.8835614179889
4,14,457,6.025673828740797,55.3079559107742
4,15,289,6.512893895156358,61.5924484651752
4,16,185,7.621475217460028,74.9183226292366
4,17,126,7.263865071442096,70.2003497804565
4,18,76,6.1111347833752045,55.8547428652324
4,19,48,5.579785692434842,51.1618631698654
4,20,22,4.358964678976974,43.6701220961461
5,0,593,6.73176956381209,57.4610512166478
5,1,2665,6.34891215875562,54.3854852405958
5,2,5260,6.54499205175256,56.5119511516742
5,3,7837,6.498048625581213,56.3411990859616
5,4,9176,6.204164259748314,53.8376618871840
5,5,8254,5.9775502523467186,51.8233012968270
5,6,6295,6.099652481898609,52.7725459998297
5,7,4441,5.964761884939983,51.6550794120554
5,8,3221,5.823070904269939,50.5005275058410
5,9,2142,6.149504360635693,54.0861659559197
5,10,1395,6.773819653395643,59.4655866654342
5,11,1055,6.425008383382618,57.0876576140675
5,12,770,5.90807526161794,53.4548452943974
5,13,485,6.110571754593793,56.3708595687708
5,14,377,6.56030027077752,62.0650740446391
5,15,209,7.0798266167700765,68.9296441909995
5,16,143,6.951667024112069,68.9866863571866
5,17,68,6.286577291358119,62.7259385785862
5,18,47,5.823304895933229,54.4696333781026
5,19,33,5.981981096919915,59.5645443146438
5,20,14,4.71244451700887,47.4943991029842
6,0,390,6.753509434661755,58.0885421790020
6,1,1651,6.646828366436281,57.6222159796601
6,2,3441,6.519040740828011,56.9736871023410
6,3,5294,6.549599922010806,56.9051937673808
6,4,5928,6.1839632822640676,53.6790328245108
6,5,5276,5.927922239140142,51.6939289763899
6,6,3926,6.091734486280066,53.1555395526730
6,7,2895,6.204508059701855,54.0135618464710
6,8,2028,6.246930512959167,55.0736820898954
6,9,1315,6.507830070170644,57.6479856559948
6,10,979,6.402311982208924,57.5059250567905
6,11,737,5.973269641615424,54.7664122075359
6,12,463,6.296231473813403,57.9648952079403
6,13,308,6.473223149390354,61.4110895356229
6,14,269,6.800465839030381,66.0765278094423
6,15,140,6.850264946411602,68.9910521648740
6,16,65,6.887548575194049,68.8087081228036
6,17,44,7.224366855283447,70.5400602219013
6,18,34,6.403165188619205,62.2369145588457
6,19,16,7.040118248295694,70.7248881941147
6,20,3,2.039722952169344,21.1896881578748
7,0,256,7.1729883874106735,62.1043578332186
7,1,949,6.689658218571794,58.9354797730382
7,2,2057,6.3602289107537615,56.1143863346799
7,3,2943,6.406687573877241,55.7823671543283
7,4,3315,6.134442867385202,53.6756884651767
7,5,2803,6.176641981609385,54.3989170983148
