23.743917737570804,"[4.204946486673962, 8.591212911778003]","[3, 6]","[0.641385803703030, 0.571869846864226]","[0.394130756802, 0.605869243198, 7.40187985412e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,8285,3.74102718840316,75.4261920614919
0,2,13620,4.29696767365996,78.6187148800496
0,3,14361,4.67281678432439,79.8152521827897
0,4,11003,4.89326096085122,81.5286222789936
0,5,7001,5.13321525695654,83.5518307994145
0,6,3772,5.25508327939623,83.8162030395244
0,7,1920,5.30242129329363,83.1982720786077
0,8,991,5.58072088691372,87.4244604976159
0,9,445,6.00566032243102,93.3850408448265
0,10,249,6.38021450541345,99.0584287026544
0,11,131,5.80601750662270,90.5888089178843
0,12,66,5.21118845627542,81.4839538175729
0,13,20,3.19237056029292,48.1195817726193
0,14,5,3.60415369166519,51.6192407814881
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,5535,5.43342454088686,84.8709263579392
1,1,21582,5.62610212769088,88.0835655975164
1,2,35015,5.59746480366539,87.3591397667774
1,3,36114,5.74487355171014,89.8654941221601
1,4,28451,5.91279908843908,92.5989249154238
1,5,17736,5.86367417024165,91.8598158497265
1,6,9286,5.82980306566979,91.2772522434402
1,7,4248,5.84565649520257,91.2097252748609
1,8,1967,5.40801572090624,83.7024021095610
1,9,933,6.43417621867638,102.201172245632
1,10,381,6.51428105783943,104.904524980227
1,11,136,6.45396479219064,99.1944482990895
1,12,73,5.72181902503071,86.7469859646958
1,13,51,5.58529991669421,89.1499101513028
1,14,31,5.80393277117887,95.7286814750345
1,15,12,4.60620561605923,78.0153104160115
1,16,1,1.58413755158490,20.1876587549735
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,6738,6.27514720974309,98.7851409649829
2,1,24466,6.12690830243357,96.5509800321090
2,2,40694,6.14924773561536,96.9581705267937
2,3,43366,6.28726614876272,99.2599243464184
2,4,33707,6.28075094094378,99.3464298105348
2,5,20181,6.35551450066943,101.192436506484
2,6,10112,6.40477436605917,103.007518100189
2,7,4557,6.54698485598419,107.679048951238
2,8,2073,7.04867500717752,116.162650484062
2,9,1021,7.14288480881066,118.319337965719
2,10,373,7.67492129289243,124.769076035300
2,11,136,6.89613646740570,111.607513338301
2,12,79,5.24407003346357,85.1819645601589
2,13,40,3.97346022712300,62.2416954741020
2,14,21,2.49556746347255,36.4417335433055
2,15,8,1.54403850095582,19.8755060873038
2,16,3,1.93389568270721,26.7012385625020
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,5429,6.35621325144247,100.351682020772
