49.705364544096696,"[4.745092603727341, 7.832970041445152]","[4, 7]","[0.531657477860447, 0.733610574295867]","[0.30724642149, 0.69275357851, -1.11070057364e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,22,16.7455341397453,895.377252077693
0,2,57,16.8033323620091,702.107995005076
0,3,90,16.9630810622065,634.431391129801
0,4,104,14.8645844360966,541.314680785188
0,5,89,14.4547347934349,539.582000999433
0,6,79,15.8972271254661,584.530242289921
0,7,68,16.6877561005794,613.128448328758
0,8,52,21.2956079056430,799.133804420568
0,9,42,25.8337814974275,917.952725222455
0,10,35,27.4659320063851,969.663805717226
0,11,28,26.1648964607606,935.803383380355
0,12,25,23.3611684431173,854.283578678807
0,13,36,20.8783862979877,741.473026016027
0,14,34,19.5656780081719,691.519915621052
0,15,28,21.0771069296518,761.272993425000
0,16,22,20.7770804750053,778.875990879383
0,17,9,11.5745186025704,480.801517545218
0,18,5,13.2605413290074,557.769182610107
0,19,7,13.7806174227230,540.689668042739
0,20,11,13.7886493546333,502.827787529623
1,0,3,4.16600723004863,161.926080435264
1,1,20,18.3693534270256,635.270436894118
1,2,71,23.0477365563052,796.995538659790
1,3,124,20.9511640692200,723.829025981292
1,4,172,18.8787017683870,658.352087558114
1,5,173,18.7552925368680,656.090847878828
1,6,168,17.8174536054875,621.939052333965
1,7,188,17.3767591364035,606.363247300084
1,8,161,18.7265931572862,663.210814451543
1,9,142,20.3086697658302,730.077248815737
1,10,125,22.5025329538908,801.222207783456
1,11,121,22.6128932367155,800.091827158723
1,12,126,21.5429839619247,760.841186135863
1,13,123,20.4959462805476,731.168890137958
1,14,89,20.8187101394848,756.298722370372
1,15,63,21.4080694762907,800.406581162882
1,16,72,19.0756556800590,698.546027490959
1,17,72,19.5171461116649,714.200402874783
1,18,51,18.1347481028201,697.204534555836
1,19,35,19.9654105045234,769.367505646054
1,20,40,21.5740852971484,815.651618133090
2,0,3,25.2917550106868,881.021141629414
2,1,23,25.3145814169639,879.217926324000
2,2,67,20.4721223738905,713.773782941621
2,3,154,19.7261665189138,685.744745931643
2,4,221,17.5906839841629,612.171078789149
2,5,324,18.6605427463904,656.608144044930
2,6,356,19.1716248088509,671.983862821117
2,7,308,19.3522464434704,674.233002684399
2,8,286,18.6973518081411,651.000715179926
2,9,243,20.3312888263650,708.766502684754
2,10,224,21.1453805364467,734.444434185266
2,11,189,22.0776217733859,773.183920269862
2,12,160,23.0204330826698,812.486827405394
2,13,138,22.2437542041933,793.732912654535
2,14,121,21.7315379628349,786.990585929468
2,15,139,20.4893292172656,751.564913958592
2,16,125,20.4402958975078,749.511896366005
2,17,115,20.9609779513622,774.492795351337
2,18,109,23.2758739002822,850.795741940184
2,19,106,24.0993835286501,883.554466233186
2,20,97,19.1644145870538,721.964174272987
3,0,3,27.1233095823827,941.545834904288
3,1,17,19.7972744265584,681.657969623288
3,2,66,19.1518224764737,672.153703414217
3,3,158,20.5338606587585,715.693078704797
3,4,274,20.6063239123234,718.215800862985
3,5,392,20.3738361164843,712.952432675345
3,6,437,19.2785639674326,673.480251893288
3,7,399,18.6317794147153,648.262791700247
3,8,334,19.1163217234746,662.505987686395
3,9,296,20.5595665209452,719.892589548607
3,10,273,21.7238712901565,767.531273468994
3,11,252,22.0282220312515,775.465413792798
3,12,219,20.9909812755131,734.603598314568
3,13,195,19.4928912856810,690.587772591561
3,14,198,19.2131795899961,693.982226281265
3,15,200,20.6002082552572,752.410811235723
3,16,167,21.7880034683197,795.676012050350
3,17,118,22.8801080833979,838.176072643793
3,18,105,24.4307995993474,897.993578460405
3,19,118,20.6347464432316,766.044207139099
3,20,130,17.7342862591455,652.064695707567
4,0,0,0,0
4,1,4,10.6919294171388,401.403821674183
4,2,37,16.7581530926694,586.782864311914
4,3,111,22.4906450973730,791.828944378983
4,4,249,21.6955186132925,759.612343250604
4,5,369,20.1757623828819,705.091113111654
4,6,407,20.5960634506866,720.739842906551
4,7,354,21.3863085958431,748.456556613840
4,8,300,19.8144766340441,700.726315804445
4,9,244,21.5910259745116,769.571481813246
4,10,231,24.9588480919027,880.576145744004
4,11,235,24.3027090453306,855.964152733331
4,12,225,20.4240270577683,722.825868262615
4,13,218,19.3310595987050,693.961740731572
4,14,247,20.4440642650097,726.649144265815
4,15,239,20.0103280843277,711.519746041967
