25.41218183014233,"[4.627080458257565, 2.1939447588301526]","[3, 2]","[0.617951675143287, 0.515877281715319]","[0.0810670303272, -2.71050543121e-20, 0.918932969673]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,234647,1.04261607394376,30.0074253364119
0,2,156131,1.09161402608599,32.3725710615434
0,3,138650,1.55457666986002,44.8637264002496
0,4,119103,1.93576426822752,56.7516729042848
0,5,87850,2.84169993110263,83.2026300437598
0,6,47017,2.85628172282305,80.6126319321313
0,7,10395,2.36635832160094,62.6138174978486
0,8,462,2.3795713930922338,61.3407255610033
0,9,23,3.4239217934820543,82.3173392819442
0,10,8,1.2217284746395685,27.1929101030270
0,11,0,0,0
0,12,0,0,0
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,47722,1.15583160905910,30.6336990358927
1,1,109704,1.31367398657329,36.3325575364231
1,2,78197,1.41891681202662,40.5567059976446
1,3,82341,1.71735437744818,49.3114725570837
1,4,71853,1.93599049947667,55.6584962729552
1,5,33288,2.46459482115986,71.5813970156004
1,6,11839,2.91616594777657,81.7044544005569
1,7,1284,2.5045280045245577,64.6850697684903
1,8,32,2.8896361667742285,79.1597265493685
1,9,5,11.464217913047339,344.908301095916
1,10,0,0,0
1,11,0,0,0
1,12,0,0,0
1,13,0,0,0
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,11868,1.10871745067593,31.4304567297634
2,1,31855,1.59835723525995,47.6878465032237
2,2,25156,1.63370996045971,49.3843585860094
2,3,17938,1.74591793200810,52.6619758608574
2,4,14518,2.44043653273596,78.5533327907947
2,5,12836,3.06229200247008,96.7482654251467
2,6,2499,2.42992858037744,64.1055086464427
2,7,446,2.45628288428320,62.8742309833643
2,8,881,2.5585824808336244,65.0824311346565
2,9,6,12.650758056375844,377.228825590339
2,10,0,0,0
2,11,0,0,0
2,12,0,0,0
2,13,0,0,0
2,14,0,0,0
2,15,0,0,0
