96.52806885301406,"[6.554006272907967, 6.21971268339724]","[3, 3]","[1.54242572717535, 1.67259315811442]","[0.173710577039, -3.46944695197e-21, 0.826289422961]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,4370,6.59636043104155,1910.91339305258
0,2,2650,6.15836546417340,1763.15223426863
0,3,2112,4.94204302452287,1438.71626693763
0,4,2369,7.804460548242661,2124.10354247362
0,5,1042,6.325741967590463,1701.72087279535
0,6,1420,7.812714051867463,2120.30748528384
0,7,1276,14.75784997430582,3844.56534924049
0,8,663,7.053829126471748,1916.92277675705
0,9,808,13.21803619505345,3553.13089633564
0,10,1105,16.2063870735481,4345.43815349467
0,11,484,9.604397307655505,2620.86969230780
0,12,439,13.34407343569372,3600.94279211787
0,13,404,13.527202150991178,3635.86221823161
0,14,492,9.878774550769318,2685.75168223615
0,15,1255,8.293680732228198,2215.50517786090
0,16,1229,10.982857186526141,2963.43706203563
0,17,1136,13.306913605056861,3556.03323167605
0,18,1331,13.01874410573639,3482.13210958574
0,19,129,12.475006646201965,3372.10634463581
0,20,291,9.955763813626668,2688.70316965130
1,0,2191,5.32332270243436,1431.72854267162
1,1,8280,13.0029751785362,3491.24637709767
1,2,8621,7.81717051184891,2098.05900806682
1,3,8693,8.184251398191279,2191.07656344563
1,4,6282,8.260905631399428,2219.90548110003
1,5,4374,10.256890853495664,2750.48987252062
1,6,4645,11.60961818118894,3091.92868138799
1,7,3674,12.656286063401904,3359.91237724288
1,8,3903,10.1362909056233,2700.65109421536
1,9,1579,7.952399902868589,2150.78466214854
1,10,1489,6.966897575827308,1888.83147846799
1,11,1592,10.072228262278507,2701.07564797582
1,12,1189,11.72640169063239,3153.78808043179
1,13,2861,14.049825373069403,3753.06396010100
1,14,2115,12.137288864648719,3279.59337197075
1,15,2086,11.476178363978205,3101.39023909075
1,16,2397,16.16935711247056,4330.06908753558
1,17,2275,13.93622308455209,3731.08667565653
1,18,2287,11.50959463937055,3093.95648234560
1,19,1639,9.97452381240831,2680.80520539032
1,20,149,13.592742104670714,3684.97982599321
2,0,2343,13.3999007426908,3593.26833720989
2,1,8103,10.2610477026636,2763.87064841535
2,2,13441,10.830885604839361,2896.29999765601
2,3,10735,9.45474858498436,2531.24543850519
2,4,9499,8.65877207833841,2316.87979196266
2,5,7164,11.12689252918721,2975.42481735212
2,6,5595,13.08461084631267,3482.12493641691
2,7,5292,11.86467873883823,3172.17761446793
2,8,4742,9.325857684371806,2490.24319798331
2,9,2717,6.91395694712097,1853.80303735016
2,10,2332,8.24124934869486,2247.60292056703
2,11,2171,8.388744956948749,2277.68107873951
2,12,1892,12.8644097803802,3466.90564985295
2,13,1507,12.479809615877477,3399.48891773958
2,14,2723,10.928356781421355,2952.63639864454
2,15,3134,14.714286213334647,3941.45380437920
2,16,3575,13.922437104463075,3723.82076062746
2,17,2345,15.243502783314165,4077.73977566999
2,18,2765,11.869923634901257,3183.53788108314
2,19,1050,10.948569863422426,2952.58403308363
2,20,299,13.80004597052179,3762.30421513742
3,0,2397,15.062127902898217,4042.70294407019
3,1,7963,11.853377497476076,3184.72669610569
3,2,10206,10.2939285213024,2750.63584474654
3,3,10285,13.505743064529268,3610.91838414632
3,4,8777,11.12418815541825,2968.56855082854
3,5,7014,12.780195436632697,3406.46737441609
3,6,6156,10.356007327049,2762.03811072311
3,7,4048,11.101379454143238,2970.17142912448
3,8,3951,8.789627364148457,2338.95373924494
3,9,3128,7.832381121927538,2110.42797701901
3,10,2612,7.838571635133195,2130.72216896288
3,11,3215,9.32833866489133,2519.13791668724
3,12,2679,10.631287978315273,2892.21946579511
3,13,1990,12.876010532510326,3507.81552932320
3,14,4477,14.622372236633819,3925.02023841526
3,15,4024,15.303488802531334,4106.93949508121
3,16,2866,16.566312763223277,4427.51621661354
3,17,1812,16.322979098728045,4365.79684391207
3,18,1075,11.765149326732063,3168.05395846696
3,19,418,11.193178466237653,3013.70328008921
3,20,197,19.08907187789036,5279.14448120273
4,0,1474,10.9764847595558,2938.88295253722
4,1,5265,8.271492744883831,2221.70844732137
4,2,8913,11.313850276649713,3025.18530378394
4,3,8930,11.601829770958062,3102.63419417812
4,4,6475,10.3207410208181,2754.14654255292
4,5,4560,9.609156166831598,2566.62322135963
4,6,3792,8.772677524717732,2341.49516007603
4,7,2905,11.890397925775309,3177.04525551072
4,8,2509,9.323742909174442,2496.88195358220
4,9,1910,9.495924696485956,2571.69935303428
4,10,2202,8.856736842344356,2407.59599814148
4,11,2424,10.101160363886265,2749.85344588469
4,12,2300,10.508140832463837,2854.17189305959
4,13,4259,15.228930966274769,4096.31446547082
4,14,3466,15.171849578126821,4081.68468009801
4,15,2330,19.337302082836985,5167.85016690443
4,16,1258,16.237943097857748,4345.43579832901
4,17,1226,12.033786373895248,3249.06525901270
4,18,672,11.393893272876634,3093.33706868905
4,19,453,11.80356404996073,3222.29495482792
4,20,128,15.901316141943196,4427.51351931676
5,0,1056,9.361729993644708,2523.42365715983
5,1,5044,9.82632889106275,2642.90761186542
5,2,7760,13.1480939171198,3524.61533935118
5,3,5679,8.990051011391381,2411.60638214205
5,4,4660,9.500748024422677,2532.46608308032
5,5,4234,13.086429494392899,3486.18145465109
5,6,2864,11.274759179541869,3001.52015259701
5,7,2812,8.539968657919033,2277.37746558295
5,8,1865,10.858410972110722,2930.54680563572
5,9,2247,9.684514130591745,2625.19442819768
5,10,1733,8.785176410638107,2396.02418962273
5,11,2316,10.019897657279076,2727.42847842437
5,12,3851,11.824475729899072,3197.80695139063
5,13,3204,11.473645781471062,3120.53686406435
5,14,1647,12.871251603772086,3504.12316931289
5,15,1012,15.708232837736283,4230.74046886589
