21.911524697144074,"[4.5765442584131195, 7.8173932580698615]","[3, 7]","[0.534772779822334, 0.680260814191690]","[0.453555687137, 0.546444312863, 7.38677281535e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,8339,3.59680500306307,58.8316891151873
0,2,13616,4.18793738162982,62.1792015435568
0,3,14557,4.30179543852037,59.2898694650000
0,4,11671,4.44647983585778,58.6891948909646
0,5,7206,4.59097595943599,59.1531808487661
0,6,3729,4.90750525357103,63.6184689270721
0,7,1723,5.27190141752528,66.1370560892550
0,8,630,5.06824882399397,65.0563440913103
0,9,241,4.17404415620515,53.2941864146306
0,10,91,5.41119416815270,68.4182433011206
0,11,48,4.70688545285465,53.8551327476405
0,12,24,6.36477277332756,75.0366480702452
0,13,32,6.55509096975002,77.4576184139713
0,14,40,7.40109859585908,87.5199581482291
0,15,11,8.024839957996692,94.1778831713887
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,6073,4.98960194833817,62.7301877888961
1,1,22505,5.00151228949609,62.5463810057547
1,2,35374,5.08850482414836,63.9394296368661
1,3,36566,5.02197707662106,62.9828145754039
1,4,28617,5.12270299858347,63.8024382964724
1,5,17940,5.37049029360476,67.0182741623291
1,6,9692,5.50573978573520,68.5911341956640
1,7,4346,5.26508141511983,65.5048117477343
1,8,1770,5.13760032162872,63.8354457791011
1,9,815,4.75085221460807,59.3133929602327
1,10,396,4.42664261369962,55.6793483958486
1,11,167,4.83190144734502,60.0251013191615
1,12,81,5.44466018043920,67.1466169205696
1,13,54,6.27405475805595,77.4245735161430
1,14,26,6.35986381604588,78.5488832855141
1,15,12,5.230750076971719,66.9868284255815
1,16,9,4.50673858768026,56.5012712439824
1,17,2,3.06869230811383,36.1234957328878
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,7283,5.46781319957012,68.4666595232876
2,1,25384,5.19420439949811,65.1032769783854
2,2,40634,5.38624626638307,67.8907210817054
2,3,43328,5.53598912528756,69.6394781700084
2,4,34255,5.61613879737140,70.6958320397883
2,5,21856,5.61769024615884,70.6435667437528
2,6,11343,5.52005236425441,68.8350449547086
2,7,4929,5.61663544915327,70.3149588739251
2,8,1944,5.59794828137204,70.7919490678029
2,9,868,5.04148308383431,64.0321880382925
2,10,326,5.56644810142712,71.3545157974173
2,11,149,5.97878415179220,77.1287540442949
2,12,64,8.02945815774552,102.069602582555
2,13,23,9.62682888394425,122.605787161738
2,14,6,3.38516146862504,39.7297357947263
2,15,3,2.78622373564672,32.2874718918202
2,16,3,2.78396665511002,32.1885470527624
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,5675,5.54316590585378,69.8944447971541
3,1,19440,5.35227460256111,67.4547538859706
3,2,32095,5.62034609444592,71.2396119516109
3,3,34385,5.70664801615709,72.1994416365305
