34.28354450675404,"[2.0673679837902297, 9.792343772983756]","[2, 6]","[0.639841699097300, 0.739122540288681]","[0.0365670880629, 0.963432911937, -5.69203386076e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,40475,1.65171283781674,53.5463195226981
0,2,98790,2.00833423087889,56.1786454818469
0,3,143478,2.15715337662219,57.3122490056668
0,4,148873,2.19767847152604,57.1804721983825
0,5,119805,2.23817117501061,57.6130749630718
0,6,80544,2.25422775924993,57.8737361146062
0,7,47740,2.23115116432464,57.2930501703428
0,8,26737,2.32739046563793,59.7479327631717
0,9,14495,2.46284185694082,62.9925498798600
0,10,7805,2.54466777916356,65.3413100421804
0,11,4336,2.63933074656196,67.5587862714661
0,12,2434,2.49246328799842,63.8786926308105
0,13,1477,2.21979652009775,57.5919379302404
0,14,744,2.28578960281419,59.0585146470495
0,15,409,2.55794074404921,64.3424447693366
0,16,338,2.19331933830883,53.5357988149327
0,17,217,1.97194573515699,47.3300570232136
0,18,106,1.90877544199664,45.4402811960607
0,19,91,1.86310664054746,42.8780667721905
0,20,90,1.72055800397310,38.1105700480896
1,0,7295,2.67923915305792,68.0528896529105
1,1,34071,2.67089336988739,68.0611091987350
1,2,71576,2.66251674064743,67.7159385091657
1,3,98754,2.68785461001698,68.2671351285871
1,4,98342,2.68238189391187,68.1108428116546
1,5,75569,2.70706270835268,68.8399799890189
1,6,48242,2.75746269349289,70.3358768808614
1,7,27190,2.76632602821202,70.6231322094895
1,8,15886,2.87940765522400,73.4977175951764
1,9,8714,3.07468891256542,78.9238012718363
1,10,5138,2.92019924292172,75.1695221225865
1,11,2849,2.73763484404164,71.2065510309111
1,12,1696,2.72603115288881,71.4875490428140
1,13,1107,2.68890010475508,70.7615132051552
1,14,830,2.64214165381273,70.0899972614222
1,15,571,2.59453426125098,68.6911698060675
1,16,431,2.63123969723760,68.8210922178035
1,17,283,2.70265178051188,71.7774130425821
1,18,156,2.75387563746647,74.4875374514616
1,19,107,2.95833576366058,79.4048787744673
1,20,34,3.60436610449930,95.1592028880928
2,0,2123,2.80982337532850,72.0838736295450
2,1,9346,2.80057544073043,71.3839332339373
2,2,20466,2.91411362855789,74.3390826845201
2,3,27540,3.04938950404969,77.9756017580918
2,4,27749,3.09454188615840,79.0490721669027
2,5,21885,3.12744844265901,80.1927716700337
2,6,14214,3.12351645528918,80.2979032791510
2,7,8983,3.05081914008732,78.2342298016382
2,8,5434,2.91417410490589,75.0891522696485
2,9,3398,2.80045329771307,73.3863614923645
2,10,2168,2.53752642625483,68.4388109098554
2,11,1148,2.37314308228069,64.4425907046426
2,12,447,2.32609683456635,63.2967166707405
2,13,417,1.88532243020957,48.7966095863332
2,14,469,1.58495023802741,40.1158487529666
2,15,394,1.62188052182320,40.6566718289901
2,16,306,1.70252834175472,43.0955705791677
2,17,83,1.10302460860919,26.7365693594290
2,18,10,2.25649362503294,60.0647670819791
2,19,11,2.53449566869659,68.7535102311125
2,20,11,2.58888396429690,69.8423333024354
3,0,660,3.37552791294841,86.1269138000305
3,1,2383,3.27461726020918,83.3688637105826
3,2,4865,3.26344743271689,83.1246846095436
3,3,6508,3.40679991925477,87.2530275260583
3,4,6861,3.59567780092306,92.7708503401072
3,5,6414,3.68048322206992,94.7041655130470
3,6,4856,3.83087314271950,98.1435513421981
3,7,3116,3.62802651670888,93.2251921580543
3,8,1906,3.44267760045676,88.9311404449362
3,9,1337,3.40706337984275,87.1547093580919
3,10,858,2.59250669535311,67.0108533101679
3,11,570,2.12462999694172,57.0683503191994
3,12,213,2.31233100661629,62.8778107383273
3,13,50,3.48987462856913,99.0184571267580
3,14,11,4.52412704856054,110.240966802038
3,15,4,4.61389355108825,108.960066347387
3,16,6,2.02811260952454,45.1207867317710
3,17,6,1.56396368592416,35.4162052058327
3,18,5,2.10793163068219,57.8987239262151
3,19,4,2.10412037170491,56.6103252646014
3,20,2,2.05071889697422,53.1807231647542
4,0,162,2.94842697901562,74.6397308111135
4,1,746,3.38551349333967,86.4227482827489
4,2,1764,3.35272086860122,84.0214430692204
4,3,2357,3.71134274364021,93.7603652169828
4,4,2500,4.13467049382716,105.534703518916
4,5,2065,4.48805329173555,114.551884830226
4,6,1294,5.10063007128050,131.147413003368
4,7,696,5.91644096030446,152.727899100424
4,8,348,6.75922001591869,176.192287493187
4,9,165,6.06312728327847,158.065858160093
4,10,88,7.11658962773040,186.826407269343
4,11,31,8.55812250396904,226.228166681706
4,12,2,6.42266968022221,166.773296978964
4,13,0,0,0
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,27,6.27578947941371,164.612084351516
5,1,460,4.06224771333348,106.905327078161
5,2,823,4.23714388066735,111.233442725636
5,3,750,4.67096722071887,123.359041490844
5,4,567,4.76847786657563,125.080038092974
5,5,477,5.86772618551762,153.002315857338
5,6,318,6.48727923553250,169.132616378692
5,7,184,7.50703189846354,196.350836836130
5,8,126,8.58604564036427,224.294430100115
5,9,21,5.64933197294928,143.311102309587
5,10,4,7.51642623410619,189.064578655587
5,11,0,0,0
5,12,0,0,0
5,13,0,0,0
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,11,5.02083534165048,128.147757253504
6,1,40,4.92036082073136,128.653206219492
6,2,80,5.28808116370451,138.454671490697
6,3,118,4.64631521304446,119.918120863589
6,4,131,4.28839854462454,111.868002048132
6,5,111,4.38636867386323,115.820761134237
