21.50100386401618,"[3.3070060490836224, 3.7211585169184653]","[4, 3]","[0.785132687791037, 0.731624229743245]","[0.415242706317, -1.48041186183e-16, 0.584757293683]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,13014,5.25204247060667,165.035508053173
0,2,9147,5.31364440900153,159.839018019248
0,3,7925,5.75638111390208,172.601515749322
0,4,6357,7.08671800643431,192.729621056628
0,5,4960,7.895207571690257,214.409516457742
0,6,3342,9.520745234398149,262.263768309552
0,7,2803,10.1977481356268,275.861612102157
0,8,1861,10.690409453424303,286.968061849086
0,9,1571,11.215815923529066,302.266540139071
0,10,1090,11.94072875974855,327.652604433924
0,11,1012,13.241939119568404,362.461320882442
0,12,965,12.41546435431395,339.714436773661
0,13,615,12.754175535383595,346.901073067984
0,14,561,12.808043955976087,347.884825878426
0,15,390,11.413022150895836,315.103250416332
0,16,295,11.006914802639237,302.711396531718
0,17,181,11.660884798181407,340.156842011132
0,18,173,11.725502454249916,335.581488599005
0,19,225,13.171657322053425,375.944603661511
0,20,273,11.349865908468647,320.687167456534
1,0,8176,8.00474403444532,214.803927169875
1,1,26134,7.68808837201471,207.504554927276
1,2,26476,7.51624107434778,203.571485689065
1,3,22164,8.09400704917266,218.154019925833
1,4,16996,8.229344108209208,220.567924868107
1,5,12336,9.282992819989783,254.691429370564
1,6,9153,9.93980492510667,270.752338058694
1,7,8022,9.613101018895367,262.495577640161
1,8,5807,11.0373498937194,304.787519827300
1,9,4677,11.05348925081181,308.034458055154
1,10,3612,12.343946768099967,337.010808289258
1,11,2967,11.55530525456889,321.461419552377
1,12,2377,11.505206864829368,322.003777756545
1,13,1829,11.997099351968156,346.581772839395
1,14,1292,11.224842988081488,314.950102946523
1,15,1102,11.674562647499885,324.281721473959
1,16,826,10.409319790950496,293.473297978431
1,17,567,11.03647876919344,320.650445334063
1,18,649,11.627813227727417,344.118083941534
1,19,475,15.118406821567296,459.864862125161
1,20,295,14.778223583314798,460.850142477901
2,0,12368,7.82414525761622,210.078598406062
2,1,32093,8.48810656312316,230.446727033266
2,2,38126,8.67569420911603,236.028124845138
2,3,31825,8.80038631321856,238.817268912917
2,4,23854,8.99792974117476,244.860279620715
2,5,17680,9.930504556202942,272.294238648097
2,6,13881,10.075624908945144,277.092286262195
2,7,11114,10.732594988299407,295.716795318435
2,8,8862,11.048355073532548,309.013135551348
2,9,7002,11.94480289673252,337.125485637126
2,10,5393,12.428998767356266,350.798213936000
2,11,4217,11.71420899636299,333.784920078014
2,12,3488,11.425148464146783,327.182710440037
2,13,2707,11.675856166141655,334.844882350589
2,14,2128,11.72060176965012,338.438786160676
2,15,1551,13.011639975927634,383.395937422236
2,16,999,12.155147379660276,357.326576281603
2,17,973,11.358861815253373,334.168657213476
2,18,826,12.656168237756022,370.782700845341
2,19,562,14.348235470422344,444.049737444565
2,20,411,13.948420405085583,450.481031472462
3,0,11608,9.30471360593785,250.902315004459
3,1,29727,8.97709310063140,243.045577979372
3,2,35834,9.41856524958693,257.400029054647
3,3,29158,9.56198633797171,262.086643341334
3,4,22541,9.990020281481685,274.516639829584
3,5,17027,10.635167114039605,293.665664876152
3,6,13721,10.658157599687271,294.523341961244
3,7,11141,11.056457879898517,307.431106926317
3,8,8639,11.1205269062246,312.561062838382
3,9,6653,12.269237806570617,347.632990945571
3,10,5268,13.277855260101429,386.247781731239
3,11,3950,13.29184379612813,379.277893490145
3,12,2799,13.658592026244023,392.193934649863
3,13,2092,13.152114414432345,387.973152592695
3,14,1824,12.603545438938097,372.798673212163
3,15,1211,12.912838815840363,380.618035738900
3,16,1102,12.435983336776738,361.303195279008
3,17,867,12.672462054424397,369.317529347258
3,18,678,13.418057819320666,407.131039330441
3,19,514,14.467662069520596,442.373814139513
3,20,481,13.706051975890285,417.979055763233
4,0,8776,9.61841647470999,263.020153839591
4,1,22113,9.70753036007133,265.894946828718
4,2,25802,10.0763186215813,277.574742859723
4,3,21150,10.2537837905752,283.058037523628
4,4,15443,10.803630000322164,297.432759633487
4,5,12603,10.9136408498783,303.127587295237
4,6,10352,10.728711018463153,298.723400786489
4,7,7831,11.641806283857239,328.049783715607
4,8,5908,11.46316897497965,327.854989950025
4,9,4331,12.242235105357562,358.268609001003
4,10,3821,12.471934174614477,362.098140938606
4,11,3241,13.413317544494973,385.985530999023
