48.627261000960885,"[4.320617019131629, 7.240839545062171]","[3, 7]","[0.539344090066082, 0.696669314968467]","[0.190283670653, 0.778831567522, 0.0308847618247]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,44,7.91516773342754,497.258518710629
0,2,83,11.0301757305671,524.801967988524
0,3,154,14.3118709579606,658.493945833272
0,4,196,15.4808598061203,682.254519391385
0,5,222,16.5952373616190,705.426334084684
0,6,242,18.8489614369726,791.967339083402
0,7,236,19.4728249824022,804.248056125510
0,8,232,18.2403342711204,748.714396827422
0,9,215,16.2287283547851,679.506619817305
0,10,177,15.5893646721444,659.653479746292
0,11,146,15.2088818098710,643.174798410295
0,12,111,15.5852333521940,651.374910086813
0,13,96,18.4483570801367,790.455688597440
0,14,102,16.3314848396543,702.913709142558
0,15,95,15.3561731003072,665.817963942205
0,16,74,12.5864207292113,539.599620051120
0,17,53,11.0570932998148,443.452276162328
0,18,55,13.4858085863667,550.430477526339
0,19,63,14.9540113557809,628.426617634845
0,20,70,15.9221698490967,675.090047410159
1,0,4,1.43751534309377,39.4930837064058
1,1,41,14.1193862639524,636.309183799072
1,2,101,14.8098099545261,608.023347701555
1,3,270,16.2992333538600,689.813843705410
1,4,486,16.6643107816416,712.467623653557
1,5,645,17.1916380985326,730.237883939868
1,6,728,16.9608202550761,714.871799553009
1,7,675,16.7637387639241,695.497892959761
1,8,583,16.4869961746531,671.707415640770
1,9,510,16.6283313616801,679.324446945178
1,10,435,16.3687183346043,645.057061911852
1,11,377,14.9788252090672,582.072785428008
1,12,346,14.8776444657679,595.764893522005
1,13,288,13.8485998310677,561.467926841853
1,14,274,14.4046195742561,583.190991738669
1,15,247,14.9751125743344,616.794347888732
1,16,237,17.1873668854341,725.853062635664
1,17,244,17.3464745518288,744.602754194108
1,18,206,15.7018443426741,684.650286908246
1,19,164,13.1224466492486,548.337567054323
1,20,137,11.9442255983949,496.092175316675
2,0,7,24.7129126303577,1036.69041457258
2,1,52,18.3821111831547,813.751723760566
2,2,84,16.4916791782821,733.419141655632
2,3,188,15.0222184559026,606.221316958007
2,4,338,16.8361934829139,664.818809167021
2,5,504,15.6279525862400,600.405364550029
2,6,681,15.4119850945727,593.696144244041
2,7,673,16.4089051138389,643.511852832790
2,8,580,16.9044972956020,661.405967798894
2,9,456,16.6182179260286,652.197079597396
2,10,397,15.0459724205014,607.688612815076
2,11,388,15.1641048014151,611.080174924384
2,12,371,15.6020970329034,621.135794970300
2,13,325,16.0958653108671,622.542581472857
2,14,327,17.2994256434721,680.009243722187
2,15,312,17.5535563001529,700.967251204588
2,16,286,17.7255504201781,714.051896736308
2,17,275,17.6145283264577,741.477877220319
2,18,275,16.3348163515768,699.599277007696
2,19,220,14.8692002333956,625.535208097390
2,20,161,13.6402335170141,561.977770408172
3,0,8,20.1957673855607,818.541161476341
3,1,13,18.8609842164380,720.702327188019
3,2,42,17.8586646649290,698.168474572049
3,3,110,18.4204511391596,725.252981561643
3,4,194,15.7640679539844,603.828282290235
3,5,277,14.5507547611635,563.351269568143
3,6,403,15.2546264156778,587.634296579911
3,7,436,14.4303060632654,537.753631519089
3,8,421,12.7385114362735,478.806025729632
3,9,377,13.1007392649265,514.249894497358
3,10,337,13.2114731508186,530.309281833372
3,11,270,14.7954266724541,594.188881813857
3,12,233,15.1774825021028,607.526846702502
3,13,230,15.3840328587190,621.146342467998
3,14,226,16.2691753607300,661.099616909625
3,15,193,16.4032707172998,649.621429028684
3,16,172,15.6926137395167,629.724936887849
3,17,181,15.6856964984542,649.897101605020
3,18,150,14.7089856191131,610.862998032296
