27.372093185776173,"[4.318787952160594, 8.3872735098004]","[3, 7]","[0.692503778807883, 0.763301566959617]","[0.359130060911, 0.640869939089, 7.4018982178e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,5049,4.87948088424084,118.998928264280
0,2,9336,5.40406675019611,117.775540761799
0,3,10842,5.60540549947090,118.275018556792
0,4,9755,5.85394357478109,117.992332823118
0,5,6977,6.19094969894728,122.149951089584
0,6,4284,6.57247521783190,128.313596747201
0,7,2208,6.86894259837589,134.458093113720
0,8,1048,7.22781776858744,141.507702222757
0,9,441,6.95911838124337,133.267049216494
0,10,261,5.58811420914742,107.623299592177
0,11,133,6.79118824594183,130.099991849584
0,12,35,7.07622955772293,141.688798704203
0,13,9,3.43342195381603,64.6478974079183
0,14,6,4.01820401809376,79.6533903222903
0,15,3,4.44307087637252,90.5391562498644
0,16,6,6.12426498190390,126.410071682459
0,17,6,6.10670989252240,124.988771671700
0,18,3,6.09234421707012,123.673113673874
0,19,1,6.074055737791181,122.527793679153
0,20,0,0,0
1,0,2585,6.29801357067988,122.433457165862
1,1,11124,6.53270815445836,126.446307821603
1,2,20560,6.52224015691052,126.017349172873
1,3,25165,6.54711883542469,126.307784323550
1,4,23018,6.82893216597556,131.564202582347
1,5,16894,7.01078419603115,134.707827664989
1,6,10553,7.15653464750219,137.717851527629
1,7,5404,7.37384219755436,142.695232119767
1,8,2336,7.56494352856562,146.927759234508
1,9,1086,7.77450823292082,151.607875010082
1,10,566,7.51249085618119,145.772137413306
1,11,231,6.32990694637368,119.349637670903
1,12,125,6.44330597413624,119.807741547683
1,13,75,4.56000623406586,82.4477588631466
1,14,29,3.99917943776640,73.5451201820920
1,15,5,6.74769834429550,133.824700545805
1,16,1,6.2202141711656065,130.484253546854
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,3377,6.57274502992987,127.022265941276
2,1,13175,6.76159772483198,130.533900428536
2,2,24227,6.94078286720726,134.188328755297
2,3,29726,7.12347187250146,137.721322953228
2,4,27435,6.99460904525864,134.692973284678
2,5,20394,6.99524333249997,134.629980221861
2,6,12548,7.19309917824823,139.406249063150
2,7,6669,7.63070750609528,148.681067473581
2,8,3113,7.89724869629492,154.718642565737
2,9,1604,7.49568805285962,146.163018820127
2,10,787,7.00088343090586,135.393327863645
2,11,346,7.13015102920909,137.325505956840
2,12,164,6.23836154485406,119.709719621925
2,13,93,4.83515545838829,94.7123891692777
2,14,27,5.17365986771130,99.7174821616664
2,15,8,8.10454636244799,161.392278181944
2,16,5,9.21289497443450,177.900103646622
2,17,3,8.07394928697929,154.101529897285
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,2596,6.95128603541522,135.162845340871
3,1,10133,7.08164699295744,137.125137017333
3,2,19211,7.20913792233818,139.755146815084
3,3,24428,7.22463610252587,139.942452389180
3,4,21965,7.52047652969741,145.869110621940
3,5,16003,7.46534026346613,144.726482294467
3,6,9739,7.31617003177682,141.972251566825
3,7,5274,7.25559352907196,140.616615176034
3,8,2687,7.54023330431295,146.847621788685
3,9,1176,7.79655693446892,153.785012334640
3,10,498,6.80535507048329,131.769932578994
3,11,200,6.25697116463492,119.843967084898
3,12,110,4.97442448434228,96.2728983354855
3,13,43,2.98264736885701,56.3922781561557
3,14,15,1.80719314849156,30.5992341318955
3,15,4,7.12659445837994,128.178731714834
3,16,3,4.31965077785531,75.9278954261869
3,17,1,4.3347098499473375,84.8390407238746
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,1822,7.73042700747764,151.677879735204
4,1,7478,7.33704783576215,143.468916996486
4,2,14593,7.50456609507061,146.393710934725
4,3,18342,7.62230646508740,148.498140153091
4,4,17045,7.67498951794791,149.123904246017
4,5,12764,7.75271262182389,150.531476760106
4,6,7833,7.53528440745086,146.089111039884
4,7,3929,7.46678222726357,144.885012877938
4,8,1759,7.33200362362396,140.996672802560
4,9,754,7.54694556094647,146.781230722448
4,10,243,7.73887738567260,151.134516893780
4,11,101,6.13754266386036,119.175632571516
4,12,44,5.23776347729775,103.511722320115
4,13,25,4.77208815225552,103.209773414886
4,14,12,5.76242379827139,119.922418127722
4,15,4,7.18403577198513,135.047204812055
4,16,1,4.338957726950483,85.1948644990789
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,1537,7.70566330302057,150.842618842120
5,1,5981,7.81335566652846,152.564419894401
5,2,11155,7.53962081712635,147.309527855718
5,3,14197,7.34902364632822,143.172700355310
5,4,13432,7.48574892347640,145.511793665775
5,5,9661,7.36546870832087,143.266041322139
5,6,5860,7.24902082328754,140.169979247811
5,7,2898,7.28912766354652,140.504058669605
5,8,1261,7.11969294523427,135.988372833970
5,9,513,7.13550758370336,136.599525276406
5,10,219,6.02335334479098,117.787203567706
5,11,106,6.88117654978505,135.125997324994
5,12,63,5.93579918541875,116.576863648613
5,13,50,5.50193219167775,100.909139845735
5,14,26,5.28831317790016,91.5313529669193
5,15,3,3.44656081744044,64.6007066758497
5,16,2,3.42724574534202,63.5474772176348
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,1137,8.15859899294804,160.598543079286
6,1,4909,8.08779831097821,158.920175949242
6,2,9218,7.65919881737664,150.044253887628
6,3,10876,7.59883122384779,148.646156233297
6,4,10100,7.82724683626744,153.443595883316
6,5,7182,7.55800797548085,148.075625358040
6,6,4204,7.33010602143333,143.771691046235
6,7,2097,7.59171637836803,148.369157907454
6,8,915,7.09923801047870,137.815297949857
6,9,437,7.31784244657778,141.616142303082
6,10,242,7.28939287244274,142.387115500624
6,11,109,6.88838307731332,136.402058799829
6,12,37,7.36028326014206,140.564081262228
6,13,12,6.57238783198853,120.210959422831
6,14,7,4.58802627765127,81.9709288700261
6,15,2,3.45037447223508,64.9216296702477
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,912,7.87417971705718,154.647569765239
7,1,3691,7.90873020793074,156.555682836996
7,2,6876,7.82558170867600,154.389031864014
7,3,8149,8.01913460623711,158.174527242987
7,4,7494,7.99411149592454,158.125047142179
7,5,5224,8.12580056283662,161.213089824402
7,6,2946,8.33564650966476,164.803936746606
7,7,1394,7.85136969118794,154.785200179782
7,8,691,7.07186050138510,138.791535788722
7,9,351,7.68159115931566,149.917375089422
7,10,135,8.30454805779413,162.265915938598
7,11,51,8.55076750450628,163.606855222966
7,12,15,9.38004759069591,177.967776231472
7,13,10,9.90576529424040,212.480656774730
7,14,2,7.72971865011832,134.843690233423
7,15,0,0,0
7,16,0,0,0
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,743,8.32695948847982,165.764398878570
8,1,2754,8.33573013300958,166.030914843183
8,2,4943,8.21844113737171,162.981182619718
8,3,6012,8.40722221539537,167.283352767370
8,4,5563,8.58394691792103,171.742488902745
8,5,3729,8.45948733710066,169.731066511654
8,6,2087,8.18828073508688,162.953778002801
8,7,1013,7.80842001635538,154.474501050317
8,8,546,8.01316571509986,158.875135805960
8,9,224,8.24034425810502,161.963446242969
8,10,86,8.92247354989292,184.736672788197
8,11,74,8.40445626141425,184.062753797287
8,12,41,8.80347017872318,190.940731752298
8,13,9,12.8488055261821,312.321028822935
8,14,7,12.0908406297539,270.934204914849
8,15,3,10.1347220752449,186.480394370163
8,16,0,0,0
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,395,9.25576061177403,188.581887071253
9,1,1832,8.49320629100027,171.162815282060
9,2,3562,8.71665571241151,175.262483488561
9,3,4387,8.77567021698504,176.473451890098
9,4,3838,8.47039940882994,169.962315124378
9,5,2640,8.16556483194762,163.019708130487
9,6,1514,7.65741220869493,151.985651558861
9,7,773,7.51698181584509,148.242179884082
9,8,349,7.32024697769655,144.034251962073
9,9,171,7.31678744632262,143.742191312237
9,10,102,7.59594821664226,157.856522294941
9,11,92,8.10994151568848,167.492506732245
9,12,35,7.71142016782108,154.835838193379
9,13,10,11.5323860418355,247.214034610376
9,14,3,10.1596832057715,188.694206901684
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,386,7.85675663895432,156.826029645789
10,1,1424,7.85416924351321,156.490316427195
10,2,2611,8.09898719376477,163.467095871135
10,3,3301,8.22484351686759,166.597724429828
10,4,2980,8.49202564074177,172.263254489644
10,5,1962,8.30563145014278,168.991912215895
10,6,1064,8.35706429217113,172.056347636405
