27.548378330698256,"[2.9337271991834197, 3.8972110369722044]","[4, 3]","[0.532918935523421, 0.747682553149238]","[0.299586003675, 0.0206549421579, 0.679759054167]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,16832,5.14670655558039,189.769933488431
0,2,10489,5.70909494033682,200.843096931112
0,3,8889,5.84751434700181,202.218640446253
0,4,5666,8.02525578113751,261.566587844320
0,5,5187,7.92897176298929,251.047058832581
0,6,3796,7.23456125347303,230.480563889125
0,7,2300,7.93505409036814,249.544983022691
0,8,1992,8.71633682129774,274.264932697431
0,9,1279,8.28477432777404,255.289158643229
0,10,1270,7.20518632227182,226.696418590755
0,11,718,8.30606827154190,261.693748734931
0,12,553,7.08776612373560,224.857358525417
0,13,315,8.25199443812657,260.860846206887
0,14,249,10.1280760467280,317.547419906489
0,15,99,11.4603088705019,356.740727920445
0,16,51,13.0081768151511,405.731444171778
0,17,80,12.7645523822412,409.463392517122
0,18,44,12.6268958269191,414.880115615121
0,19,57,10.1247088274191,326.808427580796
0,20,6,19.566831962114886,656.727856037100
1,0,11903,7.43104123512377,235.738433738063
1,1,31993,8.15502210588365,258.753892801090
1,2,34516,7.98680328283836,253.449131766189
1,3,24831,8.12631564304304,256.954806335607
1,4,17966,8.41908567643442,263.782353885038
1,5,12639,8.73556695178012,275.107936644360
1,6,8987,8.90548394403089,280.903896213819
1,7,7396,9.04736807515266,285.133636417800
1,8,5712,8.36857340363278,265.413151530881
1,9,3955,9.33014022834094,296.491436028973
1,10,2832,9.11710915118138,290.635626753051
1,11,2430,9.25635663768298,297.408464344873
1,12,1459,8.82511182941659,281.300144219006
1,13,1181,10.2256503509742,336.034893388619
1,14,702,8.48959979362332,274.154723972680
1,15,355,10.3336995665928,330.812344398181
1,16,141,12.0787214415562,383.478985528000
1,17,251,11.4928745237756,372.087153577449
1,18,235,11.5692355492073,374.341118203614
1,19,155,9.65350111268672,309.196225762120
1,20,77,9.05026086156645,292.122408095516
2,0,15570,9.14690737117830,289.227018129244
2,1,41648,9.16198090736811,289.436030501440
2,2,48453,9.28299285280140,293.598461830423
2,3,39814,9.00312456354890,284.477453496680
2,4,27346,9.43360529728337,297.415706925191
2,5,18593,9.81028393889856,309.779343944768
2,6,15402,9.59320960967057,304.679453446285
2,7,12406,9.01069597419019,288.672924552830
2,8,9382,8.89541530728432,284.376622168738
2,9,6412,10.1325306469524,326.073020072982
2,10,4299,9.81556570883210,314.647095251702
2,11,3478,11.0550437460855,356.948756284640
2,12,2562,10.5547126686892,341.987326785503
2,13,2019,9.41824327903544,307.519107053777
2,14,685,10.8259336953804,348.588742772489
2,15,612,9.42914218065743,307.614062218046
2,16,522,9.65884502103844,310.826317476429
2,17,580,10.9019847999417,348.636704660138
2,18,444,11.4327106341553,362.392669290228
2,19,118,11.7120128034326,371.816094929051
2,20,46,9.41083163075465,312.645722616943
3,0,16322,10.0590486174752,322.486940435377
3,1,39281,9.93253737933256,315.277875763312
3,2,47587,9.55970693890461,304.150629454141
3,3,36637,9.66358256120369,306.089095306589
3,4,27031,9.92567225982879,313.625501173849
3,5,21133,10.2443581302889,326.157270062500
3,6,17305,10.0004738779649,317.654861779172
3,7,11480,9.45272762057619,303.083131245415
3,8,7763,10.0776836805480,322.730129944536
3,9,6180,10.0418180923640,325.544489294328
3,10,4337,9.76599011035872,314.958836771698
3,11,3112,10.5837525854303,343.897093361904
3,12,2277,9.95029638147497,320.246162830320
3,13,1387,10.3142509997335,338.761683876887
3,14,883,10.7427577603185,346.532566901573
3,15,935,9.88374295998413,316.281703599783
3,16,595,10.6390928587980,343.248212666812
3,17,496,10.2900426089188,335.161682839653
3,18,274,8.60337726500974,278.988743501795
3,19,157,7.012998433366096,224.366179794697
3,20,77,5.93191053934219,189.645722310409
4,0,11463,9.80148609977779,311.528626667101
4,1,29359,10.1126254148039,321.660124839962
4,2,33890,10.2042364386400,323.438147098045
4,3,27301,10.3592826209780,328.453960868204
4,4,21059,10.5850811899771,336.442580758141
4,5,15834,10.0573920824818,321.262614925620
4,6,11464,9.95105498864771,320.123879258080
4,7,7715,10.8259720913325,349.336832737886
4,8,6160,9.54515710407033,308.396515826255
4,9,4521,10.4930875262308,341.244681706287
4,10,3271,11.0741581330892,358.581126883701
4,11,2559,10.9920935000583,357.854132203335
4,12,1465,9.51558457235795,307.248898069003
4,13,1036,10.6054654032699,340.478519072879
4,14,560,11.3422263701912,365.727550688986
4,15,551,9.89913769733365,325.601903168247
4,16,503,9.14145139506597,305.709645195790
4,17,240,12.0369075966410,397.046111558800
4,18,97,8.36194506553405,270.950632822703
4,19,61,7.34604746144524,247.502796357456
4,20,21,12.9352479134132,443.001166363099
5,0,7497,10.1769785679290,323.633545124598
5,1,19069,10.5989340842240,337.865280100982
5,2,22800,11.0001864730838,350.667276462279
5,3,18494,11.1487096475426,356.021149018446
5,4,13796,10.4910422589436,334.455249719163
5,5,10394,9.91254409783643,318.055641278842
5,6,7127,10.9575537117827,356.098560543997
5,7,5988,10.8482596596086,351.115028888122
5,8,4048,10.8281795265871,353.132034757262
5,9,3148,12.3724146977122,400.290500052416
5,10,2352,11.4198678970628,370.705350108746
5,11,1749,10.0870042189490,326.939288497761
5,12,959,10.5393816259127,343.898612204899
5,13,472,12.0418731067779,389.796584025335
5,14,362,11.4530643273758,371.847623532597
5,15,406,9.65213139773413,319.984744615011
5,16,366,9.90947567536701,324.641211387179
5,17,141,17.8407928956002,548.934823277774
5,18,107,15.3460408486506,488.386474232242
5,19,25,12.6077412030952,452.347435943079
5,20,18,12.5370890071843,435.196967306744
6,0,4875,9.64051732173326,305.148063514571
6,1,12805,10.9942034756929,352.299478423902
6,2,16630,11.4564890838530,367.792248875614
6,3,12832,11.2737112755421,360.256451633668
6,4,10805,10.5157095401100,336.757622599338
6,5,7155,10.4921730932993,340.523043144285
6,6,5112,10.7400640772159,349.050311868590
6,7,3669,10.9186249519443,354.414098996494
6,8,2409,12.3114114466564,403.634168264120
6,9,2062,11.6831935538345,379.347774628450
6,10,2094,10.9856881411070,361.603831321911
6,11,1594,9.80531047742188,321.206488677525
6,12,725,10.5329497879971,346.700488569920
6,13,509,11.6458758991669,376.760125291510
6,14,380,10.2194119895770,339.074065048936
6,15,238,11.8772061987751,385.743609401289
6,16,187,10.2986273760094,340.315451384330
6,17,114,14.1972405693567,467.401522694299
6,18,40,17.9483445585333,600.765441630450
6,19,14,10.881112417811309,361.375267089281
6,20,7,13.2688318654127,444.472395785732
7,0,3511,10.8535111024249,349.478447453235
7,1,8747,11.6307867644001,374.590153959123
7,2,11362,11.7253303530757,379.140267852649
7,3,10672,10.8933524890516,351.885651978920
7,4,7153,11.6243594945953,378.314879245390
7,5,4908,10.5742422711742,343.952263739425
7,6,3504,10.3549536115158,341.294723455916
7,7,2493,11.7415225569099,391.552334284728
7,8,1792,13.4818596113913,457.400832560007
7,9,1612,12.9829789457230,436.886961674650
7,10,1091,10.7220350687888,359.468371773216
7,11,780,11.1649091855900,365.348432248200
7,12,706,10.3769335827287,346.471769773615
7,13,636,9.17901140473037,304.688424231327
7,14,394,9.43993204253532,306.233553407451
7,15,218,9.94549374530159,329.281480567616
7,16,127,14.3564935938112,476.678977135420
7,17,36,14.3536310024878,494.909418947320
7,18,7,16.6849618940790,582.143941084854
7,19,8,12.6773515494392,452.562440720157
7,20,1,9.880593146795029,353.974721250234
8,0,2407,12.6009216951980,405.535934371594
8,1,5515,13.2421888347234,435.342188471193
8,2,8761,12.5032336851963,408.418144272664
8,3,6519,12.6697354799475,412.534964413455
8,4,4132,11.4141837516489,371.544676652652
8,5,3365,11.0218832721465,360.450949768667
8,6,2732,11.1837841205287,375.201294984149
8,7,1731,12.3497926914785,418.748374742888
8,8,1787,11.2329845912882,382.201583906266
8,9,944,11.5766157848359,395.017695462395
8,10,852,9.26447976039417,300.234829098327
8,11,505,10.8063320864968,356.925777875041
8,12,676,11.2115033800855,367.953614244392
8,13,501,9.87553212837973,321.162234912162
8,14,388,9.15369824223410,298.820573353171
8,15,122,17.4648045026547,583.303401111964
8,16,63,11.2654756471894,392.526312873974
8,17,16,20.1018255044863,718.481407087522
8,18,9,15.6947951783435,602.243922278642
8,19,3,13.8160313850602,520.763988820373
8,20,3,20.3174525009461,814.636800846800
9,0,1500,12.4078974882990,405.906240580927
9,1,4363,12.5266063357047,407.862873956395
9,2,5167,11.7784086535809,384.285369390445
9,3,4198,11.2947194439480,367.806339757143
9,4,3281,11.4133258763614,374.676578812954
9,5,2306,11.8416154603525,396.504859933457
9,6,1741,10.3058257913977,349.576580971832
9,7,1421,11.7926739974236,389.390195217224
9,8,960,11.3696271317673,379.442876769108
9,9,801,9.78512867229537,323.228120680799
9,10,883,10.2115779799517,328.803536794893
9,11,495,12.5051527336116,408.195762157938
9,12,466,11.9678324321612,386.885928469578
9,13,635,8.76641917504936,291.996757505276
9,14,203,10.5715395642657,357.093616729956
9,15,84,8.48952246381539,299.495538503720
9,16,15,16.1460430962466,585.027686515906
9,17,9,14.8892463388161,570.120667661412
9,18,5,11.8935464390925,438.830239151166
9,19,8,18.8058374005584,748.900448220846
9,20,6,20.4700285971843,820.884139122419
10,0,1250,11.2574828146586,367.223899807577
10,1,2814,10.5295075833534,340.677892626501
10,2,3192,10.9872771113783,362.596287590322
10,3,2915,11.9515921004067,397.613035817967
10,4,2144,12.1013599437836,403.105746243906
10,5,1457,12.2086708043200,411.575681710001
10,6,1398,11.5540442549237,383.760293763566
10,7,917,11.1358768872081,373.363234591001
10,8,742,10.9319363839008,359.694383475713
10,9,969,11.0068760798049,358.053102935472
10,10,668,11.5080873297888,369.689999691873
10,11,370,11.5809898609317,375.916216712303
10,12,479,6.56176208716929,214.425723000063
10,13,346,7.86263808783394,253.207327481089
10,14,270,6.60006857584715,211.548091993984
10,15,157,6.19423917324180,201.868979241143
10,16,35,6.59455173067179,223.814828833747
10,17,35,6.118654178402683,203.377578890340
10,18,4,8.5742920732813,292.824783967335
10,19,3,20.6558960199924,831.642309389202
10,20,1,20.6135238932475,827.961947852308
11,0,1066,11.5239220880111,374.289559360610
11,1,1842,11.4529490397935,370.060398901559
11,2,2041,13.4671282795626,452.924660292948
11,3,1864,12.8782679155416,436.887747669813
11,4,1276,12.4905029909938,424.436279682610
11,5,1344,13.2513941970602,449.152933109055
11,6,790,13.2330125283289,447.201328752982
11,7,670,12.8378221542934,437.641212787971
11,8,736,13.0971757882089,442.359107396814
11,9,662,15.0411843755458,499.917983640185
11,10,449,12.9133683570325,419.755069978793
11,11,514,10.2236282651624,319.391255037160
11,12,417,7.79538452431319,244.999449287391
11,13,225,8.92275075688426,281.432061304053
11,14,175,6.55629074701021,210.542167219521
11,15,54,8.27679422041016,273.036064964006
11,16,96,5.97969223608205,198.157756474592
11,17,10,12.4284872447150,468.712771053208
11,18,5,13.3343857865699,503.524433284101
11,19,0,0,0
11,20,0,0,0
12,0,760,12.6659814116299,404.840095140505
12,1,1180,13.5498147570156,450.404691059759
12,2,1333,14.8261411666377,511.969740107058
