43.32253897241037,"[7.851150501731293, 8.120891519355139]","[5, 6]","[0.786070256751784, 0.627559292760381]","[0.827275452607, 0.172724547393, -1.46690012638e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,21,15.2474356093410,458.351498711755
0,2,19,10.8094259545759,312.878455040409
0,3,23,16.9320890461233,581.625073812854
0,4,28,16.3502297869621,543.309158169822
0,5,21,11.1742290377870,425.318172381514
0,6,17,17.3057091767128,484.242270038732
0,7,16,12.2976984847288,430.748229531656
0,8,10,8.39266363540157,235.407053825094
0,9,8,3.84803365821367,80.5432220165308
0,10,11,9.60520539681442,223.101256256383
0,11,10,6.15678391733435,148.346899410659
0,12,10,7.66086862758108,188.126043319365
0,13,5,7.31295453476983,191.051250203496
0,14,4,8.79164666140617,231.647774347931
0,15,5,14.449145723233807,371.621424914404
0,16,4,16.959983043037703,447.357323611158
0,17,4,17.06166239656242,447.357323611158
0,18,5,18.1034056876503,496.994472243528
0,19,1,21.1798240140457,630.680616422627
0,20,1,14.6955414687770,436.961597551230
1,0,8,16.3697047278240,945.403001811902
1,1,26,23.4952765585964,707.993462208431
1,2,35,21.3889755956373,635.806142991177
1,3,58,21.0761947137127,627.486806801578
1,4,74,19.2231324384523,517.427521290505
1,5,86,19.8661614953542,570.742224778212
1,6,84,18.4166836209800,574.719740424688
1,7,69,15.1384326773281,397.609835750996
1,8,59,14.1855888799654,366.339366251468
1,9,47,12.1215701706495,288.370148065865
1,10,37,15.8146608603210,406.064248167061
1,11,33,15.8666536303883,409.073332201109
1,12,29,15.9269904835854,402.514394186680
1,13,15,12.0832702071200,288.261507862041
1,14,11,10.5940581402739,248.828005038545
1,15,9,13.1318163597742,304.378189926437
1,16,15,17.1823533643961,449.982920189071
1,17,18,16.9988215231331,450.854251126474
1,18,19,16.1861276331047,431.598663192183
1,19,12,10.6463139873345,267.951681021128
1,20,13,10.2223924158783,246.257237458939
2,0,7,38.7595973647336,1406.57157811380
2,1,36,22.8182347331815,660.436371947145
2,2,58,21.1895948462685,608.887692459733
2,3,99,20.9628159243911,603.271018264290
2,4,154,18.1219632321038,505.658604121394
2,5,184,17.7528556907390,525.712445525840
2,6,184,15.9953333116416,436.633229116249
2,7,147,15.4823086538464,405.815627460246
2,8,130,15.0080611961407,396.817089149534
2,9,117,14.2605613739368,378.250447048180
2,10,106,16.3567500407232,429.292066043379
2,11,75,17.2385350201211,447.201972440890
2,12,66,18.0540497259385,470.319152287300
2,13,48,14.4292822056893,351.553265220948
2,14,40,11.3197489899564,274.444114165622
2,15,44,14.0269691633937,335.430917384513
2,16,39,15.5615976060906,373.648053660102
2,17,31,14.2709196162829,354.196711340103
2,18,29,14.5941222591302,367.250925254569
2,19,29,11.3156506308395,272.862202316293
2,20,29,12.9611061467355,340.223944109526
3,0,10,25.0572862896985,918.794182847797
3,1,46,20.9634402453294,628.815348178968
3,2,89,20.1564026655661,553.473894041449
3,3,143,18.0262525475638,500.976212579272
3,4,216,19.1714482977569,535.690865103003
3,5,269,17.6817363131849,463.624282328055
3,6,248,16.3634160806218,422.527690118792
3,7,197,15.2157577383977,401.758217366997
3,8,176,15.4274622376628,400.967432937766
3,9,167,14.6543152691213,368.459584157472
3,10,129,16.4253187362076,410.975643183085
3,11,103,16.6304948267947,442.460346555229
3,12,99,16.0338723952273,404.073227883761
3,13,82,13.1556452341174,313.589134934650
3,14,73,13.4608212717463,316.033278837048
3,15,58,15.7652872132148,365.061684091514
3,16,63,15.9713908315952,383.813940084069
3,17,68,14.8992672427075,370.342543529345
3,18,55,14.1948701042326,367.112827710537
3,19,46,13.4881735671559,361.639799580028
3,20,35,15.2873330228222,433.204194733038
4,0,10,22.2692505670526,748.068270526352
4,1,62,16.8714991407741,442.583634658634
4,2,112,16.7339528642408,426.507808522124
4,3,174,17.1925918735221,474.818865841012
4,4,291,17.0629111979033,449.064321647707
4,5,305,16.3830470930004,424.626410631873
4,6,310,15.5704150378810,400.342137365055
4,7,266,15.1734163803855,393.209378197812
4,8,221,14.5928081128229,373.477469463864
4,9,184,15.9252898859297,409.179601172241
4,10,152,17.3899987107008,450.019586763509
4,11,135,16.3647233430731,417.731525970048
4,12,107,13.7135488004762,330.139523159724
4,13,84,11.9932289389439,289.376818847227
4,14,64,12.3831538890410,293.397486281897
4,15,56,13.6340825931595,315.366028408030
4,16,66,13.7041141201783,329.166678938121
4,17,58,12.9283715962093,324.090818801919
4,18,56,14.4630970245126,387.253886673674
4,19,38,13.6163533816319,370.988719835489
4,20,27,11.9816140783436,300.096645464213
5,0,9,21.4134335950024,574.469519358131
5,1,60,16.1212265526754,413.436237012442
5,2,93,16.2547142698478,416.086851601768
5,3,192,14.6951031377275,383.176004489061
5,4,254,16.3121405072178,437.513444273565
5,5,279,17.0239083920423,446.190655998556
5,6,281,16.9879465367341,442.369393494156
5,7,261,15.2425409139773,392.904739999510
5,8,205,16.1388789704548,426.106410972707
5,9,167,14.2403648685265,373.026510156281
5,10,156,14.3929338955671,362.923122734815
5,11,111,12.7451144522863,317.366744819028
5,12,77,12.2511038019719,297.079156612703
5,13,76,13.0473778665749,326.701203202862
5,14,63,14.4205236428491,348.067134723414
5,15,65,16.4165461642030,398.310922569950
5,16,62,15.8554403403090,388.044027591458
5,17,64,16.8423484052826,415.107922552394
5,18,51,17.5079368977811,455.160776352975
5,19,27,14.5067307099946,348.247253978872
5,20,36,11.1738069240460,282.452199718859
6,0,6,25.6993571817729,663.175166543723
6,1,41,16.3207584689253,402.352125370643
6,2,68,16.3204798432667,420.181616507793
6,3,143,15.7792341823968,443.221522923464
6,4,222,15.4290086907075,410.775859673927
6,5,267,16.7013173856410,437.078012627351
6,6,285,15.8805076553483,409.401117594713
6,7,227,16.9780214004033,443.754984920428
6,8,173,16.7148642527661,451.215596727011
6,9,180,14.0521402528798,367.691964594547
6,10,151,12.6395516870870,315.927103925619
6,11,104,11.9595746882572,286.715363917432
6,12,88,14.7206975416456,365.743152352713
6,13,70,14.9284201108287,373.610770171317
6,14,60,15.8612082108255,389.048484902330
6,15,55,18.1923775324447,459.655565787793
6,16,56,18.9379976929698,472.794397563140
6,17,51,19.0927871415153,492.397600991190
6,18,39,14.1614929532738,359.830869582789
6,19,57,11.4557798294227,273.718084643654
6,20,42,11.7360799050786,288.919743284632
7,0,6,18.9968845912989,450.126600529762
7,1,27,16.0398291268387,386.420945502186
7,2,73,17.5782298735862,494.022494339125
7,3,181,16.8900357648592,477.339251975142
7,4,271,15.0692660823766,390.829726540328
7,5,307,16.6051731326338,434.942279453309
7,6,263,16.2007659424403,432.001268678278
7,7,213,17.8792923618590,486.651137676596
7,8,201,15.8636799971515,423.416476659067
7,9,178,13.3258266828027,347.294467733038
7,10,147,13.1494928921636,337.216023299029
