32.87105957210277,"[2.6899247971314164, 9.256134484471113]","[4, 6]","[0.547846475990949, 0.704855462654811]","[0.223575757328, 0.776424242672, -3.31161489466e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,2521,6.46739968513940,172.116912725602
0,2,5173,7.32647037253077,172.583862748118
0,3,6732,7.76368874561257,171.994987915144
0,4,6602,8.19193294816991,176.622710604792
0,5,5185,8.54509395603722,181.293936605272
0,6,3214,9.04507887901925,191.349588279299
0,7,1807,10.0005299263212,210.624681920237
0,8,1046,9.68629052138294,204.225830756642
0,9,612,9.49519296086681,199.343031300447
0,10,373,10.2929201230607,212.712848467368
0,11,269,10.0085239842171,204.965190203909
0,12,165,9.63134964363356,200.558740069821
0,13,92,8.82461462691386,183.359389463350
0,14,53,7.95436440242654,161.829834046579
0,15,22,6.64769421560277,135.577552377567
0,16,17,6.97014112216413,141.649375025869
0,17,7,8.45409013478455,172.399295214394
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,1426,9.02878922788524,189.587099482959
1,1,6173,9.51753549065449,199.751992938872
1,2,12582,9.72949585094320,204.105925061143
1,3,17065,9.76372638154601,204.821000754227
1,4,17203,9.83103644977702,206.402878433894
1,5,14039,9.97040689505684,209.635222407344
1,6,9079,10.0407079023278,211.023608521939
1,7,5133,10.4152969333943,218.716927376927
1,8,3076,10.3278681855327,217.328564623646
1,9,1723,10.0971627058050,212.476493037110
1,10,957,10.3537267178878,217.159732990272
1,11,552,11.3624740557614,238.596145026504
1,12,330,11.8386842420366,247.075077639353
1,13,168,10.4650745379791,218.806830532477
1,14,112,8.27122544350746,175.915501015755
1,15,73,7.34553933213548,157.804598458449
1,16,36,5.55268444109322,117.285840156137
1,17,11,6.31693048823792,134.181093977134
1,18,3,2.54646883182973,46.1093089988359
1,19,0,0,0
1,20,0,0,0
2,0,1913,10.3685976279878,217.645184002817
2,1,8258,10.3983726921980,217.859383189633
2,2,17302,10.5428338202652,220.943090781942
2,3,23235,10.4376054482448,218.825176386930
2,4,23239,10.4139031701353,218.739142418912
2,5,18721,10.4141408774197,219.314092209749
2,6,12503,10.3373805236584,218.038807919679
2,7,7294,10.2961951318463,217.268383566583
2,8,4155,10.3508837217302,218.384142006667
2,9,2469,10.7260120877891,225.329556393969
2,10,1574,10.4842435066403,220.849089441812
2,11,974,10.4848947671374,221.244785469161
2,12,557,10.0823347260955,211.416547633037
2,13,352,9.75551881055423,205.000715978909
2,14,215,9.83099180476897,206.617717823717
2,15,134,8.72860547931511,179.180594912358
2,16,84,8.40152029601626,169.460871995407
2,17,63,8.04255704910709,165.288554065906
2,18,25,10.2374717260899,215.043330938392
2,19,16,7.11567512335760,145.478513554587
2,20,8,7.33039350366025,145.233264498572
