28.324036223819192,"[3.850540165880125, 8.593576447952262]","[4, 4]","[0.729757762214629, 0.509860196258094]","[0.445683195278, 0.554316804722, 3.69221945987e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,690,8.43315200163165,255.035385026444
0,2,959,9.67486759882791,269.204666175013
0,3,960,10.9324474035407,284.471366529591
0,4,946,11.8980312635407,301.516536253664
0,5,726,11.6062323498869,288.318922775754
0,6,572,11.6745690140129,283.594493001146
0,7,458,12.1775877496349,285.947050951099
0,8,385,11.5419615803241,271.522816458752
0,9,333,13.2183170583702,307.048394935475
0,10,288,13.6557922754119,309.688065339801
0,11,217,13.5305907363474,304.608148532864
0,12,140,11.6686751982792,249.780061768132
0,13,142,11.6095766179005,255.489477535108
0,14,118,12.3487249552011,274.459572578245
0,15,80,11.6787211679003,258.600280311966
0,16,45,10.5414330238090,225.498131869986
0,17,33,5.79155864795766,116.809064479278
0,18,27,5.87421485730301,124.446647641057
0,19,21,8.01259305398706,197.904649321215
0,20,22,9.46133366372398,243.995379373366
1,0,334,10.1934834272390,225.112395762751
1,1,1548,11.9489686475809,269.730572694763
1,2,2643,11.8408759337963,268.118780495220
1,3,3055,12.2722406299761,279.730549030540
1,4,2755,13.2183339068315,302.180176357940
1,5,2155,13.6071198022925,314.003234964255
1,6,1784,13.5586482307545,312.685331608153
1,7,1592,12.7493124717622,289.212393024004
1,8,1370,12.6895118704645,285.723007205560
1,9,1102,13.3197602279891,300.001315044992
1,10,860,13.4500068361993,305.419054258112
1,11,626,13.4567888934303,303.167425287440
1,12,483,12.4335851371447,276.239561396438
1,13,461,13.3464806484158,298.025915426688
1,14,367,14.4915948482540,324.254515318358
1,15,274,13.5791797334306,296.985526539827
1,16,197,13.1169594857490,287.708905551646
1,17,134,12.7836614091951,289.618053167053
1,18,110,11.5889644421799,270.875410372574
1,19,91,11.4958840690690,270.974166173509
1,20,82,12.6129456021092,302.136633297116
2,0,535,12.8797208222653,289.250555552905
2,1,2215,13.2483143275533,300.623638689951
2,2,4098,13.6241769537658,311.364952148387
2,3,4961,14.0610682690985,320.604053917926
2,4,4458,14.4410988940127,328.699548334677
2,5,3604,14.4642810611973,329.840682171537
2,6,3007,14.0928434825500,319.555738490250
2,7,2505,13.6820554463219,307.514258798705
2,8,2023,13.3741034342231,300.200221217340
2,9,1613,13.8129704173599,312.915654901781
2,10,1261,13.9256354874013,318.559328346199
2,11,998,13.7307946239025,314.461555074264
2,12,859,13.5452423358042,310.394666572252
2,13,766,13.5295194812585,308.317661068945
2,14,635,13.7311623732144,309.143633585616
2,15,448,12.8428407676326,290.034213235640
2,16,326,11.4202141094347,260.295461833878
2,17,237,11.2056602010552,260.641143865210
2,18,156,14.0550689766638,331.498054880001
2,19,164,14.8038610265041,349.287933685620
2,20,149,14.5230211223122,336.083559754188
