23.400550328958168,"[2.4697560463741524, 9.452751146691357]","[3, 5]","[0.555043397456740, 0.510418250640294]","[0.172390147331, 0.827609852669, 1.9624059322e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,29794,1.95943902781589,39.8745482613393
0,2,52217,2.48898742082891,44.2023189643454
0,3,52666,2.84741242042403,47.0890175041669
0,4,38643,3.00772477322010,47.5570358221619
0,5,22506,3.28824510781559,50.9877667957813
0,6,10587,3.59967812311917,54.7306288151457
0,7,4579,3.88521049596935,58.9860918589468
0,8,1905,3.94605025281775,59.4620568748603
0,9,889,3.95367385487502,58.3258775071957
0,10,391,3.75061803397099,54.9020665110995
0,11,123,2.70010618719049,39.5813854496215
0,12,55,2.45723503238566,34.8633268655235
0,13,18,2.58793208469617,36.2599598472034
0,14,6,3.74208099982055,56.3502651280603
0,15,1,6.610677687867714,99.4338450575821
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,16678,3.46808934396087,52.1378286288525
1,1,58776,3.47773154528268,52.2958831118596
1,2,90193,3.57184936820690,53.6387188588097
1,3,88802,3.63251479076577,54.4778656881365
1,4,64096,3.56811051754795,53.4418161843834
1,5,35559,3.52281653410666,52.7514830564032
1,6,16131,3.62379902810513,54.5241758135966
1,7,7303,3.92471365725771,59.2656772727776
1,8,3625,4.27825819842227,64.4948692416499
1,9,1616,4.29096001629292,64.1962321525452
1,10,764,3.81994671436590,58.6233699563694
1,11,423,4.80298539051306,74.6106632609573
1,12,247,4.87865344251691,76.3193823098804
1,13,135,5.68061069126712,89.1321425581876
1,14,82,5.50694440586541,84.7283574762766
1,15,14,3.90140026254938,59.3423279033873
1,16,4,3.16327655246248,44.3682137767438
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,15441,4.04725738644910,61.8513141252644
2,1,49636,3.99946672909230,60.7706433295123
2,2,76202,4.03044213888664,61.0550129600242
2,3,73778,4.07222444116951,61.6693389099189
2,4,52039,4.03715558740279,61.1106863104941
2,5,28822,3.99617039063013,60.2747240598580
2,6,13842,4.04853832256799,61.2177034999717
2,7,6467,4.04645265386768,61.6050105037065
2,8,2754,4.11251054198368,62.2469234809440
2,9,1293,4.15334610092418,62.5131094131215
2,10,651,4.66281883013461,70.9732551868296
2,11,360,5.04369220889895,77.5014956476615
2,12,221,5.10043627335177,76.1071569373509
2,13,176,5.11108766586217,76.8148928377747
2,14,116,4.52295590372417,68.9612470633450
2,15,28,4.31752760921485,68.4570583387673
2,16,4,3.05296226667194,48.6651061242992
2,17,2,2.85048482848999,45.5760584359655
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,8936,4.06990658966581,61.8285523504903
3,1,27812,4.13363745954268,62.5943547810095
3,2,41413,4.17802553230440,63.2548818320345
3,3,40196,4.16283718765804,62.9663531083336
3,4,28330,4.19357904396653,63.2822947361530
3,5,15568,4.24485922869461,64.0752603265887
3,6,8062,4.24271804456885,64.3405327698254
3,7,3941,4.21160751002182,64.1015270879688
3,8,1987,4.36970310845845,66.9974232032446
3,9,918,4.74962100473145,73.6189388770306
3,10,393,4.91008439278081,75.1802641433913
3,11,188,5.69597981748355,86.3756639856242
3,12,255,5.47734120887443,79.2391337506244
3,13,181,5.10344868850220,73.0712703678609
3,14,16,5.83200350360072,89.9225677392392
3,15,4,5.37339364565300,84.1353823626254
3,16,5,3.60585840495844,56.0125994638294
3,17,5,3.82742959363395,57.8257882059991
3,18,1,7.077352995910928,109.382064176833
3,19,0,0,0
3,20,0,0,0
4,0,4472,4.58334580786423,69.3715675676472
4,1,14274,4.56797422487215,69.4879476134615
4,2,21832,4.44526628171510,67.7635320471404
4,3,21155,4.38762958181416,66.6862217203894
4,4,15639,4.59435917508004,69.7683231452436
4,5,9133,4.59873077645941,69.9156742607673
4,6,4511,4.44014244556327,68.2582601155112
4,7,1890,4.19555296974266,64.5239830237735
4,8,773,3.87407502444885,59.0815362219247
4,9,388,4.23242856349603,65.5752409346840
4,10,247,4.85274940952429,75.7607410204728
4,11,189,4.27468763652578,70.0957770687768
4,12,144,4.32686132949570,72.1885183953687
4,13,73,4.22496762409162,69.9960514924598
4,14,7,2.31324822465866,35.6706697407212
4,15,5,2.40700778978794,36.8797683352824
4,16,6,1.74307703583774,25.1781632002366
4,17,4,2.24595770970710,32.5051265203389
4,18,3,0.753221585911713,9.58257742785043
4,19,2,0.7722913439221681,9.12307176464455
4,20,0,0,0
5,0,2127,5.03886075492468,77.8331307110456
5,1,7327,4.71806745801588,72.9138229888356
5,2,11535,4.65627800834133,71.7746510481001
5,3,11717,4.59822653063282,70.4268785553336
5,4,8814,4.63749949733505,70.8604488565584
5,5,4878,4.45689395871720,68.5191044112874
5,6,2181,4.22756194360238,65.7018217183464
5,7,1092,3.71658339845761,57.7405239678899
5,8,452,3.40219658020043,53.0587600563684
5,9,211,3.80233748436790,59.0276725781464
5,10,143,3.61103794069024,55.2996721025258
5,11,119,2.43053379295428,37.5079079080446
5,12,69,2.15727641710389,33.3358592966441
5,13,14,5.58353072888288,80.2167820888818
5,14,9,4.52920335018715,68.9373398395207
5,15,4,4.98757072305779,80.2663357525856
5,16,3,1.10245783729294,21.6509445923927
5,17,3,1.0835891849192614,20.7133137774295
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,1160,5.55363659799721,85.8792055715506
6,1,4166,5.17382858731470,80.6373428768813
6,2,6433,4.97226990363898,77.5356657085146
6,3,6566,4.79075499040784,74.8575476362420
6,4,4858,4.56186851240794,71.8869435169337
6,5,2554,4.30008299533899,67.6802551932236
6,6,1176,4.34089474043864,68.8603974196552
6,7,542,4.44267699299303,71.2577762375193
6,8,240,3.71333515651081,57.7336414039218
6,9,118,3.79677564629651,59.5025792130565
6,10,140,3.25215339453108,49.6850362326028
6,11,100,2.89220822856515,44.6830546063041
6,12,31,2.87250050480141,47.2514043602310
6,13,10,3.28942841243372,56.2413871365776
6,14,8,3.12795382671265,54.2450035726892
6,15,3,1.28482355085796,28.0551137406352
6,16,1,1.16071341787605,21.5962149506940
6,17,3,1.34967969199066,29.0017879243267
6,18,4,1.25475831532840,24.2493433577767
6,19,5,1.24930456280510,23.9388718247742
6,20,2,1.2400208556485612,23.1537080927170
7,0,650,4.79620671170725,76.3539537849937
7,1,2075,4.69173917822352,74.8487413152500
7,2,3238,4.74931150687406,75.0575081499793
7,3,3341,4.58893498779290,72.4855864916148
7,4,2490,4.42672241374238,70.2509592991745
7,5,1245,4.90607227787056,78.3140310181425
7,6,547,6.06823493688296,97.3858610138975
7,7,276,6.84893871148333,109.709752686212
7,8,120,5.97201115957863,95.7911119541443
7,9,58,4.61680532833707,72.8322361742449
7,10,49,4.80223015592685,73.3288994056884
7,11,26,4.97918882898723,76.6401463060278
7,12,3,6.76895510224111,111.836409331414
7,13,2,6.99823852127171,135.458148180289
7,14,1,6.99241003172589,135.072225120600
7,15,0,0,0
7,16,1,1.5613791151225076,37.4747800643984
7,17,2,1.5523513805665141,37.0296008296936
7,18,3,1.45937952757376,32.4157800119464
7,19,2,1.4991879497231082,33.7503618211991
7,20,3,1.45614670496969,30.6519294641714
8,0,253,4.12304488251232,66.7767322541281
8,1,1012,4.34741416703699,69.1180394509782
8,2,1403,4.69261039701534,74.2197701493854
8,3,1423,4.51297552852139,71.3472432478641
8,4,999,4.03595285143686,64.5875420497657
8,5,585,3.78335291261982,61.7999456999279
8,6,239,4.54612550927357,74.7583260215065
8,7,88,6.27020354234740,101.737046616149
8,8,36,4.68461052108583,78.4709343337041
8,9,21,4.90287896907902,78.4365712007364
8,10,9,5.48799368078814,83.3800930066619
8,11,4,6.64168881699690,98.5101353115313
8,12,0,0,0
8,13,1,6.99104989938810,133.606485148660
8,14,0,0,0
8,15,0,0,0
8,16,0,0,0
8,17,1,1.34698983842167,27.7854004945998
8,18,2,1.37782505106221,28.2526446931844
8,19,2,1.38631919937897,28.2526446931844
8,20,1,1.4086751175288335,28.7198888917690
9,0,133,5.27947302920386,83.9210760647860
9,1,399,5.38723797921758,87.7518572275332
9,2,603,5.15407078777976,82.6869511680825
9,3,623,4.44963591537552,71.8539645337020
9,4,551,3.68718374020834,60.7202225446847
9,5,391,2.97665716043272,49.5213166510110
9,6,162,3.80256461142561,63.5919849610875
9,7,47,5.81245881315078,99.7266795843069
9,8,27,5.96628199278655,99.9155862121401
9,9,17,5.96950152671166,94.4102438028182
9,10,10,5.38084006351660,82.2287803622096
9,11,2,5.01109553837186,69.7254087291479
9,12,4,5.50640512907941,85.1592703923683
9,13,3,5.66396405866886,89.9778721987257
9,14,0,0,0
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,54,7.32804352119286,118.015553512933
10,1,179,6.04427840979420,99.7339716568559
10,2,254,5.58582607868943,92.1116145177037
10,3,233,5.36746854309258,88.5352016180633
10,4,159,5.17034422869386,85.7198703008718
10,5,98,4.99703176097079,83.5045861170751
10,6,53,5.03216306759939,85.4127567053442
10,7,27,5.08163224294366,85.4193469256655
10,8,12,4.63104793217384,77.7848781688899
10,9,4,4.24629284443033,72.4232963054124
10,10,2,5.15192217451374,92.0821973609507
10,11,1,6.93399943093440,130.503670781055
10,12,2,5.95884418291067,99.3187199249718
10,13,0,0,0
10,14,0,0,0
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,22,5.73246213601573,98.5274205307920
11,1,87,5.79963873658540,97.4359335647494
11,2,131,5.62028163520390,93.6354542917546
11,3,121,5.88959348635160,99.4364475882156
11,4,102,5.47425941830588,91.3609334473758
11,5,59,4.95912163428311,81.4523951344824
11,6,22,4.40707046619856,75.5193604434194
11,7,8,4.58704575637341,81.2139804705293
11,8,4,4.50783021392854,78.8508813644251
11,9,0,0,0
11,10,0,0,0
11,11,0,0,0
11,12,0,0,0
11,13,0,0,0
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,9,7.09565611030886,122.337904392405
12,1,34,6.59216939408418,108.827968383116
12,2,67,5.94732685320307,96.6608639648365
12,3,74,5.57404036201956,91.2144733788259
12,4,64,5.15273443597223,84.7064000517033
12,5,43,4.99708001079720,80.7788924553328
12,6,18,5.95789371762491,97.6388370697955
12,7,5,6.02364630192113,100.960396748526
12,8,2,7.23613396595876,119.320033515223
12,9,1,7.23338709489275,119.007452966838
12,10,0,0,0
12,11,0,0,0
12,12,0,0,0
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,4,4.86646730819094,86.5233728603011
13,1,21,4.24722327788847,70.8055158030287
13,2,34,5.10581055726361,84.0097562466853
13,3,41,5.53549705581789,89.3067115017144
13,4,28,5.17567377476074,82.7521677550021
13,5,11,5.44000857745540,87.4964642433635
13,6,4,6.46767366036447,103.737653224763
13,7,0,0,0
13,8,0,0,0
13,9,0,0,0
13,10,0,0,0
13,11,0,0,0
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
