43.663895778442956,"[6.072233795508138, 3.8429517844087204]","[5, 2]","[0.700373548852035, 0.511720963651343]","[0.112557036458, -7.40691001009e-17, 0.887442963542]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,122584,0.757081917660878,42.0112444010216
0,2,114758,0.842147755240605,44.0840257176855
0,3,71399,1.26182991051637,64.0282242657798
0,4,50884,1.51108700051978,77.0946000117669
0,5,21052,1.687347606906961,85.2152898395453
0,6,8007,1.8411161783490786,91.6525203389713
0,7,3236,1.7141748241358898,77.8370676309606
0,8,923,2.5469972102538807,117.977041396482
0,9,228,4.098064226121312,206.633595940094
0,10,141,2.9117553690518463,143.705469880282
0,11,102,3.4001515124458512,166.256168162878
0,12,45,4.28386409221534,209.316475196951
0,13,23,3.934770253268187,196.713393559552
0,14,21,3.747051334005444,189.281649248458
0,15,18,6.039301538009584,312.463105923011
0,16,12,6.993333027623122,354.510353420359
0,17,0,0,0
0,18,7,6.8865400516555075,327.699895686162
0,19,0,0,0
0,20,0,0,0
1,0,40142,0.859417115878870,44.1483198294894
1,1,86966,1.19486303063509,59.7152463346390
1,2,70057,1.45118510954115,73.0398469415006
1,3,48607,1.64185953462356,83.0253014475807
1,4,28108,2.04342624810938,103.150838991951
1,5,10703,1.6947347658191219,85.5088010475032
1,6,11050,1.53068854508659,78.3358946180482
1,7,2811,2.16959800643711,93.1673319469823
1,8,2173,2.2299625190018393,98.2137417172455
1,9,255,4.4100496303689924,221.976985229902
1,10,105,3.968415096561378,200.920164810179
1,11,45,3.789363067327852,183.714957982647
1,12,42,5.020499343286756,250.579178373425
1,13,23,4.008636823503684,207.050826478603
1,14,19,6.414077482503621,322.735691881264
1,15,21,4.9447652529620605,254.429843361613
1,16,8,7.406604699696591,374.193089336529
1,17,11,6.925839487247058,335.387123657385
1,18,9,7.028447389650857,341.486773153906
1,19,0,0,0
1,20,0,0,0
2,0,14183,1.47915942647467,73.3661218912017
2,1,37984,1.41975714769012,74.0692528758457
2,2,29131,1.32887596432128,67.9395143655772
2,3,13435,2.20282317331269,113.355095602844
2,4,15653,1.79947425174628,92.5376468042610
2,5,9087,1.4093293474375137,74.3758121053716
2,6,2493,2.111606118958629,104.491494264134
2,7,231,3.841300728356568,199.329940328230
2,8,154,4.313635026745842,222.875666173957
2,9,91,4.78779787172657,243.105648611076
2,10,38,4.359702269951035,217.836148272492
2,11,31,3.786208838067818,192.395747729816
2,12,8,3.7511929139746827,191.794758435173
2,13,1,7.833668330469688,408.593988117452
2,14,0,0,0
2,15,5,7.15422383756052,355.103506795475
2,16,2,7.284922433918936,365.318837995076
2,17,3,7.56679701419329,387.887872246395
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,2426,2.8459902517052837,147.342502988620
3,1,7934,1.88461436984113,98.2630723525566
3,2,6409,2.10192204164730,100.949609834228
3,3,4004,1.9071267594147772,96.6960185877223
3,4,3264,1.7332468745270402,93.5177325729415
3,5,4319,1.7141756456355077,91.7958583529836
3,6,635,2.1507304334236843,113.323175995462
3,7,85,4.369367761313594,234.401464230925
3,8,39,4.119014077308814,216.893013555867
3,9,27,4.341800043749867,223.936142702000
3,10,16,3.6191869788937963,189.389045338008
3,11,10,3.442320424751512,181.320212984626
3,12,0,0,0
3,13,0,0,0
3,14,0,0,0
3,15,2,7.013317562973446,342.888713677413
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,458,3.4290453328334256,180.522116053108
4,1,744,1.3211975213614557,67.8999351458830
4,2,1984,1.2450047264757202,61.2240426470559
4,3,125,2.856299917257964,144.368143660687
4,4,713,1.6737533853452957,92.1671471806690
4,5,50,2.311106834049442,121.707939287804
4,6,21,3.4338491453587676,186.996906247337
4,7,15,4.833044330425998,265.585951010158
4,8,15,5.789699218389245,305.583599825190
4,9,19,5.001345355925884,258.680410855062
4,10,6,3.828636271612646,206.561765838723
4,11,0,0,0
4,12,0,0,0
4,13,0,0,0
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,55,2.5329329339627433,129.092111762127
