33.62131900907191,"[3.0872909127138524, 3.6748496408631866]","[4, 2]","[0.662800203023414, 0.595205364892626]","[0.132307965168, 3.93023287526e-21, 0.867692034832]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,134626,1.10232777290481,48.8927917982767
0,2,108243,1.41177178220064,59.9944685366479
0,3,74682,1.93343571502946,77.3749390977882
0,4,51585,3.04859094479386,123.317165288640
0,5,21019,2.53526527121589,101.769907086735
0,6,12018,3.89963617777035,156.212823623725
0,7,9355,5.0670739775880485,200.247975793100
0,8,3525,5.071175662877654,210.364391300163
0,9,3367,4.052436116668453,160.858507855532
0,10,4130,6.687726477765914,278.093528618019
0,11,1179,5.648973752698867,234.151139980883
0,12,306,6.169909815218062,255.087927362154
0,13,1074,7.041857746751532,289.820992209916
0,14,21,6.383199876015435,279.651652424463
0,15,1,5.588044630214917,227.065733823652
0,16,6,5.6684512901004895,230.210747743442
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,97926,1.97251779063121,79.0776245534948
1,1,187815,2.24491011038110,89.6645889672743
1,2,131651,2.70601961440651,108.275184747868
1,3,82568,3.34463980759470,136.480292272372
1,4,65705,4.49759090666554,185.253845453021
1,5,36232,4.38646922212301,181.267596777332
1,6,18233,4.52913114781356,181.311476013929
1,7,12197,5.79623352654060,236.738588256699
1,8,4844,5.726819042500161,239.783293158391
1,9,4574,5.290834530620974,216.012535258971
1,10,2697,5.942308846034628,248.376136344781
1,11,1307,5.700643595422492,237.070164708849
1,12,691,6.834713433213178,284.804128279865
1,13,139,6.228737300374763,280.092993448749
1,14,24,10.131323755485003,456.753534867567
1,15,7,10.634243438396467,479.161239884793
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,80300,2.86329358973404,114.394522695829
2,1,120915,2.62511407644589,105.110014813569
2,2,84822,2.95688175711297,118.775140218212
2,3,76789,3.60606031524169,147.906464322038
2,4,47151,4.90113679451091,203.562565315145
2,5,20948,4.93556184484548,199.182756941577
2,6,13644,5.165556062814492,209.830893118960
2,7,10909,4.52311032242006,183.652951531706
2,8,11429,5.108623765647561,209.396913219688
2,9,4158,5.457327274660903,228.831532037451
2,10,4733,5.883024689364422,245.319268474762
2,11,1492,6.547334004878097,274.104268161178
2,12,76,5.567808738174055,241.825680574287
2,13,48,7.351778086977327,334.302016647733
2,14,22,6.917531803478412,304.125710397806
2,15,2,7.696712908862109,352.874644474834
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,42103,2.81607292422106,112.140918438621
3,1,57044,3.47893950927839,140.806966538171
3,2,48863,3.60835819389393,146.225568420524
3,3,31630,4.69892212525177,194.145772371591
