34.30712767468981,"[4.699745444428377, 3.8626936360251807]","[4, 4]","[0.596095057452589, 0.703829523538490]","[0.383287853027, 7.40108350762e-17, 0.616712146973]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,5552,7.61152276748707,316.058301913346
0,2,4246,6.94521297688432,274.622136316209
0,3,3917,5.570507965222032,216.883530629603
0,4,4507,6.313152727033861,239.810982954668
0,5,3239,5.880408106608107,215.417339850450
0,6,2850,7.281449583934495,269.256406592710
0,7,2152,9.146206771869533,344.034038594920
0,8,2051,10.395532405663104,388.107385221920
0,9,1724,10.769735727602189,399.090468325911
0,10,1137,11.253327850419769,421.449433416552
0,11,1284,14.175888367254814,531.834918313725
0,12,1089,13.446111198464854,506.110345732107
0,13,620,12.25684160311654,452.588642553289
0,14,523,12.120948052872924,454.949000676107
0,15,503,13.632754697219363,510.851391054303
0,16,295,10.151478687895306,383.322556110919
0,17,342,12.750077104582711,495.851820446439
0,18,161,10.10548155218263,387.390238980571
0,19,277,8.823805546509009,343.032788043762
0,20,203,12.10591231238097,473.473600291055
1,0,2513,9.31909754620805,346.102683418340
1,1,8391,8.97677504334881,332.129465314389
1,2,11347,7.94436608170282,294.735893908445
1,3,12914,8.08337321838304,298.796346534259
1,4,12054,8.13119994443537,298.743971426797
1,5,9643,8.68891102746215,322.099151897462
1,6,7160,10.143543388037514,381.122026190296
1,7,5483,10.542890630965598,400.258520586179
1,8,4976,10.765543580671984,404.926627043333
1,9,3765,11.84690874292796,451.587671271052
1,10,4045,12.71375131607996,479.449907615119
1,11,3246,13.770180165347739,525.263701109661
1,12,2440,12.097412144032146,455.553619868809
1,13,1612,12.76203032252274,485.221159200629
1,14,1568,13.504530156053177,504.269389411534
1,15,1103,16.1948908803072,611.230874433731
1,16,1479,16.807763628038842,626.908822523113
1,17,921,14.301990130626788,539.878747170083
1,18,507,11.959847574805895,462.109156513573
1,19,682,13.171896345629627,528.469649004120
1,20,677,16.939094593412804,661.066643346498
2,0,2924,8.65108571881428,320.073715914556
2,1,11079,9.01819922328413,337.848806862789
2,2,18422,8.57983879365520,317.553052236846
2,3,19703,8.43753098543545,310.392955167045
2,4,18423,8.51418958537632,312.986538454040
2,5,14734,9.153460895686818,339.872721252723
2,6,11373,9.784437536739162,365.809620547385
2,7,9802,9.765371338992054,367.073531760847
2,8,7725,10.153671421114797,381.504832158232
2,9,6680,12.123913403412482,457.403779283485
2,10,6009,12.6371762086969,476.485575465663
2,11,4410,13.132783197174499,497.107976024822
2,12,3864,12.868687876082438,484.108030828356
2,13,3126,14.27285941540456,535.259488999644
2,14,2793,15.247755684908377,575.757906593269
2,15,2271,16.427238296963235,624.558116181890
2,16,1845,15.729586949021689,603.973966973875
2,17,1509,13.180294644102785,507.282608703721
2,18,1155,16.448324655377093,646.466481664685
2,19,1210,17.327899020391335,670.755347789894
2,20,962,15.005774038550618,603.465689128369
3,0,2856,11.0629606115767,420.644402890650
3,1,10803,9.85285792151476,369.667743665829
3,2,17132,8.92305624929779,332.052258860458
3,3,20349,8.6404947087523,322.364545263085
3,4,17134,9.26045810663353,344.843222134711
3,5,14023,9.68571749085473,362.394111540680
3,6,10746,10.178171171339327,380.267755173027
3,7,8775,10.1319180362640,381.773067514913
3,8,7206,11.629567119093975,439.219414134589
3,9,6722,11.994828434215968,450.338465797558
3,10,5324,12.745409638470807,483.074881783978
3,11,4453,13.16310867534225,499.516669032453
3,12,3801,14.54591950844598,550.983102782540
3,13,3091,15.269967130050382,582.301081116921
3,14,2519,15.300070281646004,587.066832523586
3,15,1986,16.11092999305404,632.653447858143
3,16,1730,12.755011493760282,499.106859062344
3,17,1905,15.422140344934814,612.060770506489
3,18,1215,16.381898319469396,633.843032474994
3,19,1050,14.860250516250039,578.675592450327
3,20,927,13.8508372328655,565.572626074441
4,0,2025,8.83170477230603,325.658280174663
4,1,7238,9.57808542269443,359.017640690347
4,2,13494,9.258665450179409,346.782796202396
4,3,13694,9.511607713835868,355.026990015331
4,4,12367,10.295977029031544,384.719370268631
4,5,10021,10.7907758583574,409.274353239850
4,6,8199,10.6164862848546,401.476284233175
4,7,6817,11.419123708371421,437.579607214192
4,8,5817,11.577261404904863,440.395167338552
4,9,5206,12.055848768844331,453.977984714222
4,10,4264,12.834956415811657,486.091318819230
4,11,3165,14.237670711891111,541.994764352205
4,12,2776,14.6512963859284,562.244491591564
4,13,2438,14.344877003512977,551.599657539125
4,14,2066,15.206162085489309,590.728421129842
4,15,1560,15.310467902801532,599.347215107808
4,16,1293,16.774870134524253,666.672276212313
4,17,1124,16.85239195959512,668.357525093731
4,18,1056,14.161930427181403,563.426305880118
4,19,855,12.588326127925589,510.290252309995
4,20,821,12.742032629800972,537.169683576421
5,0,1184,9.127812360969862,331.938550623285
5,1,4783,10.0454518426048,376.718857295096
5,2,8011,10.1636267404595,381.708610487407
5,3,9804,10.5876320825616,395.934480898205
5,4,8774,11.406946299946485,428.352077386084
5,5,6957,10.74194882132572,405.732522228450
5,6,6018,10.998771682369709,416.423310147653
5,7,5096,11.168217408887864,424.437787144472
5,8,4537,10.771853919614818,411.059129279362
5,9,3614,12.011338829455257,453.995185713283
5,10,3071,13.644181752736417,517.128706147952
5,11,2233,15.14133553034643,578.902700790414
5,12,2094,14.97389303418529,577.788062320742
5,13,2039,15.578797921902588,602.976776745028
5,14,1445,15.208371268485143,600.747520548474
5,15,1316,15.139157736426466,595.743682720102
5,16,965,18.366939779919825,720.160905161112
5,17,881,15.879882734097947,623.564345649254
5,18,1097,15.290216689367258,616.341571384962
5,19,682,17.297659037043196,714.930004858252
5,20,685,13.472050486293389,578.159241227383
6,0,785,10.1639625570081,378.849444566648
6,1,3412,11.4996926531355,430.866137500349
6,2,5765,10.541531185729967,393.296534182907
6,3,6784,11.014164225611694,411.344080232636
6,4,6280,11.258881501862902,423.803828304017
6,5,4895,11.690948060280894,443.816631813535
6,6,4471,10.6384329875721,398.370554771114
6,7,3570,10.141320264551267,385.787501348907
6,8,3128,12.00621323703796,457.213112824140
6,9,2755,11.664909478495794,439.577272474273
6,10,1819,15.392994386363934,586.615651299935
6,11,1479,15.348665297434867,592.041249794497
6,12,1468,15.6649045057091,612.029615897482
6,13,1123,15.203804742312583,607.697203879599
6,14,1056,14.337961566488426,565.916001600647
6,15,908,16.024295490052598,623.915562727911
6,16,787,16.411344547122606,636.792263693505
6,17,1192,17.791818127543745,685.586679236674
6,18,940,17.79921610835207,707.329598588919
6,19,791,15.33272230904706,640.689843072159
6,20,521,11.554957472366866,488.645602436112
7,0,498,10.89763721122603,411.590902572775
7,1,2135,11.645675832162127,440.712462806954
7,2,3682,10.505947007768711,392.820451464479
7,3,4683,11.641888785188499,432.724695482587
7,4,4301,12.049876977144987,452.226194250163
7,5,3413,11.368909755016494,425.481800154522
7,6,2975,11.312560058348614,425.818025971821
7,7,2496,11.290061948420783,426.769623880345
7,8,1822,12.68661391773391,482.623912714770
7,9,1757,13.420045971648708,508.543879811052
7,10,1171,13.778890913190985,522.706647789353
7,11,978,16.29543155100745,635.614994463162
7,12,833,16.416063527172845,644.541397106007
7,13,630,15.842010770716678,626.399677533537
7,14,665,16.38071507954948,634.040083415677
7,15,682,15.52795906338602,597.642983050174
7,16,699,15.089292579681747,581.416577927235
7,17,654,15.860908851880108,618.297453628598
7,18,501,13.21950156098821,542.142951490819
7,19,391,13.781237366042399,561.225934666115
7,20,393,12.369782521999166,525.884665298555
8,0,252,15.263306731168761,591.490001066592
8,1,1600,10.6226102140940,404.641209907135
8,2,2608,11.878327569908816,446.978610798856
8,3,3108,11.512742581361044,431.343888299696
8,4,2395,11.131874440386078,419.418275054751
8,5,1974,12.2069559731215,463.681623412412
8,6,2150,12.337840409098646,468.706218249753
8,7,1641,12.951782151203966,492.252344128628
8,8,1516,13.554722807106291,516.626898655104
8,9,1213,12.941715812600778,491.316888258638
8,10,771,16.51557585254517,634.552761706251
