25.428506777831927,"[5.530497607975852, 6.005668246886707]","[7, 7]","[0.565808819927731, 0.723609905173114]","[1.0, 0.0, 0.0]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,295,10.9563619377228,120.131651833347
0,2,247,9.73182103924282,110.294066571461
0,3,271,8.40920126338682,99.5647905538266
0,4,299,9.429223717236383,102.975870330842
0,5,271,9.389285926322588,104.503001432415
0,6,232,9.24261501043526,97.8463746815486
0,7,164,7.633661871021629,88.1401717413211
0,8,127,8.737498101751921,85.4607425716254
0,9,70,8.102088256405198,78.9558780588669
0,10,41,8.844567227494203,91.6498777058786
0,11,15,17.289342386215555,164.228195681367
0,12,8,18.148335051219,154.865476036469
0,13,5,21.680787634432043,187.115656017105
0,14,4,15.907340709868478,144.853386129550
0,15,4,20.27386642699243,173.858314739385
0,16,0,0,0
0,17,0,0,0
0,18,1,6.277209274827197,57.3905455161434
0,19,0,0,0
0,20,0,0,0
1,0,187,13.3938054331432,124.385364816273
1,1,621,11.8086736607923,110.493937329735
1,2,932,10.957449345363417,102.375809776573
1,3,1324,10.5963648343584,98.5552170611517
1,4,1542,10.69544079825291,98.5768431252816
1,5,1414,10.875400913573039,100.608428183986
1,6,1146,10.502099476368706,97.1190899830803
1,7,742,10.338971383432435,95.2485383575557
1,8,460,9.700105217771421,89.8197119116762
1,9,262,10.137500581477486,94.6218420617111
1,10,146,10.387820110337138,96.4284357563013
1,11,63,11.321436500630787,105.330317253736
1,12,50,13.187336477740471,119.918400814342
1,13,30,10.671303880653566,99.7025126756219
1,14,27,11.413497446948888,104.885069530569
1,15,13,14.307926522524841,141.010709628549
1,16,14,14.306086827984947,145.454080483422
1,17,8,9.263210497007105,86.4067844736723
1,18,2,6.266970854900048,57.5079531764895
1,19,1,6.3255974236927734,57.8100718642974
1,20,0,0,0
2,0,321,12.3977860626166,114.929760627986
2,1,1158,11.3550328147881,106.346616406265
2,2,2261,11.3268113141320,105.444290613152
2,3,3330,10.8203522699711,100.475966136695
2,4,3988,11.0189193170803,102.159254014254
2,5,3685,10.9555686678457,101.857831670414
2,6,2838,10.974849424452422,101.836446965626
2,7,1913,11.048873171483972,102.376041925582
2,8,1135,10.736359990328264,99.8793043460093
2,9,633,10.83912525923262,100.650329126528
2,10,383,10.703900870488448,99.3100609628273
2,11,222,11.42803977462553,107.385109477497
2,12,131,11.816361350923103,113.413492763828
2,13,105,10.818948657327567,102.647675852597
2,14,78,11.339504166454102,105.347232192847
2,15,63,9.907581534905102,95.4697395987531
2,16,40,11.997467826202236,111.258649105550
2,17,19,14.085275663384069,120.008184763125
2,18,4,14.349317358814883,128.166332752649
2,19,2,6.404535910588072,58.8532948647151
2,20,2,7.121421990454962,51.0224620197653
3,0,442,12.3187434941948,114.577263651958
3,1,1725,11.8953682972659,111.284766365685
3,2,3788,11.452956848288492,106.681264546730
3,3,5697,11.3932001988371,106.120260791313
3,4,6581,11.4360724597093,106.391654750074
3,5,5997,11.187835172568215,103.958100522706
3,6,4676,11.570796247893124,107.254180241322
3,7,3028,11.265972213131255,104.298380639133
3,8,1843,11.643113976399528,108.587145538880
3,9,1010,11.617483565139267,108.088042775921
3,10,637,11.267356188277622,105.439350669389
3,11,355,11.504067736078076,111.099328160284
3,12,211,12.816834294688206,123.180659675842
3,13,150,12.55861319033891,117.843466691497
3,14,140,10.947202356553102,103.606006021170
3,15,79,10.241651361667259,96.9970308852555
3,16,45,12.550057892591697,112.475669454844
3,17,24,12.02686228306195,103.006317819037
3,18,17,6.966113078358741,59.6689501768478
3,19,13,6.987941509161668,56.6119060371538
3,20,6,7.105963321150092,50.8503979522507
4,0,481,11.8979919232798,111.421809769724
4,1,2229,11.8366987343365,110.459294294413
4,2,4775,11.7825861868611,110.132089295479
4,3,7012,11.8484879444344,110.490967719920
4,4,7852,11.4757713281093,106.959845063514
4,5,7139,11.5566532374560,107.745254896350
4,6,5403,11.4829930779377,106.477510422290
4,7,3619,11.478951084995686,106.536721269136
4,8,2135,11.407445229531412,106.485286804159
4,9,1198,11.233309963747342,104.978459372475
4,10,731,11.024330770551632,105.620445754854
4,11,396,11.219081485648331,108.711461241581
4,12,299,11.922746211730844,114.889320445478
4,13,198,11.495644561912892,110.643099899197
4,14,138,11.619107407197724,110.408852910291
4,15,77,11.507994640368999,107.651887915569
4,16,47,13.103867517886897,115.793286318515
4,17,31,8.7687891867446,74.7795626775049
4,18,18,6.100345509609038,52.5170186914974
