43.53008208294436,"[2.995852249912417, 3.569691455322418]","[4, 4]","[0.583665218365609, 0.773923631404700]","[0.202366371212, 0.0657048821271, 0.731928746661]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,7169,5.11399521661295,300.340915925665
0,2,6307,5.66243037692717,314.604220380891
0,3,5110,5.51580707633588,304.892322157105
0,4,4165,5.27715232649992,282.866578899917
0,5,3029,6.42670699916740,336.977570939904
0,6,2453,8.56553801517747,443.127711859205
0,7,1856,9.75894832323518,499.106890284220
0,8,1381,8.44242792019953,438.165609570543
0,9,1248,9.85026460458168,507.150725023314
0,10,1133,9.66265769892916,508.837312171741
0,11,654,17.9080476554628,981.192420301679
0,12,398,13.8496137130975,732.146922754154
0,13,499,15.0068753753784,782.031813082726
0,14,313,16.2202827893281,876.196793997610
0,15,167,16.9413805866300,914.338280264285
0,16,390,19.4610939908555,1057.50579966104
0,17,269,16.9276005737979,922.715501650279
0,18,252,20.6457559203231,1134.34874859991
0,19,207,23.6914932980504,1330.90529201857
0,20,77,23.4545300376019,1313.39157662327
1,0,3407,6.95367276392440,368.910915198994
1,1,11380,7.52940308858106,401.250204175646
1,2,12389,8.45323769549090,451.161407011201
1,3,12034,8.17223296815860,434.672826943598
1,4,10254,8.85335625726274,473.682826579116
1,5,8218,8.35665536113406,443.831459357870
1,6,7312,9.16158480281688,492.846791010480
1,7,5845,10.0297935052291,533.883741423824
1,8,4148,8.60741998308829,458.239177850082
1,9,3563,10.1522349638136,540.972073668702
1,10,2806,10.5917448690707,571.251646608224
1,11,2393,11.2658774818502,608.715727094631
1,12,1399,13.1277624099936,700.417812885994
1,13,1252,15.2354866958223,821.070606491894
1,14,790,16.9923366469223,918.047889497024
1,15,750,17.4249980335162,950.567486829180
1,16,503,19.9892255374463,1100.81985006518
1,17,477,19.1709214968331,1055.24851750217
1,18,347,24.2207465243116,1361.87073605689
1,19,201,23.1338490409564,1292.62712888824
1,20,154,23.5945726886719,1330.36166774075
2,0,3343,9.22856915870150,494.881205688245
2,1,11629,9.71484902820132,520.390678447351
2,2,17534,8.86811123338217,473.686656320164
2,3,18268,8.79283310470393,464.938860322146
2,4,14878,8.81957900937404,467.321983930273
2,5,11279,9.42927334740435,503.506763074790
2,6,9570,9.92020684039420,530.833349170416
2,7,7204,9.82743804701414,522.821255248092
2,8,5679,9.83877262428755,521.420001447117
2,9,4437,11.4510810019333,617.313676204144
2,10,3686,12.0710718436052,647.817855925204
2,11,2779,13.3543368028232,717.311375011121
2,12,2079,13.5903365469022,716.500903260154
2,13,1971,16.5066819036598,897.524993289994
2,14,1153,16.3225626632085,888.220232260436
2,15,1067,16.5152260363723,919.461146658944
2,16,613,17.5926082002389,973.392789842286
2,17,664,22.4864419755557,1261.47244913620
2,18,245,17.2854632629337,962.211443903941
2,19,242,20.9151042387849,1173.48032332882
2,20,215,22.7122359087719,1280.39410832097
3,0,2996,11.2558083231509,610.996736102013
3,1,11901,9.06201633042281,485.558792733721
3,2,17692,9.23238975498615,491.879939455492
3,3,19506,9.68750984868571,518.041784199552
3,4,15528,9.32612193774460,497.911182796393
3,5,10683,9.78735748795417,523.195973985554
3,6,8900,9.04091592368561,483.816387626892
3,7,7593,9.67026016638530,514.541633286119
3,8,5244,10.5718267025743,566.429334973250
3,9,3966,10.8429490297234,580.466949545591
3,10,3386,12.1459326141113,650.670891977862
3,11,2597,12.1109671112619,649.255863661739
3,12,2010,14.5328008826993,790.292930237395
3,13,1918,16.8311179299899,929.618111025255
3,14,1315,13.5939878660695,747.796203453021
3,15,834,17.5052219336328,974.290869025970
3,16,668,22.0546715369043,1238.42942782828
3,17,286,18.0426033537024,1017.06963332133
3,18,212,12.5975965374134,709.830525714977
3,19,246,17.7379132810877,994.889539387790
3,20,191,18.3836771890489,1048.35367848095
4,0,1892,10.1353926758573,541.029296029280
4,1,8246,9.19275617527135,490.249144687295
4,2,12952,10.1635697339964,543.179322326699
4,3,14808,10.5994902828332,567.200008228500
4,4,11286,9.38744525563009,501.938251317375
4,5,8470,10.7518611546997,579.016379028469
4,6,6294,9.70448301332785,517.500921238485
4,7,5416,10.1276247694502,543.730562639563
4,8,4163,11.1812370801512,603.862071225983
4,9,2727,12.4863757699110,670.804478720258
4,10,2517,14.3988148509763,774.757470595114
4,11,2028,15.1702779854851,824.323436442129
4,12,1631,14.2184265601053,777.158256727745
4,13,1183,13.8438960685266,761.627804536794
4,14,802,17.5469336239481,978.819361305816
4,15,652,18.9260939287305,1050.96316108169
4,16,404,16.2547273433442,903.491888078292
4,17,295,10.8920554190269,589.097352725720
4,18,278,9.92462283600244,548.174239993389
4,19,157,10.3465285865289,567.526092061298
4,20,106,13.5929753010979,765.619202150002
5,0,1849,8.88408117846553,464.993960117378
5,1,5393,9.43119679631715,505.166343948160
5,2,8606,10.2109331786142,548.379416622335
5,3,9125,10.8114085814794,582.155929365682
5,4,7381,11.7697158493287,638.724043338617
5,5,5797,12.3175372749308,669.350192817580
