23.10826324998423,"[3.6899139393106357, 7.257540218321179]","[3, 5]","[0.578607442849275, 0.726852740315030]","[0.332840462878, 0.667159537122, -1.93825750877e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,8261,4.56383648263169,91.9381820426469
0,2,15147,5.20238968725728,93.7643197969303
0,3,17726,5.50896626348760,94.0605262778008
0,4,15629,5.94303197824729,98.0013390757092
0,5,11209,6.33796856447775,102.616643835021
0,6,7216,6.56696202277411,106.294759423139
0,7,4572,6.81946637329202,109.710298722987
0,8,2902,6.67519535933840,106.745294449767
0,9,1930,6.61989904491402,106.045725361185
0,10,1102,6.74668757297494,107.328623977377
0,11,617,7.35245964780101,117.224848549590
0,12,403,8.41030801429845,134.841682379729
0,13,317,8.89341218210224,141.920014722210
0,14,234,7.89422620800509,124.781318043967
0,15,114,8.55536134574070,135.136259220842
0,16,79,11.8788862939498,191.249361870048
0,17,56,13.3131585539222,205.748337501687
0,18,54,9.35335569691720,146.821631744003
0,19,30,7.17149052644033,115.839082195205
0,20,10,5.23099760438403,89.9886726203617
1,0,4266,6.46407336799729,101.476872090828
1,1,17883,6.63785565077807,104.581317629225
1,2,33199,6.60861503108367,104.107907336857
1,3,40205,6.64247370408402,104.530774437855
1,4,35373,6.78642631580337,106.957810340317
1,5,25225,6.77553807444160,106.499901528828
1,6,16113,6.96427761674565,109.743978430402
1,7,10015,7.23073809402787,114.210517896051
1,8,6573,7.20564587416100,114.343273163555
1,9,4137,6.89351363443858,109.355776858002
1,10,2447,6.93689771873824,110.314917467608
1,11,1390,7.39110505400670,117.631415793185
1,12,910,8.15518374838570,130.416177159267
1,13,608,7.51461511274196,120.112859256700
1,14,378,6.41662038396984,102.816402182971
1,15,252,6.17429062092052,100.817571747053
1,16,164,7.33456622593383,120.936209163731
1,17,106,6.76340920396775,108.740700646357
1,18,66,7.27193120824576,124.615070737852
1,19,51,8.48762970945017,151.590796657493
1,20,26,6.84993462189753,128.284718176854
2,0,5001,7.23050792904908,114.186112483871
2,1,20095,7.19432273094828,113.856711834976
2,2,36684,7.11305561544095,112.404718115511
2,3,43210,7.11480344271486,112.341212258743
2,4,38586,7.07142659613288,111.535428457024
2,5,27518,7.20740356204803,114.025923256338
2,6,17058,7.36817480294309,116.870631065223
2,7,10691,7.50127297316701,119.001085215621
2,8,6864,7.49112486267703,119.253365258252
2,9,4463,6.92477253741948,109.466956110793
2,10,2738,7.04376024147159,111.792479983868
2,11,1584,7.53199529195849,119.914191468576
2,12,1015,8.28079134756041,132.375114524173
2,13,590,8.27682410879563,132.455094965236
2,14,367,6.84300699841023,109.989209578505
2,15,271,7.78152456709500,131.065058758340
2,16,175,7.27143610424503,124.085723799220
2,17,147,6.87611202998253,117.713971801598
2,18,76,7.99596609224181,139.717685090022
2,19,48,8.26719945009213,147.218940097461
2,20,13,4.74507954909498,83.9809343480492
3,0,3797,7.37893733500860,117.187068416236
3,1,14576,7.46355221781047,118.908825641318
3,2,25481,7.33558393884916,116.586392577352
3,3,30617,7.39480288247470,117.598365814303
3,4,28058,7.46404283963388,119.023724552110
3,5,19682,7.59146287263785,121.027121232666
3,6,12579,7.67388056237681,122.160718628809
3,7,7595,8.04804968892479,128.509186877369
3,8,4797,8.04919302336999,128.211768699985
3,9,2941,8.09666398099449,129.450854713817
3,10,1775,8.28587791458908,133.118745305601
3,11,1157,7.61800963087730,120.753252535567
3,12,764,7.69623612493867,123.061952453551
3,13,441,7.56703391205343,122.867788461338
3,14,288,7.66883157820286,126.336888576327
3,15,199,8.29449076294876,137.151301861314
3,16,182,8.10129035360166,137.489138221336
3,17,121,8.14018315417777,139.616506962522
3,18,54,8.02156967416193,141.397281240043
3,19,30,7.56592788949987,129.549945723110
3,20,20,9.36374897144735,175.924006101607
4,0,2539,8.22096854099369,131.886204475522
4,1,9720,7.97812573344446,128.295548117859
4,2,17734,7.95576884926369,127.943131235019
4,3,21675,8.14625285488033,131.037473511081
4,4,19417,8.18642735883873,131.340594119663
4,5,13959,8.13199065467629,129.862911721125
4,6,8670,8.37202871158192,133.984380837293
4,7,5439,8.37098676139704,134.040138804407
4,8,3464,8.18132049243948,131.596623691036
4,9,2198,8.26724530075928,134.620933718794
4,10,1448,8.70220557264596,140.759304617308
4,11,836,8.01405881139525,129.152432556201
4,12,554,7.45573219504709,121.232527601683
4,13,362,7.70667316726242,127.277299082037
4,14,239,9.71143431761864,168.230123650450
4,15,190,10.0883681304182,174.933875092448
4,16,117,9.83333293432253,171.496936386146
4,17,75,8.77714737609122,151.607285701249
4,18,66,7.39864642186921,124.182311596349
4,19,25,5.86891899759062,99.5555926961907
4,20,44,9.62234896645454,182.256992614352
5,0,1965,8.49645807872793,137.394609310476
5,1,7104,8.48708532151072,137.921627804557
5,2,13070,8.39147407493260,135.679992389554
5,3,15663,8.28174844929058,133.403787246729
5,4,13603,8.24271981271453,132.597669916843
5,5,9457,8.35012971977604,134.400324423296
5,6,5806,8.15688099763399,130.711002368766
5,7,3642,8.32363753821657,132.818674418240
5,8,2357,8.28972998703382,131.906534293492
5,9,1529,8.27571098663048,132.339594758371
5,10,970,8.53589788653933,136.518149637671
5,11,630,8.12958638929840,129.694479382881
5,12,483,8.36319945100174,136.250897327658
5,13,284,9.09519326083094,150.910273026007
5,14,163,9.75201212360400,165.587090636861
5,15,100,9.51796323640204,158.720444352922
5,16,79,8.37545064071398,139.259972029332
5,17,71,8.08046432445052,131.519553562022
5,18,34,7.48113711808696,126.957494959460
5,19,22,8.93195475123467,164.380596611971
5,20,19,10.3081081600413,197.418030455995
6,0,1244,9.43311497770254,152.812632791302
6,1,4677,9.31743586652395,151.550459692113
6,2,8702,8.90465748613361,143.923802068780
6,3,10396,8.50306701842477,136.943344353597
6,4,9113,8.58084060995910,138.520933292456
6,5,6307,8.57813447989727,138.406427462044
6,6,4046,8.78932533700252,142.937547279328
6,7,2772,8.69277315332033,141.104495882105
6,8,1759,8.39258660619224,135.127890251753
6,9,933,9.12198242723676,147.609067832597
6,10,535,9.92324545822781,162.008345396627
6,11,370,9.77102008520814,159.803164079929
6,12,200,9.33549913320651,152.895104248165
6,13,78,9.12279303701316,147.468857920227
6,14,88,7.29676191186269,122.497337241406
6,15,78,5.51983422814140,93.0206419089223
6,16,37,7.27875737899552,117.117843282925
6,17,18,7.74253657280854,123.228745763916
6,18,12,8.15512029725532,131.199074136827
6,19,5,12.7695727618978,191.735504269215
6,20,3,11.0385664648354,174.855672238312
7,0,932,8.78574188085572,143.180759315658
7,1,3302,8.90048712289330,145.256680794743
7,2,6165,8.56928401916965,139.220049131694
7,3,7384,8.58702281838613,139.679054430925
7,4,6530,8.79564921190010,142.998762604481
7,5,4457,8.68083996131851,141.833141013871
7,6,2777,8.71863053649241,143.146343110161
7,7,1773,8.73391166288921,142.918273246500
7,8,1036,8.94498220682213,145.414749621012
7,9,590,8.98313158942775,147.862376530546
7,10,452,8.00425478025999,133.406251443128
7,11,313,8.81695956391748,148.717380835839
7,12,135,10.2240611125413,172.787248721134
7,13,67,8.02766949672132,138.345165198602
7,14,70,7.94950335606580,136.637172385092
7,15,60,8.43748739260541,138.380647472868
7,16,39,6.61516732395677,108.493245836553
7,17,18,5.61722571750491,90.8899147801971
7,18,9,4.98833619451552,84.9948221380559
7,19,4,3.15819096762359,79.7997445505668
7,20,5,3.36407591836982,77.6865403569296
8,0,645,8.40596183630589,136.323436044170
8,1,2149,8.63346291383572,140.875208885943
8,2,4040,8.88218038840241,146.309056727836
8,3,4838,9.25360198699607,152.817854861733
8,4,4402,9.00613016991368,148.822649430599
8,5,3220,8.89410059230175,147.591683157609
8,6,2010,8.78632079966249,146.753986067332
8,7,1197,8.57071106395818,142.521597275367
8,8,762,7.87677226169075,128.402093564773
8,9,461,8.27569456164983,134.212610510598
8,10,327,8.86436839535716,147.402084742700
8,11,195,10.2082800531338,173.175476107518
8,12,82,8.18713781230087,137.216210370938
8,13,72,11.1447141449133,186.874763922938
8,14,70,10.7420983770477,176.876161809685
8,15,26,8.41400352236761,141.126974130357
8,16,7,6.65063266984649,112.857655447500
8,17,2,7.27485509031057,119.927202933126
8,18,3,5.92742514598626,107.680294905793
8,19,4,3.43643201274312,78.8767471320783
8,20,3,3.561077322646016,78.9337421576277
9,0,365,8.44317580613850,141.225920530131
9,1,1503,8.40291482912221,139.925599937094
9,2,2866,8.88371769305777,147.006877843800
9,3,3497,8.86088957994679,147.053093042630
9,4,2977,8.86894293252328,147.982096189777
9,5,2124,8.68973608087883,145.244798745040
9,6,1451,8.52359657635709,142.020827627523
9,7,962,8.14004242827081,135.303328089698
9,8,607,7.49836947437747,124.938233063574
9,9,398,8.23151317471822,140.486749599126
9,10,226,9.56066710199318,164.581536198323
9,11,109,10.2297379461586,168.319522682501
9,12,85,12.1972616891337,203.904594656328
9,13,77,12.7394029826366,210.625649519140
9,14,67,12.4299989261910,209.181008797002
9,15,19,9.17559503066985,157.179326312255
9,16,7,4.49148434645938,71.5467593227644
9,17,3,4.17839665015106,71.2023004351302
9,18,4,4.23908073749213,72.8012429028404
9,19,3,4.25880859741087,72.5177475305489
9,20,1,4.346221238733428,77.3215741662518
10,0,288,7.90488667667625,132.499748771059
10,1,1032,9.08923551140147,151.831153172806
10,2,2001,9.23147765952372,153.165557573423
10,3,2412,9.50931763623109,159.276735286778
10,4,2080,9.11939874430566,154.029619575861
10,5,1376,9.01960326789144,152.712939504267
10,6,943,9.21341608033500,154.787477851501
10,7,638,9.03448886045462,152.845510506871
10,8,425,8.83666918863935,150.490961230124
10,9,297,9.21599412843100,155.067020226958
10,10,183,10.3869580708812,176.760429937293
10,11,100,10.3468159180003,175.954318421187
10,12,73,10.6005556932895,179.837881352385
10,13,60,10.8861854966315,181.406937380741
10,14,21,9.86452746058925,163.121310945790
10,15,14,6.84210769560523,114.313509125635
10,16,5,8.21409273117340,146.992072852787
10,17,6,5.66128002051581,99.7506683681098
10,18,5,4.17770075373816,69.9539869550506
10,19,4,4.24469506970128,72.6677889516496
10,20,1,4.35952069627637,77.9536758274511
11,0,161,8.82445956705999,146.834389828902
11,1,796,8.87062006116338,148.714468781771
11,2,1362,9.12101979320530,153.023791929904
11,3,1603,9.23423674959519,156.429903360686
11,4,1483,9.49712406420301,161.803893669303
11,5,1039,9.35335309171077,158.513263272444
11,6,727,8.93026995683461,150.799820996864
11,7,474,9.09451525473857,155.370938295203
11,8,253,8.92969682865239,155.704231294387
11,9,185,9.79893509010235,169.923689113174
11,10,119,10.1095801296625,174.944264906916
11,11,52,8.98031410239037,158.196536038316
11,12,66,6.95356165708222,113.671345732860
11,13,42,6.38262976841864,99.5071411585687
11,14,9,10.9692253833163,184.756482811277
11,15,8,10.4029729461656,180.409470956755
