31.663620097255485,"[9.189799760989304, 9.03690939288915]","[4, 5]","[0.556142543289690, 0.629197175679132]","[1.0, -1.11022302463e-16, -1.11022302463e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,616,6.760684057919066,83.2632525612123
0,2,663,6.50949754201398,83.5656103075646
0,3,677,6.131612256440547,81.1895170781454
0,4,690,6.1913854102737815,79.1045132797298
0,5,564,5.508995221206387,70.6929089910472
0,6,446,5.355757079568504,65.7596433145494
0,7,338,5.920524536964092,66.9020636488806
0,8,240,6.270359193920714,71.2389756838270
0,9,194,7.641163551768968,82.1881679653878
0,10,139,7.120348842830005,74.4439061317370
0,11,82,8.209710517178674,88.3389986444048
0,12,58,9.90263289670497,112.199685161618
0,13,62,9.965161634017763,108.372561173023
0,14,35,10.258556182926485,115.331184274477
0,15,15,9.755384493538148,121.104965704381
0,16,15,11.833970693325536,140.711125263232
0,17,8,11.162620090059965,128.203251055649
0,18,8,11.21777998587347,128.527922860815
0,19,5,13.423953902165305,151.886178996753
0,20,2,9.87934773595163,136.564468632517
1,0,475,7.37040365792600,86.3972348140944
1,1,1520,7.56496114140833,86.5602750235735
1,2,2100,7.23988911781328,83.3119167842339
1,3,2402,7.1657489203486655,82.0916551134346
1,4,2335,6.4874587947341915,73.9327009576331
1,5,2039,6.69672171772031,76.1609360832133
1,6,1525,6.504585088760854,72.3863436910815
1,7,1016,6.682333514654372,76.0925967561264
1,8,768,6.9498363438819935,79.2025219562051
1,9,477,7.469611193044662,82.8307975760547
1,10,344,6.95542777566762,75.3021574462314
1,11,259,7.83591770409715,85.0667958860536
1,12,178,8.642612574800767,95.5154969337686
1,13,111,7.852743135863769,84.4617708157078
1,14,51,6.757919592436415,80.4039027927320
1,15,34,9.238034557894657,119.593478532588
1,16,26,10.275289230036337,124.192912991469
1,17,31,8.065208948435986,87.9398487373937
1,18,37,12.822290269593578,149.782993255674
1,19,19,14.284618746651027,166.620076015210
1,20,10,13.924880211901007,171.079941454559
2,0,715,7.96491187020521,91.2538600094174
2,1,2354,7.94313970070309,91.3842427766722
2,2,4035,7.74762773951369,88.9592785062132
2,3,5093,7.47434554203668,85.4742951122520
2,4,5137,7.29219061220830,84.3474108255784
2,5,4207,7.05856804064719,80.3594120947190
2,6,2917,7.001667479468449,78.7590869686901
2,7,2044,7.191237290674973,81.5759351000082
2,8,1332,7.859541390808792,90.2283404334129
2,9,970,7.149674494539146,80.3599475062914
2,10,658,7.428068421227102,80.7999748339435
2,11,436,8.065723750173593,87.3702691600962
2,12,285,7.51548936339392,82.2432215063275
2,13,172,6.153300468637353,67.7200726513118
2,14,102,7.266382328384229,91.0874835571744
2,15,65,8.64081186088293,110.002717382039
2,16,58,10.133369673681432,124.952725043114
2,17,44,9.56447843372284,113.139412546764
2,18,42,11.990568405683282,138.167134645649
2,19,19,11.462049461174708,135.695685906035
2,20,13,10.414848239394498,131.825966306661
3,0,790,8.47114131889349,98.1575261624215
3,1,2799,8.24405143706408,94.8274842856076
3,2,5432,7.80644804221381,89.0569076211182
3,3,6929,7.596407058551233,87.0146532101789
3,4,6374,7.42011137472414,85.6738209877350
3,5,5206,7.29976112677779,84.2463024475490
3,6,3731,7.0495735309467245,80.0769743791097
3,7,2532,7.739069450981261,88.9283418251111
3,8,1845,7.505298656311683,85.8031716153702
3,9,1220,7.62260056456268,86.2234492847338
3,10,734,7.407397194519817,83.4556655413493
3,11,478,8.039438853976105,89.5569067112163
3,12,316,6.741458679202668,75.2518848482224
3,13,204,6.573653639530119,76.0127460869627
3,14,136,6.331057070533258,76.2342488937270
3,15,109,7.670663810781306,96.4107430550902
3,16,67,9.34406303816697,136.860515941925
3,17,48,7.462408842479753,88.0305241464713
3,18,54,8.80969496025109,105.139064705713
3,19,28,9.3253088918957,109.927648317735
3,20,16,8.844932788124174,115.392329987075
4,0,752,7.61955944758383,86.9432037377131
4,1,2831,7.68071130447814,87.0990730189705
4,2,5392,7.60568638294985,87.1597205043332
4,3,6193,7.74132849560866,89.1691653003428
4,4,5990,7.643563828705399,88.8715182077966
4,5,4958,7.291932761829621,84.2669445253875
4,6,3391,7.3325920420171204,84.2877313136866
4,7,2378,7.450403060448559,85.7328543178109
4,8,1616,7.939003861094058,88.3645557068283
4,9,1081,7.314921823774737,80.5014087180803
4,10,678,7.742548950874622,86.3367153170869
4,11,417,7.563846463853967,81.4059110222353
4,12,253,7.2334630378170965,80.7982936666447
4,13,188,6.800690615468689,80.9758692211181
4,14,132,7.051299110623243,83.5374753399149
4,15,106,8.410510031084023,116.178947081801
4,16,74,9.437732543029172,120.177603345605
4,17,52,8.798671569907842,106.254123205945
4,18,34,8.010551810973272,91.1182587598808
4,19,9,5.911538108937493,69.4568930462460
4,20,12,12.695647966265915,164.828063155603
5,0,657,7.68692838765319,88.7362237381087
5,1,2316,7.78480353893471,89.8419212268995
5,2,4074,8.011895731491263,93.4109589337370
5,3,5047,7.919211536725168,91.6540628102465
5,4,5127,7.3832499172060615,84.7615925169756
5,5,4083,7.530966547678689,86.9491973839454
5,6,2861,7.42382046168175,85.6559588048341
5,7,1929,7.744931647441421,87.9825578044736
5,8,1315,8.059946210409072,90.4687788953293
5,9,777,8.279763295870366,93.7329000134257
5,10,505,8.90851342469615,100.720597754031
5,11,312,8.670483015307099,99.5245052773935
5,12,245,7.39202067515695,90.8381890873017
5,13,169,7.307146927346526,86.3471826321778
5,14,126,8.17461359569757,100.965011562404
5,15,109,7.356960801165584,85.0403113713416
5,16,54,10.903847491536522,142.302767806891
5,17,29,7.249181273616869,84.3628126847018
