26.286353918317804,"[2.8537046340855348, 2.2410812015488193]","[2, 3]","[0.725479614104082, 0.665315844162793]","[0.10395210923, 0.0453015950913, 0.850746295679]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,153089,2.12549472839937,82.9317236201625
0,2,181481,2.04343720769614,74.7354591261784
0,3,116984,2.78730583056862,101.513678394003
0,4,80244,2.87980442538922,101.039726694570
0,5,59791,2.88089550097249,103.475840159034
0,6,31135,2.79220799225682,99.6971961704101
0,7,12625,3.13667956897126,112.083722697554
0,8,6463,4.24174038457931,153.304512832829
0,9,3188,5.24431839453027,202.659013888836
0,10,3590,8.32077166493964,333.975871675160
0,11,1656,8.83185462006903,349.879080233869
0,12,42,3.71667964618396,132.530976552468
0,13,10,4.54094668362058,176.585619092044
0,14,10,3.79411293708856,142.673710621850
0,15,2,2.97239605734695,110.620439662771
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,51367,2.76300887476271,99.1421004076897
1,1,143060,2.93379096513012,106.475817586588
1,2,175974,3.06769248374521,110.061890866563
1,3,114671,3.26098877982267,117.857745954305
1,4,80556,2.99392413039546,107.312027947305
1,5,46751,3.38637057867426,122.864551707774
1,6,33504,3.39138498029886,121.899633329213
1,7,14701,4.06956814295078,149.702811822885
1,8,9425,3.73372044663563,138.330765716386
1,9,4146,5.40184572687884,209.873223541020
1,10,1205,7.81140625657387,306.072217546577
1,11,2139,10.5794689762298,419.366879873595
1,12,900,10.7365958889267,425.280399433211
1,13,8,3.83786806680798,137.420940998528
1,14,13,3.55510155349461,128.654579445411
1,15,4,2.86644796927700,107.514644190335
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,31187,3.14923164933639,115.370103381763
2,1,75472,3.94636070882008,147.261249723701
2,2,79289,3.41655640558549,123.748147155372
2,3,56521,3.91058613695342,144.463494268682
2,4,44085,3.10071600921714,112.356839417539
2,5,29144,3.20111645037264,115.621504945547
2,6,17916,4.08170350122549,152.052831246061
2,7,8077,6.02356482533843,233.303630708023
2,8,7003,5.91598963784641,232.040100632172
2,9,6061,8.26236268698831,331.167916609079
2,10,2478,12.0653025769729,484.461128589953
2,11,556,10.1321878046477,398.295969000252
2,12,16,5.36919067066543,168.528714208786
2,13,10,4.56369609373832,152.267624603991
2,14,2,3.3311180185564098,101.648362134121
2,15,0,0,0
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,16971,3.20200436461521,114.461402156282
3,1,35268,3.01631577754669,111.424436692878
3,2,45605,3.69799911078565,137.938267752973
3,3,28325,3.48612750696264,130.559665355582
3,4,16066,3.18520919972180,117.882042281788
3,5,12805,5.67881608605465,218.296255189119
3,6,8518,5.59722747784347,215.904303905996
3,7,4289,7.20501138241526,285.966218014238
3,8,2648,7.03537367907380,277.268784310798
3,9,2018,10.6943906174806,425.481893773805
3,10,540,10.1963236355091,396.795045578807
3,11,522,10.2836875661389,398.332200840596
3,12,180,10.0748031665265,390.687964287966
3,13,3,3.439031888221199,106.219868437239
3,14,0,0,0
3,15,0,0,0
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,8381,3.42875795043754,126.458745971426
4,1,18312,4.31258505819128,161.650305034910
4,2,17281,3.82156499201124,140.458851663035
4,3,8436,4.06172057847833,148.617650838304
4,4,5092,5.53236269151535,208.244924635133
4,5,3340,7.17800614216366,281.473715587231
4,6,1933,4.09884506616400,155.919114469020
4,7,2643,8.42070315600672,339.693469568155
4,8,3976,9.33111886080623,372.980553641704
4,9,1558,11.0636025202186,442.175849885227
4,10,343,10.3244104143336,401.142030121626
4,11,1205,10.2911997148118,398.776681412287
4,12,14,4.99581425437099,185.498175789707
4,13,0,0,0
4,14,0,0,0
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,3668,6.86820397247828,260.347196305352
5,1,9115,4.84655861952667,187.211470524539
5,2,7577,3.74091750854807,140.861173018745
5,3,3640,4.73032999778407,179.901129776605
5,4,2299,8.26773187175881,333.040282916989
5,5,1827,5.71387363040424,231.473258739863
5,6,1190,5.62868187805407,225.507961199948
5,7,2557,10.4354275124091,421.974790003102
5,8,506,10.4460017741715,423.523734330075
5,9,1,5.92589434313676,251.023034144546
5,10,3,6.59524169191845,242.178647009640
5,11,27,5.11602372594399,192.050195243193
5,12,7,4.71486229793517,179.116052812116
5,13,0,0,0
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,714,10.1836021657397,391.738181859199
6,1,2292,5.18237949940929,194.084181770348
6,2,2270,4.53508215411542,173.549946899826
6,3,840,5.38788530006469,198.093560608629
6,4,870,4.00793924677576,149.984989027879
6,5,1318,7.02222710141454,272.140548132709
6,6,1978,12.9754451181396,518.135834099818
6,7,1073,8.45772435152116,335.263790024161
6,8,192,5.81199624045227,233.204838553117
6,9,2,5.85776855967604,243.149697288637
6,10,2,5.68178833645196,229.288008941264
6,11,7,5.47733608416190,220.449094344910
6,12,1,4.77017997295727,183.480842057235
6,13,0,0,0
6,14,0,0,0
6,15,0,0,0
6,16,0,0,0
6,17,0,0,0
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,458,8.35856600909767,326.511354458434
7,1,1426,5.67727465844400,212.873808634540
7,2,2159,5.58383579372203,206.844647991196
7,3,581,4.32640510168873,157.417233380251
7,4,1894,11.6665712166295,473.224636035152
7,5,2768,14.4664576147512,592.248597752086
7,6,433,10.1890374951517,395.545687296262
7,7,346,4.5531530423126485,183.565834584171
7,8,350,7.333320452531675,286.959606974867
7,9,1,5.91284171969950,248.199637248383
7,10,2,5.86027464035641,244.786202596067
7,11,0,0,0
7,12,0,0,0
7,13,0,0,0
7,14,0,0,0
7,15,0,0,0
7,16,0,0,0
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,280,12.3212845152465,478.450087510690
8,1,470,12.4501505110497,483.913866972010
8,2,965,6.46209579984376,240.312935157788
8,3,506,4.90424705648189,181.440875801844
8,4,1568,11.6945806965114,476.051022147038
8,5,1498,13.1755346895648,531.435508503818
8,6,580,11.2461699693751,445.115549885558
8,7,233,7.468621332907241,294.380195567950
8,8,5,5.226493580280844,177.562286656172
8,9,0,0,0
8,10,0,0,0
8,11,0,0,0
8,12,0,0,0
8,13,0,0,0
8,14,0,0,0
8,15,0,0,0
8,16,0,0,0
8,17,0,0,0
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,689,12.0510408857328,472.520865626169
9,1,618,9.46726254407916,373.013239188450
9,2,384,8.98281586837305,352.737944107548
9,3,475,9.26132394751339,367.246562228580
9,4,880,7.56845766936113,293.726348359121
9,5,72,6.41579288733172,246.805251515001
9,6,5,4.690302932768878,168.693825127434
9,7,0,0,0
9,8,0,0,0
9,9,0,0,0
9,10,0,0,0
9,11,0,0,0
9,12,0,0,0
9,13,0,0,0
9,14,0,0,0
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,122,11.1288078379873,436.420778119094
10,1,366,11.8714846607751,464.068716538729
10,2,759,11.6767979809540,456.602898163273
10,3,234,11.4938398490254,447.144250501199
10,4,238,6.76940160174351,263.247387813989
10,5,67,6.302104742904751,246.202801332961
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,0,0,0
10,11,0,0,0
10,12,0,0,0
