44.29887204340831,"[9.239704634731538, 9.256021647917507]","[7, 4]","[0.507888935950276, 0.743257087440233]","[0.767531322136, 3.3322229282e-21, 0.232468677864]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,329,9.91818567625269,305.369737002362
0,2,362,8.52579748861128,265.456538551555
0,3,398,6.729886826146397,201.404412589596
0,4,455,8.253121313246403,226.543587134376
0,5,385,8.295100306907086,220.710910448043
0,6,397,9.071262642539498,231.180411631474
0,7,394,9.329767038297252,234.062958285784
0,8,358,9.243443173266,234.218662701139
0,9,314,10.441928294495062,266.667803172335
0,10,280,8.87234563849852,224.735918227556
0,11,238,11.07270691828084,295.036083611251
0,12,225,10.88872576642917,279.064772954892
0,13,159,10.867830518692951,286.479955879014
0,14,139,12.057529355565949,322.250552513174
0,15,129,13.249043100078527,355.019332766169
0,16,131,13.46641718654105,371.016342970226
0,17,142,13.700808634354017,375.576956331296
0,18,77,15.092629459713429,414.571830094532
0,19,52,13.756644214089546,386.188247392031
0,20,47,12.587778901644931,339.522222934262
1,0,276,11.3150589056806,288.878935655504
1,1,744,11.7302302518065,303.558942235079
1,2,1112,9.375980978506394,242.142906552968
1,3,1550,9.137658850906973,231.829848053880
1,4,1498,8.950547084478599,226.243190693009
1,5,1399,9.04419678592090,227.586597412112
1,6,1268,9.600014762178636,244.036846124130
1,7,1273,10.70186549709226,271.001403090342
1,8,1296,10.841935671744864,277.485526744466
1,9,1120,10.51681698350021,274.565105452477
1,10,1117,11.391236328608702,303.516373290726
1,11,938,12.103563600342971,325.338883276263
1,12,719,13.26402689929333,355.735059155318
1,13,638,12.83961064050664,347.653337301878
1,14,512,13.386750171884644,361.065507394769
1,15,519,13.468700423371624,362.145751893066
1,16,378,12.717528164137557,338.957655710776
1,17,334,14.319426744618994,381.874574768572
1,18,294,14.45695701652261,398.587399929548
1,19,239,14.206926022182488,401.438097495984
1,20,213,14.184170984729677,399.389580715018
2,0,437,13.0726434767853,341.765559198572
2,1,1231,12.3598544716573,317.770115340041
2,2,2421,9.800624258692636,251.082113868035
2,3,3199,9.01086904255323,227.838082871175
