30.748760641943235,"[4.897121513546439, 7.803309119319738]","[2, 6]","[0.699939321326132, 0.713282273666178]","[0.193208089124, 0.806791910876, 3.69956434556e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,11836,3.47704325895572,101.625376284032
0,2,27440,4.16392328698522,108.107571724404
0,3,40080,4.65676175185838,115.143995694270
0,4,42778,4.95968765437886,119.837422887849
0,5,36285,5.08264181379981,121.783133276968
0,6,26146,5.26637315426868,125.614660757464
0,7,17257,5.31576323903386,126.468076843814
0,8,11388,5.36486015696921,127.591138120665
0,9,7611,5.10281516377597,121.232217155240
0,10,4760,4.91405496727087,116.224560373792
0,11,2945,5.02605419305378,118.967764035708
0,12,2110,4.93727773604639,117.050828506024
0,13,1480,4.75533315249115,112.967359832621
0,14,1004,4.46324648366128,105.345025528896
0,15,644,4.45058772654008,105.215042288145
0,16,391,5.19940444978051,124.150434943992
0,17,250,6.11131780805783,146.600413714982
0,18,174,6.04131237442703,145.175074235382
0,19,139,6.18141830179427,148.626024543930
0,20,84,7.52345586597908,180.102338182301
1,0,3017,4.82827969944283,114.975871624405
1,1,14835,5.10997186674893,121.253204629020
1,2,34142,5.22658097510458,123.998118491087
1,3,49958,5.32383950539109,126.119379680778
1,4,53940,5.30495986229766,125.394793586342
1,5,46195,5.37250762528222,127.156104451689
1,6,33297,5.46088362478236,129.554522654120
1,7,22399,5.44306114154593,129.238332264607
1,8,15270,5.30391342462134,125.941734374747
1,9,10099,5.30462607852163,126.110817981854
1,10,5986,5.49711338636004,130.663419586735
1,11,3651,5.53301008468314,131.928905747027
1,12,2589,5.37543988074375,128.748449556624
1,13,1742,5.37572260728341,128.988626043686
1,14,1185,5.49210376942669,131.473430614147
1,15,808,5.58411175303959,133.615435367571
1,16,479,5.87771038788543,142.746729271802
1,17,287,6.38752430867316,161.269449916172
1,18,192,7.90275796038943,200.740307719071
1,19,134,7.27069091095657,178.343993982053
1,20,112,7.88565211713670,194.117051722969
2,0,2119,5.35676688789383,126.678436918119
2,1,9561,5.59861041387352,133.098606821611
2,2,21787,5.70472945884325,135.349087142683
2,3,32484,5.79059551636271,137.136274668511
2,4,35177,5.83652776549594,138.254491132565
2,5,30376,5.96560818683029,141.374165186576
2,6,22396,6.01615934239811,142.591553564236
2,7,15232,5.90478209530518,140.155145744908
2,8,10094,5.90709814633997,140.346380909429
2,9,6188,5.97880496674412,142.215967788074
2,10,3871,5.74919297921532,136.809020562501
2,11,2295,5.63673815788131,134.835018751451
2,12,1490,5.53953016832281,132.827501282142
2,13,1104,5.72926263679296,139.551208394630
2,14,859,5.71785958237114,140.708387923230
2,15,553,5.78106884697749,141.181586516751
2,16,308,6.48088714328828,160.233253074545
2,17,219,6.10725385144868,153.131739179877
2,18,178,7.11100394325672,182.202762722634
2,19,101,7.94170700424328,203.774277992512
2,20,51,8.86389045852777,223.146385051262
3,0,1182,5.93615394691241,140.467153806792
3,1,5153,6.00470325689941,142.537755208284
3,2,12142,5.88441673237788,139.282494990303
3,3,18950,5.80120393786273,137.325273819978
3,4,21242,5.80946847753616,137.728776449031
3,5,19026,5.84474414254366,138.484783454868
3,6,13744,5.85356543075871,138.884469696740
3,7,8755,5.90316706527484,140.335434807823
3,8,5688,5.98909882656666,142.051069274538
3,9,3616,5.81857101462424,137.946380041793
3,10,2124,5.73260346835149,136.891488120222
3,11,1225,5.71161953906601,137.291167202303
3,12,815,6.06356419215527,147.522228287785
3,13,538,6.18718537377133,150.071120572380
3,14,414,7.51665311154641,190.095949972949
3,15,347,7.94560924070794,203.343436938060
3,16,238,7.98710714062967,203.600814725154
3,17,177,8.61004080931031,221.111027670420
