27.753045961970237,"[3.5904626291490485, 8.385256245170574]","[3, 6]","[0.683398425577485, 0.583548520397804]","[0.280976613485, 0.719023386515, -7.85046229342e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,5944,4.76571157738271,126.613122136553
0,2,11399,5.61201013556770,132.492301070715
0,3,14150,6.60125648578484,144.398236547615
0,4,12964,7.16828654445390,152.513770302700
0,5,9459,7.67971644269239,161.861628509066
0,6,5752,7.89431741364882,163.903541424765
0,7,3104,7.30560261948771,149.906485026339
0,8,1690,7.75160083126400,160.555597569362
0,9,975,8.65906949490466,177.478610198945
0,10,607,8.50122077043098,174.284559866705
0,11,316,10.2938783149547,214.067133386507
0,12,168,10.3786118889898,218.532683169916
0,13,123,9.29473664453253,198.042110081085
0,14,77,10.0056994529904,209.774470673351
0,15,29,12.1581323879435,252.703524096811
0,16,5,10.2453486385622,237.147744448051
0,17,2,5.63809863546031,128.754267563202
0,18,3,5.65286817590999,128.978496051228
0,19,2,5.64749336476498,127.776639094751
0,20,1,5.64306992069618,127.137306522961
1,0,3065,6.86830052233126,140.708489647057
1,1,13511,6.96995936094977,143.367098182074
1,2,26307,7.11262213477057,146.006986150455
1,3,32906,7.49622006314391,153.586702665606
1,4,30311,7.75874935046313,158.474573686270
1,5,22259,8.18756048516133,166.910581465995
1,6,13710,8.47472782292045,172.978305066496
1,7,7560,8.39185398262737,171.389059648316
1,8,3955,7.91875838919362,161.664747913050
1,9,2148,7.91903039672126,160.946016707399
1,10,1154,7.90262144057696,160.680551793484
1,11,596,8.54623383464276,174.802097612172
1,12,343,10.5856896130487,220.823551638031
1,13,217,12.5023094667226,256.837018724171
1,14,109,12.5327050215200,253.379160155909
1,15,44,10.5900742436495,214.284436687260
1,16,24,7.57508802649903,149.749762078322
1,17,10,7.40354873881721,144.413712624237
1,18,0,0,0
1,19,0,0,0
1,20,1,18.7508213511307,443.698844712027
2,0,3745,7.90523974680862,163.005133213784
2,1,15294,8.08008114064212,166.498598400849
2,2,29552,8.15003715259154,167.378360901366
2,3,36889,8.22165246033580,168.371108306404
2,4,34144,8.19395310892491,167.652149239932
2,5,25338,8.40657625909263,171.436114577699
2,6,15408,8.41476715097587,171.695990607886
2,7,8502,8.10951081586469,166.305870538983
2,8,4452,8.08179979921047,165.169638685184
2,9,2334,8.10999899585238,165.203260750206
2,10,1254,8.03779729413464,164.716466509309
2,11,662,8.28585478199560,170.055011757530
2,12,328,9.05524411504381,185.008551037081
2,13,171,9.35336843515477,191.846670837502
2,14,98,8.17569155680166,171.797613848791
2,15,58,7.64827244733876,162.533704828232
2,16,35,7.75823913067305,162.247069194568
2,17,11,7.89414222967360,175.974239798630
2,18,2,12.2620067089428,278.236578516764
2,19,2,18.7671091456335,444.129232387512
2,20,4,18.7936750218039,444.846650891047
3,0,3040,8.94341521562249,183.896588648391
3,1,11757,8.31073711488187,170.691985570061
3,2,22245,8.15319983912941,167.284709755785
3,3,27851,8.25312458420281,169.471625920429
3,4,25786,8.41631302213123,172.807827137037
3,5,19564,8.33367802253293,170.969324158433
3,6,11622,8.32727890190486,170.969512439842
3,7,5786,8.19925410769620,167.618718515173
3,8,2962,7.66617527165895,156.256714278579
3,9,1737,7.74983346430610,158.994035013981
3,10,988,7.97026270992840,163.448702752142
3,11,439,8.14393151609005,167.313549767597
3,12,221,9.55578199513856,198.889792764827
3,13,146,10.1819005644254,215.235289568283
3,14,67,9.98879717810329,217.613521810201
3,15,29,8.31889937709054,181.116580812941
3,16,17,9.12711061394676,208.300170792317
3,17,10,8.06877699481438,184.617618339629
3,18,4,6.54767849118278,147.237453404051
3,19,1,18.7339764748350,443.047102493465
3,20,1,18.9048376537627,447.411363835887
4,0,1945,8.34077251159320,171.011810241552
4,1,7861,8.39098178440791,172.865207517582
4,2,16064,8.42703384813917,173.397785047724
4,3,20253,8.59863500817151,177.259339068715
4,4,18513,8.50779425028585,175.243564099179
4,5,13838,8.26128046790985,170.141184587628
4,6,8648,7.91219457433221,162.723187781517
4,7,4528,7.66694536070795,156.915137883326
4,8,2391,7.25017096991771,148.858264889117
4,9,1293,6.97071900235695,143.841470199221
4,10,701,6.95647497331293,142.770645972702
4,11,368,6.60181484379878,133.732687620305
4,12,147,7.44517646699578,152.306950032121
4,13,70,9.63327366234468,200.056910098298
4,14,45,9.84486517593521,217.062253924156
4,15,35,10.3004136127933,224.481398297533
4,16,21,10.1051581758492,221.423961296811
4,17,10,11.3190149290163,260.032012334859
4,18,3,13.0672795009204,306.806404024319
4,19,2,10.0927148126035,233.400589972458
4,20,0,0,0
5,0,1510,8.60283816455238,178.103672378271
5,1,5704,8.88558650230063,183.553438107592
5,2,10862,8.97007319073070,184.764717114823
5,3,14259,8.80362698781251,181.694358894222
5,4,13271,8.54284691158982,176.352021061325
5,5,9838,8.34443089627127,172.091197108704
5,6,5951,8.07174157044635,166.055965816609
5,7,3338,7.60872946538421,156.766933304245
5,8,1817,7.43167985452982,152.769048304847
5,9,1165,7.18962550595640,146.613559691736
5,10,644,7.56759280119415,155.151672142385
5,11,289,9.05331479653895,185.762462881036
5,12,167,11.0720354925552,220.248535876327
5,13,104,9.83105006504593,194.629210700595
5,14,44,5.50184484739817,112.806698142021
5,15,25,8.31845430615484,169.585077355598
5,16,7,5.61319267872102,106.067937040804
5,17,2,5.51960660748582,111.549933505104
5,18,2,10.0270176873460,231.623378936209
5,19,4,1.22633911800891,16.9509494302069
5,20,4,1.21816966549953,16.3139265840381
6,0,1140,9.99000740183103,207.176545277711
6,1,3935,8.93370522059227,185.527961133038
6,2,7711,8.47612451530915,175.862155297531
6,3,10096,8.23790933553209,171.707846695074
6,4,9459,8.17674653552273,169.677078518667
6,5,7194,8.51311359721868,177.132541671173
6,6,4323,8.75901660605392,183.104890294880
6,7,2233,8.29309282130975,172.559925266055
6,8,1292,7.96854216825347,164.798816418360
6,9,715,8.30034967260575,170.564078462063
6,10,381,9.55071427484536,195.008584185635
