45.934857377212836,"[2.3295186022848027, 8.042287204709108]","[4, 5]","[0.697908638702863, 0.621953658035986]","[0.145037573548, 0.644030626212, 0.21093180024]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,411,5.77236189558659,352.919750918125
0,2,648,7.35522090563338,395.177826574334
0,3,854,7.54674796399911,372.737208999488
0,4,821,9.19142335695089,444.438472657666
0,5,711,9.98549377863136,474.765917096580
0,6,533,9.71961732820325,451.755607729921
0,7,392,11.0707634924597,497.112572750292
0,8,398,9.71441653401261,437.388089114472
0,9,385,9.64219130880445,439.842634271768
0,10,323,9.78762675710166,447.473583397689
0,11,254,9.84204544128014,436.333306401435
0,12,197,9.63929746935001,419.392483259231
0,13,144,9.76194577800454,426.854821309421
0,14,154,8.12064002171005,356.352291543491
0,15,168,8.62499214681959,384.201229100544
0,16,165,10.1329263315626,456.884519858064
0,17,188,11.1397392199852,517.917440290681
0,18,176,12.4104981838251,580.809094927791
0,19,127,12.9824748351671,609.036583547503
0,20,111,12.4954433909880,590.579920992464
1,0,66,12.0062087776274,551.418448701017
1,1,445,11.0564268422939,512.069455838156
1,2,1056,10.3682386222664,469.444696787798
1,3,1754,9.91063637828732,448.458175105675
1,4,2081,10.0314970668836,455.778319443329
1,5,1937,11.2286310704991,510.809714144905
1,6,1655,11.5798398277010,525.189885637385
1,7,1246,11.5092723047686,523.860675832357
1,8,1053,11.0072748291958,497.208942139653
1,9,967,10.0051201656086,446.480797232857
1,10,938,10.6068202115476,477.383398359685
1,11,737,12.0080387295431,544.955451958195
1,12,646,12.1892786948042,557.859947510747
1,13,450,13.1246589759247,601.955623017175
1,14,389,12.0399194697360,548.264895537274
1,15,412,10.9267636028134,490.876834606452
1,16,329,10.4102772089775,461.900103028769
1,17,265,10.3831704169480,456.889281899544
1,18,225,10.1631689439500,450.119532462720
1,19,187,8.95451724750890,391.038155150277
1,20,156,9.35785200483686,417.854740529241
2,0,141,7.36721959060795,327.619058243054
2,1,579,11.2487487489444,513.487194542195
2,2,1425,10.9611456721638,499.576792966030
2,3,2236,10.5533463393857,477.336274894791
2,4,2789,10.6800229896150,487.462084444632
2,5,2472,11.1684728360844,509.648591397550
2,6,2061,10.8916313327163,496.347101511628
2,7,1819,10.4705140197298,478.527193659730
2,8,1581,10.5660991992951,480.623575587721
2,9,1373,11.2203816433621,506.848034416410
