33.54117485122776,"[4.13914102247824, 2.510224052333437]","[3, 3]","[0.599133042079344, 0.607495571752685]","[0.160208358104, -7.40121607379e-17, 0.839791641896]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,118017,2.27208332758252,93.8303799199766
0,2,129979,1.94961080307789,80.0133969800678
0,3,110919,2.24422137308777,89.9828386082871
0,4,103112,2.78181577299126,109.367639849704
0,5,68542,3.58624264624297,141.558246500839
0,6,61260,3.67631185790997,145.755690149301
0,7,36169,4.32938807926949,168.593431694218
0,8,27186,4.77794600903203,193.660247094263
0,9,8248,4.84268453554980,196.160320984290
0,10,6282,4.612690609957316,194.534494944611
0,11,2044,6.03846446286394,260.829287475653
0,12,2975,3.6021171847458118,144.937192897658
0,13,2544,5.104401554208056,219.842656753900
0,14,1295,3.2509093860110396,132.132123253938
0,15,340,4.45907259269881,192.825049315830
0,16,660,5.13193982834681,212.005717677924
0,17,303,6.262399221047473,266.514492860565
0,18,199,6.62977244130872,279.659968474403
0,19,471,7.012083482769901,296.071181417588
0,20,132,7.085582210011998,296.694740106209
1,0,65543,2.82912887706515,109.300804240819
1,1,165119,2.88040647126181,111.807328625252
1,2,189521,2.56019461839422,99.2925681706582
1,3,158334,2.63050287209101,101.501707497120
1,4,119376,2.99072758093220,115.035047867689
1,5,92704,3.38256431581129,131.495622948809
1,6,69266,4.04969990106327,158.976755712040
1,7,49050,4.55641350967290,179.396973824013
1,8,25539,4.71245653271199,187.976519975706
1,9,15115,4.87782446422784,201.465669376055
1,10,7736,7.480441863259324,324.651900937509
1,11,4995,6.395290383222202,273.593925231276
1,12,2774,4.0600337266564415,165.300573723636
1,13,2013,3.7256971862895893,151.085107905283
1,14,1841,3.5341120299539015,145.960134986825
1,15,606,5.0273980901577175,202.081912924847
1,16,702,6.69768100379119,281.022438965516
1,17,932,7.118625755079715,302.135414858432
1,18,506,6.629578795125196,278.769798626833
1,19,229,8.045637389335361,346.795536211340
1,20,76,8.449274354542444,361.706081262205
2,0,47666,3.35780394825330,132.799033095937
2,1,114500,2.88224148646517,112.137867530668
2,2,133592,2.92148138952891,112.820886496870
2,3,106810,3.14538633759525,122.152361724707
2,4,75511,3.29417876537586,127.253180868093
2,5,59850,3.71417682333536,144.599278818871
2,6,41890,4.48038258866591,177.348914311173
2,7,31813,4.82500181388534,193.567764005935
2,8,19208,5.02577131620374,206.395227933675
2,9,11339,6.99667200162914,302.333213638940
2,10,8034,6.994622299963807,304.653785964598
2,11,3820,4.841768799823883,204.241757080803
2,12,3070,4.536667661624808,191.256948745657
2,13,2981,3.88114850664724,161.612896583549
2,14,3379,4.252042967793982,174.630935924229
2,15,564,5.857645916600155,244.785254516158
2,16,1135,6.92431668524143,296.875245165100
2,17,942,7.409397572133028,319.317395025393
2,18,291,8.377456354828182,363.203088711628
2,19,482,8.447221711637944,366.831650068274
2,20,10,6.173368766335502,253.860134595489
3,0,23765,3.61064390005747,143.562929389809
3,1,54625,3.03320890716944,118.278322564508
3,2,62264,3.43765347392364,133.305462773374
3,3,55814,3.58619411531182,138.681838777596
3,4,40062,3.79434133658343,148.562122448411
3,5,27884,3.84724417935425,151.936288017694
3,6,19738,3.99402191436649,161.330087388895
3,7,14061,4.84144152692279,198.932003969724
3,8,7318,6.68216586590191,279.324446367929
3,9,4859,7.042819918731759,294.363212440271
3,10,3825,8.214270023203992,366.864714423523
3,11,1624,6.392332415112259,282.992467153924
3,12,2247,4.821012420255184,212.014839143861
3,13,1531,3.7166320977543426,155.446991704894
3,14,256,7.621709912943534,323.920833872122
3,15,365,8.555879713058772,375.884531053066
3,16,282,8.495955220336079,369.982176590232
3,17,149,8.799600500947319,388.329460190068
3,18,71,8.469600968735879,370.845871576568
3,19,19,6.100951299484547,259.665894059085
3,20,9,6.259877050719064,268.291507581292
4,0,14950,3.26960808263047,128.932349671244
4,1,25878,3.45108593811789,136.545857061619
4,2,26348,3.65183846740369,144.021049846388
4,3,20682,4.03305973767097,158.374301248710
4,4,16138,4.43061009764434,173.366091596834
4,5,9966,4.75573115424791,187.842030754899
4,6,7068,5.019347162820377,204.853953451322
4,7,4977,7.076684444793781,300.403403219830
4,8,4342,6.653210588310353,284.961146032320
4,9,2865,7.105585691842566,302.458935035658
