43.81286751054342,"[2.5196486095336406, 3.3068119956715507]","[3, 4]","[0.557391448969151, 0.570040361943905]","[0.0960683429708, 0.131207650872, 0.772724006157]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,41657,5.52377477389325,286.571391922909
0,2,54254,6.82925196866343,331.182049939768
0,3,50240,6.78521005078321,326.974562177037
0,4,35305,6.92938824593451,330.255802206166
0,5,24767,7.41853467840528,354.433405723118
0,6,18450,7.36424871206015,350.455114000003
0,7,14235,7.23263077189770,346.266578452456
0,8,9512,7.56994750148460,360.467797262330
0,9,7020,11.0774251573178,529.337853138947
0,10,5614,11.7438905082244,565.295052133874
0,11,3647,13.5095121736189,649.469715455406
0,12,2554,9.37134067303269,443.408708303783
0,13,1733,10.6671805002606,508.905862121854
0,14,926,9.24832702409136,451.049390655813
0,15,396,10.6306946053252,519.126947016599
0,16,174,12.1352037043677,597.139844039628
0,17,274,8.73953760019661,429.090938779441
0,18,88,13.3614076507214,686.890338377758
0,19,56,10.1378337869943,511.538976159749
0,20,28,10.6483998416073,517.642221617937
1,0,15820,6.64273504479530,313.665266369086
1,1,52681,6.87062626100257,326.899205908253
1,2,80412,7.24153958317353,344.596194773516
1,3,77808,7.63769254581369,362.320264213987
1,4,61329,7.94907509843822,376.137648021320
1,5,46077,8.40997785402537,400.353366958334
1,6,33624,7.90835455746280,375.603938271102
1,7,27352,8.35205959298769,397.980666198464
1,8,20898,9.30322653793237,446.963054019880
1,9,12449,10.5359691648510,508.378652095754
1,10,8269,9.88124620787477,480.695146412343
1,11,6833,9.92668001778591,486.375066733666
1,12,3652,10.2225691479543,498.971263693055
1,13,2335,10.0420030520086,486.915684180139
1,14,2382,8.37025436034411,407.056218713118
1,15,1263,8.80001797660077,427.768171892685
1,16,1215,10.8529997029486,523.721325259972
1,17,1107,12.2664521256128,591.036492207818
1,18,1165,10.7838842804346,503.745077543432
1,19,505,16.3160323357465,790.752021031077
1,20,573,11.8077738920851,584.568821116778
2,0,12813,8.23963634170839,388.941053119094
2,1,44158,7.31462742528186,348.254270562269
2,2,66006,7.88202050631238,375.568233188349
2,3,66862,9.20363967640972,436.759267985125
2,4,52581,8.81734782529020,418.139283051564
2,5,39238,8.21936389554254,390.673904907319
2,6,30619,8.74549006099311,419.481257216742
2,7,24353,9.90884656583790,476.435764290102
2,8,14220,10.3465108045777,497.111911572582
2,9,11168,9.94481798184051,476.895400424195
2,10,8496,8.65928020541795,418.449018548201
2,11,7162,8.61384472149444,414.236557396383
2,12,5798,9.74456557967754,474.111130751843
2,13,3548,9.00890334534277,444.948914835904
2,14,1848,10.4871921044005,517.451520450170
2,15,1538,10.5354205855535,499.998454893600
2,16,1502,10.1118823579936,479.202321579430
2,17,1328,12.0772332471173,577.160879028175
2,18,786,13.4662670300404,650.983297701689
2,19,700,13.9718747430066,673.770858471262
