31.558697410493988,"[6.026801366263095, 5.910629927980174]","[6, 6]","[0.634653039500049, 0.761645520766240]","[1.0, -2.22044604925e-16, -2.22044604925e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,18,16.78189877715829,438.076057037257
0,2,4,9.464361447956803,198.426396674411
0,3,7,9.50395757646876,163.836555795840
0,4,10,7.186139610013427,149.085064694979
0,5,15,10.919232805006088,308.294583713105
0,6,11,10.93591345748714,376.931168238787
0,7,13,14.386111643283265,263.332916707070
0,8,9,16.686769943386935,331.791669974633
0,9,9,17.12959586365111,331.436865113007
0,10,5,14.612230457114638,366.186248923333
0,11,4,14.867625078702144,398.051035210373
0,12,5,19.480169185787755,470.454094841435
0,13,4,23.38910875645388,577.854190068058
0,14,2,24.909970643976713,466.575345656000
0,15,3,16.919187335970296,311.724028033647
0,16,1,16.554716826280476,226.884823712023
0,17,1,16.576742506874858,226.884823712023
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,9,26.9832509644485,557.083213816644
1,1,28,26.83223906686505,489.958880150596
1,2,15,19.12604430341845,317.026637434682
1,3,38,11.6697134529348,200.204594649893
1,4,71,10.456171158797689,194.440027409871
1,5,75,10.814268664674731,229.452848705491
1,6,44,12.323326645220876,222.604909856792
1,7,35,11.392783379886072,193.016477038333
1,8,32,13.084964272226282,205.044753172043
1,9,31,13.790942596513993,252.369420966562
1,10,26,12.1929247557548,201.853455820020
1,11,23,15.901193332037856,235.977687489732
1,12,24,17.831019335117656,311.832834976568
1,13,16,21.57884297523399,377.483243697269
1,14,13,19.315233800610354,353.159073938958
1,15,8,9.795510133284049,143.876221165830
1,16,4,13.990897580605564,199.075629984515
1,17,4,18.280667082848623,307.586866546043
1,18,4,23.77804666918478,448.298314754367
1,19,4,22.92926719916736,420.032300055021
1,20,7,21.434547770980053,376.935812578740
2,0,14,33.9956911706164,636.464093017636
2,1,35,21.9262777710145,416.212157002954
2,2,47,15.9220123576532,290.582586355836
2,3,108,14.079591299149188,251.464440540035
2,4,161,13.855150292031901,239.865297250194
2,5,140,14.66453692760883,251.596265997499
2,6,116,15.478376593038345,257.810231203374
2,7,96,15.501519671416181,270.305271381616
2,8,124,17.628575884015852,301.031128381327
2,9,103,16.721327385026456,289.483671275357
2,10,76,17.4814670346794,316.645072981822
2,11,62,16.548208288379573,280.298907372576
2,12,44,17.258101142698607,299.392371803413
2,13,51,20.440488614118237,366.591231907746
2,14,41,18.446747160992256,303.093931379780
2,15,35,19.187167687896068,318.624088512688
2,16,26,22.779348219714734,379.215140242131
2,17,25,21.65412870130446,383.351163012787
2,18,23,23.45109834453003,437.812013232781
2,19,21,25.013205313771167,479.792619224839
2,20,25,22.111381551279727,401.874425901166
3,0,9,35.3099558284061,746.026658517602
3,1,40,18.39796455115786,350.939248184142
3,2,91,17.535075296015425,314.502665804767
3,3,194,16.32385078166297,284.633657615234
3,4,269,17.525169143609652,298.501738154102
3,5,289,17.241516790049143,292.276128922783
3,6,263,17.164153510328468,298.714609542398
3,7,211,16.9639674450428,299.962102825467
3,8,212,16.01851509551426,262.843698168981
3,9,148,16.280411260225943,283.916998075791
3,10,131,14.580837908674807,257.799773669734
3,11,106,13.8981130813717,243.266620852191
3,12,96,13.517410173301917,239.746398977186
3,13,101,18.46034296756992,333.016727325405
3,14,95,18.202067639995164,301.085685687696
3,15,74,20.22970703055451,345.401257801322
3,16,58,19.94929972970958,339.162369097039
3,17,45,20.81214951678086,366.084412348452
3,18,33,21.93901574565881,397.645026692331
3,19,28,21.831497627169746,384.689978666619
3,20,33,19.51995021429916,332.526594290854
4,0,12,28.3932738175053,566.090792787776
4,1,57,17.8071830087338,303.266447516922
4,2,129,16.272170400015753,285.811722587083
4,3,258,17.254937983108228,303.586953976976
4,4,380,17.709136834817294,299.604676655532
4,5,431,19.430860692587498,339.632726059994
4,6,361,17.877470817877988,310.874834259286
4,7,315,16.28924839902539,283.310066101846
4,8,260,16.471340256289903,279.780208660634
4,9,187,13.994572097480605,236.632394813295
4,10,181,12.914263235499467,221.737205002358
4,11,165,13.32448793369355,222.152656319768
4,12,146,17.066607581169908,319.804510933530
4,13,145,19.447713588435054,348.748757927277
4,14,127,21.2801534759171,370.996707635953
4,15,91,20.234289589206224,337.523605735396
4,16,69,20.133535168859726,349.175036686939
4,17,45,22.253557130438757,384.631149435522
4,18,40,21.361883964122033,370.552782900714
4,19,38,18.977486400528914,312.160417329978
4,20,42,19.405764380352505,317.763740962562
5,0,12,22.440337494037127,400.167278700829
5,1,65,17.780638622953138,286.096929604913
5,2,137,16.749372181522926,290.643246794011
5,3,261,16.95930183804892,290.167310457108
5,4,404,18.987628614029237,326.923120894586
5,5,399,19.00041765664816,328.298828338057
5,6,378,16.027536164608794,274.740488558965
5,7,333,15.344290475692521,263.089937653903
5,8,235,14.500279205104068,239.242069326762
5,9,211,13.55497996547681,243.064654232761
5,10,202,13.401145199281013,234.713525747020
5,11,186,16.924758538044998,320.119989572008
5,12,192,19.533281950010004,374.207534898658
5,13,155,21.013578569289056,436.294364106700
5,14,133,20.348089590115915,384.998287816031
5,15,106,20.4941570722967,384.323976132243
5,16,71,20.557432299575833,374.325770907768
5,17,49,23.286827087740324,419.668841327299
5,18,56,20.24797895609573,334.450266346882
5,19,54,18.17221508554221,297.715466306097
5,20,51,19.347437432436582,317.646628440858
6,0,11,23.87321153747933,389.630893486865
6,1,62,17.683139276001285,293.459176353376
6,2,137,16.8040304248377,296.844260964293
6,3,218,18.561969642608734,336.773679857022
6,4,319,17.844042197991925,305.699742284649
6,5,336,17.735551665107202,313.605762127943
6,6,330,16.458199019141052,300.285873311521
6,7,245,14.954183051609672,266.765837127077
6,8,213,15.203459334092663,279.206705695428
6,9,218,15.429822656432624,293.090979036599
6,10,190,16.000925380329587,310.031201783459
6,11,218,18.45959065592407,360.562629111898
6,12,183,20.089014163878637,440.149984434572
6,13,145,20.434061129897085,465.594080805033
6,14,141,19.35457206944893,380.725974969277
6,15,106,19.233660797868307,349.269186603045
6,16,71,17.876258421837214,319.694092162282
6,17,63,21.368412368433987,358.170505222038
6,18,62,19.82636234341348,341.193687429406
6,19,61,20.24273029674973,345.573745116589
6,20,47,19.960760635773084,339.867597771827
7,0,13,20.880149092599115,335.728763232022
7,1,54,19.78361780488164,332.965139993346
7,2,98,18.45127923142415,338.988316232280
7,3,162,16.877463642310882,302.365760269480
7,4,252,16.201846679669746,281.055994391082
7,5,287,16.241418039719974,293.509853436034
7,6,255,16.3726878700037,303.831731096265
7,7,218,14.013174538210741,254.739923930436
7,8,198,15.086385922321114,274.161444653397
7,9,184,16.47709491588825,322.174110075828
7,10,174,18.34913589688042,368.659575385786
7,11,154,18.975805883543273,409.544015199496
7,12,127,19.44282850460722,449.943544356700
7,13,119,17.582339076439332,365.681900926731
7,14,115,17.98464581424333,337.351765216574
7,15,84,19.354368959650234,371.496049846531
7,16,63,18.434028804595318,321.961280171863
7,17,53,17.864424261442146,320.275471003862
7,18,52,17.227338266669246,286.979045236780
7,19,43,18.993298402234295,322.559402644408
7,20,28,17.31366440849158,304.187296371084
8,0,11,24.371779806803104,417.387437802313
8,1,32,22.088042878618385,417.922261360837
8,2,72,14.649782640090503,274.105052259613
8,3,127,16.593109772361526,301.135994925100
8,4,186,15.919523468908537,278.283073050492
8,5,245,17.06688696051185,308.659289739768
8,6,225,15.246886586128387,276.996492286979
8,7,193,14.011591642619406,269.566947956845
8,8,160,17.162663082242968,332.821347542397
8,9,166,18.269224676014787,385.462930921684
8,10,166,18.261368579224616,405.951113735638
8,11,139,20.121564049401396,459.011792580410
8,12,127,18.406522903915533,401.359433425990
8,13,108,16.562051317606826,343.306966095110
8,14,92,20.09974110081578,405.426951434367
8,15,68,21.611171161798357,472.204884623041
8,16,62,18.624195460551874,372.054049899531
8,17,50,17.322916575027303,293.437571691020
8,18,47,16.45941228076527,266.618317619481
8,19,31,17.803305071895647,302.158524476469
8,20,22,19.131875981788156,358.932708451303
9,0,7,33.153517952612,634.962368351620
9,1,26,18.28855030391009,334.593370721483
9,2,61,13.2543386171600,228.350340684552
9,3,113,16.229322221017352,308.967337486636
9,4,169,17.952442200357588,328.638567804434
9,5,206,16.106812353159835,298.213760202421
9,6,206,15.101712816945943,292.445552055948
9,7,163,16.518460611936494,330.035251840908
9,8,145,18.1601512360862,349.869672331946
9,9,147,15.21767368397469,325.453818639277
9,10,129,16.852424392620286,350.686872824952
9,11,105,18.486077867952016,386.392850204283
9,12,100,18.65435411897505,390.908620772707
9,13,74,18.08603407897391,405.855292323529
9,14,83,18.465368075206857,390.513151506601
9,15,90,19.117225482241068,402.392594748353
9,16,72,17.660224855806213,329.762792176821
9,17,67,17.929797544383295,322.385454937399
9,18,33,17.004963982543345,287.332747352738
9,19,21,22.262900448770854,413.479041096253
9,20,25,21.762409102273267,427.252729115854
10,0,3,29.43709496361751,529.645392086442
10,1,18,14.390110132752776,236.711216620139
10,2,60,16.010733769270814,301.415381523471
10,3,108,18.31050119552651,357.628164467991
10,4,150,17.55893345476391,317.842278857439
10,5,175,14.991676366582968,292.233372878008
10,6,165,14.936937879771452,288.837171521650
10,7,134,17.033102570620684,349.529080461356
10,8,124,17.171910544406433,352.304202591027
10,9,99,17.329322344488638,374.364799443718
10,10,81,20.048402518214004,403.944718961327
10,11,75,18.829491758948105,376.889225895817
10,12,63,20.385134576158222,414.634079579506
10,13,63,17.301473929115033,353.762593658317
10,14,85,18.83838323376759,369.608966821863
10,15,71,19.088165293121246,371.465647937126
10,16,69,17.8066656471488,344.616615280878
10,17,51,19.058131592104715,359.744151292095
10,18,30,21.297677505833242,404.042148769510
10,19,33,24.613451878982694,490.783215800403
10,20,19,24.43560271052478,493.316735265877
11,0,3,25.334223763826852,446.626645940691
11,1,11,17.598559925423704,304.894039370466
11,2,45,20.609419063702017,437.345669018525
11,3,103,16.177997027371394,337.490563219588
11,4,150,14.428582166693472,285.766818133412
11,5,152,13.868331876359854,274.817634240483
11,6,135,13.086712220084044,254.818385896600
11,7,129,16.34882206663703,364.345754709585
11,8,117,15.752291501658583,352.594963492970
11,9,88,19.046807766434075,422.686883848677
11,10,85,20.457094384173534,393.256112823922
11,11,66,20.59769764431157,394.019433885091
11,12,48,20.594875068109697,383.320045942300
11,13,55,22.29357673984686,441.814121800813
11,14,68,20.714584867786954,402.971760085371
11,15,56,18.846570501130888,345.325624103046
11,16,39,19.660612722581906,399.120900939475
11,17,38,20.750165310827967,426.008330239691
11,18,22,23.618070574030764,451.784858597763
11,19,17,26.863605539832832,532.635156673528
11,20,9,32.92575482538802,707.747347794203
12,0,2,5.800555600090924,109.188003072175
12,1,11,11.355454995721187,202.106065527042
12,2,42,14.726686350725139,297.037726503808
12,3,97,11.943153471170158,223.659215152653
12,4,113,12.986644891290938,237.891623097910
12,5,131,13.436045702838376,263.044794671015
12,6,136,14.353553522563566,294.174225202568
12,7,119,15.902124772794988,359.737987090301
12,8,102,18.96982438861226,453.289594182356
12,9,89,17.68053371979769,382.036692471950
