23.06857129753135,"[4.503454287364952, 3.940913324799631]","[2, 3]","[0.703689436605107, 0.552913484306309]","[0.23033029087, 0.128110408362, 0.641559300768]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,66392,1.71762609936321,49.7869462333306
0,2,74167,1.95883908146836,53.7686112396980
0,3,59804,2.35653307026580,62.7771984294785
0,4,39112,3.03393797049246,79.6552052969548
0,5,20904,3.47133275984360,91.5499683264147
0,6,13749,3.25431927429907,84.5048555869492
0,7,8206,3.59009716908700,93.7468735417594
0,8,5711,3.77235312317628,100.437883842900
0,9,4418,4.63332455158942,123.902363177989
0,10,2694,5.19672765972593,138.581693236521
0,11,1727,4.71748911200256,121.963777236594
0,12,910,5.87173309909005,153.684402289651
0,13,593,6.10043009911387,158.570425075164
0,14,323,6.12776149924602,161.576806767954
0,15,426,7.93766847503289,205.028907104075
0,16,329,8.70617938594085,228.808111277662
0,17,225,8.73559205893358,228.337541708910
0,18,240,9.03831052863351,229.052225253652
0,19,71,9.04552294962782,234.383138568982
0,20,15,8.10727517631300,225.613217874232
1,0,24923,2.48004537010937,62.4193948632648
1,1,76353,2.53265222969812,64.1735090894000
1,2,95041,2.68273872898018,67.9101395968517
1,3,74633,3.00021832760378,76.3030833560481
1,4,48960,3.31916048355256,84.9551308374324
1,5,31200,3.36469186271734,86.8558105264082
1,6,19273,3.95762449447548,103.251333722066
1,7,13593,4.09378258219386,106.840507593380
1,8,9489,4.64304980227700,123.305006453776
1,9,5590,5.29820453503967,140.435430315208
1,10,3529,5.44484779899494,144.845981379248
1,11,1883,5.61307421746398,150.620344788853
1,12,1130,5.25138142591665,139.094245471397
1,13,800,5.36986866217034,143.672568108034
1,14,457,6.03254613676641,162.963167769145
1,15,471,6.62175165046089,178.871893472553
1,16,161,7.93016795154044,214.104369369439
1,17,134,7.81168775704410,207.461328755205
1,18,144,8.67482054868847,225.095687526181
1,19,103,9.03787368299542,233.864334982939
1,20,3,6.72528998392079,195.545361373476
2,0,19209,2.82080358766529,71.8621581908726
2,1,49553,3.00120412523352,76.2207897165619
2,2,57586,3.43185142340440,87.9021123403150
2,3,44865,3.57197253929045,92.1521030606509
2,4,29556,3.50928411732545,90.4535497034064
2,5,19619,3.91869633426345,102.266890656277
2,6,14860,3.84693478839037,100.693190469651
2,7,10866,4.14767599799584,107.561234476540
2,8,6012,4.80819931226302,127.548210920265
2,9,3161,5.62641248561798,152.523568887554
2,10,2344,5.20732801027804,139.703243486868
2,11,1399,5.79900987033240,157.401116754150
2,12,822,5.91483387633640,162.449271318315
2,13,658,5.84238975725745,159.063111895558
2,14,334,6.90483703514816,186.342289146557
