22.822674665806627,"[9.133440212555794, 6.721402673187246]","[4, 7]","[0.517842777856842, 0.667018025494093]","[1.0, -2.22044604925e-16, -2.22044604925e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,4845,2.60500741088012,20.5480233819495
0,2,5504,2.67676985721787,20.7944330729712
0,3,5696,2.70530189327689,21.3865413102388
0,4,4993,2.77099275052628,21.3604961182339
0,5,3796,2.733325745303099,21.5039971337387
0,6,2377,2.59977347039880,21.0547482949647
0,7,1367,2.3886684535127793,20.5627479079423
0,8,740,3.02071353315982,25.0259634981589
0,9,318,2.01292627576386,17.1920985713690
0,10,139,2.1333871080200724,14.4316031100074
0,11,82,2.1941567193511573,13.5448538321954
0,12,21,4.120064869244966,26.0172094481360
0,13,10,3.445629020256259,21.7890161002712
0,14,3,1.5789093658160176,10.7565333592519
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,3653,2.72076596988846,17.7561004817357
1,1,11621,2.92413356000979,19.2246570419560
1,2,15673,2.90011677834102,19.0638567953284
1,3,17910,3.00156222454534,19.7938556546583
1,4,16993,2.9395035814442303,19.3935453792386
1,5,12230,2.943876974387008,19.6415439778818
1,6,7851,2.61853646606847,17.5204302159781
1,7,4316,2.797766159132158,19.2917369385921
1,8,2115,2.9043572380085676,20.0967149650348
1,9,924,2.9552198133696734,20.3946317463443
1,10,411,2.914046354090837,19.5569270131960
1,11,213,2.446811195094341,16.4949273578157
1,12,48,3.4154479235333746,22.3371407899395
1,13,26,3.49644924695938,23.4691499825723
1,14,13,2.3299446967420834,16.5437029099647
1,15,2,3.7599356319918824,27.0113542922059
1,16,1,4.337513927250743,30.5025551750994
1,17,1,18.17827356194586,137.658769577739
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,4642,2.90085946924928,18.9478251807799
2,1,15024,2.87064968533023,19.1750763879788
2,2,23754,2.95114513299457,19.6840839834127
2,3,28859,3.02623701024476,20.2261565129940
2,4,26589,3.061604867992436,20.6746137474251
2,5,19363,2.98268825914513,20.3208184696581
2,6,11902,2.816335497616662,19.2639352206870
2,7,6534,3.0107871006387166,20.6430753513702
2,8,3342,3.300201240942916,22.9431286451941
2,9,1568,3.5901333296369353,24.3648277181868
2,10,767,2.939826332788016,19.6494747797501
2,11,392,2.695978939432894,18.4075983197816
2,12,257,2.764132045685087,18.5673667771413
2,13,106,2.4304964094529002,15.3623771819008
2,14,17,3.5401014165653244,24.3898354945272
2,15,4,6.840025864963195,50.7097168376508
2,16,5,12.676247274760762,95.5738142309997
2,17,1,18.174019015770565,137.583432605841
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,4130,2.90590106767755,19.3048091697792
3,1,14183,2.92360753226962,19.8353723976757
3,2,23465,2.99886633142426,20.2279788475298
3,3,28252,3.11591612249045,21.0568586385897
3,4,25428,3.15547312296392,21.8516172586622
3,5,18822,3.1118510475028307,21.6909969558799
3,6,11549,2.9844071756839448,20.7877109701144
3,7,6260,3.14790421346356,21.6667676270210
3,8,3245,3.445632134234877,23.7302762534250
3,9,1556,3.174396112907767,20.8756208887994
3,10,654,2.8923741628135984,19.1574466143387
3,11,468,2.8120796537546706,19.0767585020832
3,12,260,2.5148075777211036,16.9579314807766
3,13,123,3.6209490512193927,25.1411172360192
3,14,6,8.397025368075516,61.5413227089206
3,15,6,13.595316767246686,102.894002220155
3,16,3,18.192176017554207,138.322366577299
3,17,2,9.85833610137051,74.4521710380994
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,2892,2.853091802355956,19.3940874762407
4,1,9748,2.9613002307470864,20.2650731337927
4,2,16941,3.12177473392188,21.3592325158835
4,3,19378,3.18963405503059,22.0183190797627
4,4,17969,3.198537543574714,22.6275901863649
4,5,13395,3.1503116833820153,22.3312119710023
4,6,8111,3.0551835491809327,21.4241089021859
4,7,4296,3.32493929569378,23.3338549063416
4,8,2152,3.1634498650652683,21.7661656840015
4,9,919,2.98991544737245,20.3903645255295
4,10,431,3.2206221923251936,21.7791418820789
