41.14347245226827,"[2.667923465388541, 8.46283665166385]","[4, 7]","[0.697787335200147, 0.759318876661908]","[0.194487234243, 0.805512765757, -7.41611580611e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,355,10.0288423779808,442.928831614245
0,2,746,11.7119304096992,446.827050149390
0,3,1159,12.7368395515087,444.215419410782
0,4,1463,13.3273212289868,451.017805131329
0,5,1527,13.6589307227707,457.742516955177
0,6,1281,14.5009142171882,480.860745708527
0,7,928,15.1852829999725,501.561419793153
0,8,614,14.8436512575616,488.623463541087
0,9,370,15.4714980912905,509.261713197916
0,10,201,15.9554966379992,517.534665102257
0,11,109,16.7007591500727,537.997063573283
0,12,88,16.3199249240809,531.186236764119
0,13,70,18.8230695248033,619.512709107944
0,14,47,20.5348383886657,677.353673146385
0,15,34,19.9058550710165,648.245207481727
0,16,35,20.6471543878372,666.341072801507
0,17,24,19.2330226215576,623.040134330355
0,18,17,20.3420836461010,657.079365473760
0,19,8,19.9183635007018,651.209785976871
0,20,4,16.4501913572027,558.819822830954
1,0,87,13.7474948197541,449.702349091375
1,1,599,14.0850428210331,457.991072716505
1,2,1619,13.8657313382478,449.878204374393
1,3,2989,13.7666375575579,446.045189776591
1,4,4102,14.1503397203140,458.986486335215
1,5,4414,14.5371832137054,471.685585065620
1,6,3824,14.5843400109470,472.670743897852
1,7,2811,15.0891162786984,488.189517530739
1,8,1803,16.2657292822162,526.606137570523
1,9,1188,16.5988501103584,537.090276939969
1,10,799,16.2467132990699,526.412695987041
1,11,548,16.4330885148892,534.198713348891
1,12,370,17.3915923189084,568.321986597836
1,13,293,17.4237208411994,567.392243769005
1,14,207,17.6678315089441,579.682035021295
1,15,123,18.7206503654112,616.574595210330
1,16,88,19.4447285555034,637.468690622553
1,17,67,21.1394348863322,690.949407023251
1,18,47,15.8825204864873,511.838815009492
1,19,30,9.87397188977962,317.690343292182
1,20,13,16.2316966135039,562.211199541690
2,0,145,15.3211612029588,506.330722371644
2,1,824,15.6238395569421,511.688683661561
2,2,2244,14.6705859779720,477.949434519972
2,3,4186,14.8227030285154,482.468976160581
2,4,5683,15.0810815981927,490.197575497982
2,5,5921,14.9207218029827,484.323122138085
2,6,5304,14.7726880759464,478.730694295956
2,7,3846,15.2540073160747,494.967765715260
2,8,2506,15.4615610558429,502.265566573972
2,9,1731,15.3878844046797,499.739516071948
2,10,1150,15.7632990939595,511.297822550807
2,11,762,14.5265884650377,472.247965132952
2,12,594,14.6340221416604,476.580396641643
2,13,413,15.8506048003714,518.255075531087
2,14,282,16.6709879796305,546.161641384899
2,15,190,16.3398737065178,531.270862816714
2,16,117,17.3510534820023,562.183517164981
2,17,60,17.6292631386151,565.478939272568
2,18,32,16.0553498408569,528.555123430894
2,19,19,17.4141883111062,575.251792956990
2,20,7,27.2507700859623,878.404730437688
3,0,147,17.1849342302591,569.078361212708
3,1,813,15.7866353275766,515.017116167345
3,2,2397,14.9268169827852,485.682816268942
3,3,4310,14.5758841079814,473.573989188619
3,4,5540,14.5825464016996,472.858648552513
3,5,5935,14.6163704804362,472.622952844147
3,6,5314,14.9423688483438,482.130585424893
3,7,3905,14.9264096024961,481.065346479410
3,8,2625,14.5336856090802,468.957551070634
3,9,1829,14.9740243501159,484.345112979276
3,10,1280,15.5164202094702,502.140282438670
3,11,908,16.0789158208433,519.752480937552
3,12,635,17.3687315111506,563.184169845852
3,13,392,18.4829522904778,601.000375003246
3,14,254,18.4708072534376,602.914947313343
3,15,193,20.6072911484929,676.385774420499
3,16,118,22.9278852245254,756.548694572808
3,17,54,25.5597969401180,850.019397003682
3,18,40,27.1208354325256,899.381658513303
3,19,35,36.6038651010677,1224.33019206290
3,20,33,34.5885746023796,1153.25697531520
4,0,111,15.6602018726248,511.824494847422
4,1,590,14.9947802908366,487.150652967029
4,2,1696,14.6104235456809,475.621918087550
4,3,3197,13.6363526806045,443.356921674479
4,4,4209,13.9885987132504,453.537306937342
4,5,4308,14.6216452844146,473.332172272147
4,6,3791,15.2213011705158,491.793690552380
4,7,2823,14.9278375195249,481.412875286313
