34.222386444045775,"[2.614161628282245, 2.7213381030918766]","[4, 3]","[0.750392328341106, 0.644025236242016]","[0.17448128544, -1.88651178012e-21, 0.82551871456]",500000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,67100,4.91972309784747,245.129900495534
0,2,40465,5.73095156798890,279.226172193717
0,3,28612,5.2848734816973595,254.512324183627
0,4,21254,6.789263420089304,309.143464744171
0,5,15780,6.247379084308331,287.160727775829
0,6,11816,7.786498408836767,355.199926490063
0,7,7792,10.813337179970658,505.558650344846
0,8,6879,10.118934652608061,469.775650841486
0,9,3846,9.832795415830837,461.022561823784
0,10,4932,9.160352104413864,436.042368162781
0,11,2835,9.364348179650998,441.986054507565
0,12,2079,7.5572139154617375,356.922573155200
0,13,818,11.154565305508092,531.255862515038
0,14,547,8.8966617854326,432.757884104002
0,15,364,8.919148168492748,443.474296953239
0,16,62,14.402549427970243,686.833214944824
0,17,13,12.79771451335797,605.456003802007
0,18,38,5.585564458263943,262.136595167354
0,19,6,24.3613555886474,1223.42487122302
0,20,7,23.960388520536913,1148.16633592988
1,0,33914,8.16821614491988,375.042959114067
1,1,103518,8.31717158519521,382.758388061716
1,2,99357,8.24511846129256,378.946314436165
1,3,74230,8.36988530244756,384.665126590249
1,4,54877,7.690526383775293,351.255977235177
1,5,41830,8.40731274225053,384.620858133976
1,6,27467,9.404448910642431,433.444429006782
1,7,17997,10.740509459308074,498.718782036199
1,8,14065,10.294651221644225,479.149938994446
1,9,12357,9.400173150581425,440.112355276885
1,10,10107,9.511685658717933,449.493383673303
1,11,6377,9.8288202372075,472.172044388035
1,12,5120,10.800941433251458,525.719701302040
1,13,2502,10.711877795623543,514.577564453415
1,14,2317,9.057567274226683,440.018202946937
1,15,1435,10.565261229666435,511.531644410392
1,16,753,6.778209741123972,313.542540356982
1,17,353,9.024193167647873,406.582985095447
1,18,79,6.575154484366536,316.879156222019
1,19,11,16.960036343939382,833.700843502872
1,20,114,12.382984270788915,632.456572220700
2,0,43155,9.33100527792384,432.230878829383
2,1,107992,8.97675368598187,412.652360034959
2,2,116049,8.93913546166233,409.889583629398
2,3,89109,8.64004492253481,395.860322229093
2,4,65208,9.03975560897161,416.284665568136
2,5,44538,9.99719923999993,460.076689238103
2,6,29265,10.480119391606845,485.565861769100
2,7,22071,10.744352758974323,500.250162082970
2,8,18405,9.662124316674147,456.639524601484
2,9,11471,11.374652676319114,538.583771813278
2,10,9990,10.115236487103735,483.424204879344
2,11,7137,9.34250995980733,451.323776257879
2,12,4232,10.161157053816794,491.576146982851
2,13,2412,10.787356074349963,512.465160338137
2,14,2729,10.128802811252108,492.716173258775
2,15,1623,8.947948954948655,423.615206755301
2,16,1324,8.086421397614004,367.169173533734
2,17,601,8.795079019317777,401.017698718541
2,18,101,12.325195440700872,589.764575981048
2,19,330,8.761768824216402,424.057839167495
2,20,377,8.732483924553243,443.487137034027
3,0,36687,10.0040023993716,460.979179080435
3,1,83476,9.63781893862328,442.236925329990
3,2,96904,9.36295526874768,429.499861928100
3,3,70331,8.92300317609699,408.951180275677
3,4,48710,9.75598995778427,451.058824692448
3,5,36111,10.7125546228739,491.104981624391
3,6,28419,10.398424427880625,483.496240825319
3,7,18448,10.454138532035262,491.343522680171
3,8,13419,10.713037856219673,507.257815149777
3,9,8457,9.747656134699627,462.730254196165
3,10,8387,10.123340961697666,478.877431948720
3,11,6486,11.053430843128272,530.570731287572
3,12,2977,10.284388469579142,489.689203223925
3,13,2154,10.7587627269658,516.964639401442
3,14,1934,13.085618674182125,627.879409074265
3,15,786,13.512465846801872,643.557933345319
3,16,640,7.251936888899204,336.332304432107
3,17,210,11.186690672294036,538.568919734572
3,18,321,8.975925526102454,433.698265010424
3,19,306,7.747172822086097,382.022177875975
3,20,267,8.20952028084391,422.928867586082
4,0,23147,11.0643194341957,508.120888328156
4,1,50657,9.44734114960962,436.306863846724
4,2,53761,9.56218044662831,439.734513819801
4,3,40303,9.19819939074651,423.962094377495
4,4,30706,10.2456017031194,476.576901604429
4,5,23975,10.281506739021914,475.882484465424
4,6,18195,10.05564922656321,472.434615287751
4,7,11161,10.656943702269926,502.213022853926
4,8,7294,10.166634118949093,491.422840906773
4,9,4709,10.522068274538707,506.861253087547
4,10,4239,10.820303145609365,514.003328531332
4,11,2996,9.882701828622226,468.956732340391
4,12,1871,11.141660728556428,527.275984052417
4,13,1487,12.091110762323877,576.734354759699
4,14,1176,11.285153000423028,553.083753791278
4,15,531,7.084303290216704,341.955741255229
4,16,610,6.623631394590525,310.579100834775
4,17,263,8.887242684934797,434.848873063225
4,18,251,7.922697503689616,378.011277017186
4,19,354,7.288950177532647,365.458364779646
4,20,223,8.719115978913342,452.391317815847
5,0,12576,11.347056429208015,528.880435769016
5,1,26706,9.39465934549093,431.185806120365
5,2,30171,9.909179793555083,459.803693717675
5,3,24207,10.606664181194258,492.293307377194
5,4,17138,10.0763076806776,470.246050436019
5,5,13348,9.901646040188346,464.941832900824
5,6,8620,10.445549570534142,498.268565504536
5,7,5803,10.779396437381948,518.423013316360
5,8,4151,9.950549362924782,481.834916799213
5,9,2739,10.321706273440741,491.674389482410
5,10,2064,10.029978671133055,476.497650588535
5,11,2443,8.430923384924949,406.518799012702
5,12,1846,10.057672658589224,483.307845489973
5,13,800,8.295865622030357,400.090208433371
5,14,327,9.777923913930628,490.021861828494
5,15,686,8.362490197102197,440.498686060761
5,16,441,7.394852360982455,364.797575701119
5,17,315,9.185296815338578,464.412898897533
5,18,162,8.23031014022897,380.061178281570
5,19,9,22.349875958027607,1091.62014392593
5,20,47,10.128709163958023,526.093067269355
6,0,6538,9.916603634231148,461.772456927908
6,1,14678,9.924069030838465,460.678091641024
6,2,16803,10.337328299254546,480.252265751475
6,3,12715,11.82975352288489,558.139733830929
6,4,8264,11.83993051301579,561.684248250671
6,5,6160,11.194478845137791,524.360865122943
6,6,4398,10.510480242617412,496.555948723693
6,7,3654,10.65982788206061,521.593459372675
6,8,2305,9.975066354198843,496.977053999008
6,9,1545,6.865945747367527,324.663296764100
6,10,1207,8.821294704235447,437.307893259125
6,11,1211,7.062317076913509,342.963788284044
6,12,794,7.951433802357458,383.628202284659
6,13,382,5.905000759497033,275.342987166368
6,14,929,7.943536617508586,414.683425389829
6,15,336,9.41325271005922,489.750136827920
6,16,206,10.664329404167848,548.845642581158
6,17,53,12.566369345659407,627.729572257715
6,18,7,22.763776347753254,1116.91838030301
6,19,5,25.35883036005264,1265.74607284275
6,20,8,25.53276701608194,1241.61628420930
7,0,3749,13.061873223736702,604.405200621376
7,1,7811,10.980649301628894,511.471892861620
7,2,8586,12.23151936344472,570.073840290664
7,3,6639,12.526177272324265,598.439306787800
7,4,5163,11.261870731798176,536.251402445612
7,5,3085,11.016992209526599,517.340186620845
7,6,2105,11.254315378339784,539.143383987531
7,7,1907,11.339849001986924,542.725521147897
7,8,1499,8.789200376453152,418.005819475734
7,9,1736,6.5455781348900945,320.990770546431
7,10,1079,6.8397243908355545,351.805252448742
7,11,583,5.911970972984688,285.087680032258
7,12,287,5.889609492344301,281.105656673211
7,13,176,9.089647301222586,455.795896650330
7,14,200,8.98132499808128,461.890432788542
7,15,254,8.571159692289113,454.253498951929
7,16,42,11.568198774302738,575.137023318608
7,17,283,8.35488209624769,438.590241117727
7,18,75,9.43415914089366,490.784980738977
7,19,2,27.911893977974504,1393.84740325575
7,20,7,27.57245036301297,1369.08595064966
8,0,1577,11.453323031627942,533.932750272104
8,1,4561,14.339670191413452,679.892350195055
8,2,5269,15.267249207768028,728.858044371722
8,3,2961,14.506813802237165,701.324672839314
8,4,2529,12.816186038665618,603.798510824501
8,5,1010,10.986092175349555,528.333362617957
8,6,1073,14.091668045878441,676.524060205346
8,7,908,17.2052410152208,821.246415411446
8,8,1034,9.471081544678304,459.583106787691
8,9,723,9.444317274064817,466.511749766956
8,10,229,7.728948493140553,368.181857849922
8,11,91,8.38656595300735,406.098304718478
8,12,72,8.430442197443842,410.857101649185
8,13,362,7.814265127198521,410.297770271181
8,14,44,10.899206465398196,545.796718416501
8,15,5,29.65356903256791,1364.96111334989
8,16,0,0,0
8,17,105,8.097732661328639,426.185394238219
8,18,1,30.21435326239991,1536.54655973369
8,19,2,30.128607807358133,1529.28244645497
8,20,2,30.051768615780446,1525.48271109361
9,0,891,8.148609743830681,391.006302770937
9,1,2344,14.804826883948355,713.396964647723
9,2,2889,16.98994864734353,819.249192004170
9,3,1378,13.4409985805861,633.447442917143
9,4,894,17.17990346491636,825.891390332377
9,5,828,15.099966210091235,724.339093391846
9,6,513,17.286462791328002,823.654566700272
9,7,435,17.377302307962843,837.418942710733
9,8,382,16.152633135044894,793.665194135725
9,9,697,7.509428396112141,366.356011710069
9,10,213,7.515953799653576,376.857402955244
9,11,538,6.878488891274908,357.658786160835
9,12,47,7.549710176130298,379.902773967409
9,13,109,7.956107656252622,412.461410154920
9,14,40,9.86546324591242,493.745038376858
9,15,0,0,0
9,16,0,0,0
9,17,0,0,0
9,18,4,30.18596083020349,1534.19404505219
9,19,1,30.11515769093111,1528.20927085701
9,20,0,0,0
10,0,686,8.89525542751075,432.358572281075
10,1,1245,14.873503603826826,710.241428662206
10,2,1287,16.267320045430456,776.264632020723
10,3,693,15.972787214569987,770.271794792260
10,4,649,16.76303354099658,800.549360655560
