23.369802908355382,"[2.893468926370053, 4.769164217406011]","[4, 2]","[0.719524472389594, 0.788367467899313]","[0.279795281786, 5.66751543813e-22, 0.720204718214]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,49893,3.01992106715317,107.494259050265
0,2,33761,3.35314052091404,114.984940141429
0,3,22193,3.91238281573418,125.966168652324
0,4,12397,4.82034327143959,147.965796152851
0,5,8354,5.26801466830727,159.682945025217
0,6,6205,4.371911526019879,132.642736595598
0,7,4689,4.813769644400629,144.113078008978
0,8,3008,5.415507342799378,169.306581772628
0,9,2246,4.675563426680241,146.117937143645
0,10,1866,6.079502692920098,186.344772954454
0,11,442,8.048128548664355,252.104006232336
0,12,373,6.698754361487076,200.771595594222
0,13,413,8.730990127403368,277.004611200389
0,14,100,7.582389092967044,243.629592717365
0,15,303,4.207491798494031,131.641610247048
0,16,39,11.17815093872589,361.342412847518
0,17,12,9.777384186885326,320.301916935674
0,18,15,13.133805874187097,416.895008523186
0,19,20,11.001282753015445,362.620518324818
0,20,5,12.952373755698437,425.281596190618
1,0,54754,4.79550555125046,145.474821224132
1,1,105330,5.11159960522258,155.013760447569
1,2,76001,5.23112961855793,158.551002470020
1,3,48573,5.02102708178284,152.236924080305
1,4,31848,5.246229667090447,159.604741399588
1,5,21887,5.55764077529527,170.076941386744
1,6,15572,5.53926185622505,169.680498477873
1,7,10857,5.703619806380043,178.725698480358
1,8,7875,5.367250097070173,168.112150087849
1,9,5328,5.317669367730221,168.555187368790
1,10,3201,6.424388785736864,203.548646702881
1,11,2542,7.916154856498683,247.975931625219
1,12,1071,7.9727848819258265,249.506947428409
1,13,947,8.127052469441066,262.438945075690
1,14,694,8.79967305653878,270.290198865589
1,15,282,9.839652803569253,308.024439763273
1,16,142,14.160557154849842,455.719024675025
1,17,66,13.838503375221615,457.481159574173
1,18,151,9.781732103492125,314.646553130661
1,19,40,13.63518915764079,452.532475957737
1,20,16,12.409163678859358,407.908341519747
2,0,66770,5.74397992211553,175.438233780149
2,1,118796,5.79827683375181,175.904697690182
2,2,83536,5.68023925344857,172.622885943356
