48.04465178014715,"[7.759145463466357, 4.447492046284659]","[6, 4]","[0.660417939533508, 0.527016969513840]","[0.322337940767, -5.7901349575e-20, 0.677662059233]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,14673,4.17045916290265,213.969411644200
0,2,14331,3.83497414290410,193.199963216416
0,3,12322,4.22889688824186,215.424252774192
0,4,12056,4.02276739588497,203.142721417828
0,5,9835,4.592131727695397,221.462724009779
0,6,10631,4.96286483290783,237.395596009188
0,7,8717,4.96291927980598,240.624827367842
0,8,6552,5.330843845493682,258.999402826711
0,9,5566,6.47105316338912,317.504561948383
0,10,4576,6.426549037575819,319.599794757348
0,11,4152,7.513303676790162,377.902265275423
0,12,4174,7.456140503472415,371.815141881683
0,13,3334,7.608756199273086,376.977978835237
0,14,2864,6.9106353025845175,347.688919480710
0,15,2502,7.5888989001657645,376.569924013281
0,16,2284,7.533262125573335,377.390672704087
0,17,1945,8.687351940169108,442.694916163781
0,18,1564,8.689927200147212,437.979158567715
0,19,1409,9.780357315580597,493.847620574833
0,20,890,7.366587371550634,384.928548647348
1,0,6210,4.11076779265851,196.214416420442
1,1,23113,4.32610107863668,208.095159149377
1,2,26711,4.49609825956483,217.591631571295
1,3,30648,4.59174734123349,221.235756225620
1,4,26552,4.642283091051896,224.373476366123
1,5,23982,5.232759361029036,254.818880544306
1,6,20037,5.09152952003087,244.634570756295
1,7,17287,4.89811748821087,234.980594594342
1,8,14402,5.388843673131149,260.549299807528
1,9,11107,5.630776968949763,273.605132155597
1,10,10744,6.63953836865066,325.389087680654
1,11,9146,7.918099877569122,391.252524899445
1,12,8650,7.897603233503849,392.991652358104
1,13,7886,8.079744594872452,401.553071145007
1,14,6522,8.506571115301,420.466982360949
1,15,5270,8.79927940866241,436.873734498712
1,16,4183,8.793570592777618,439.425430494407
1,17,3412,9.684276017126505,488.690336436096
1,18,3466,10.264261455280343,520.754913443349
1,19,2814,9.912839475009427,512.901341858408
1,20,2024,8.380641791568394,442.753178626390
2,0,5902,4.96499329379060,238.086673855391
2,1,18322,5.01378500699897,239.165385927553
2,2,30341,4.77946296547844,230.034465738324
2,3,32582,4.92139746981439,237.731429450550
2,4,30709,5.28287776827291,256.324129469985
2,5,23646,5.920131967090332,287.929812495059
2,6,21002,5.462622799361358,263.463936816856
2,7,18829,5.7207757844066,277.864334363553
2,8,15790,5.81448502036411,285.148868999961
2,9,14165,6.863924282328417,335.529722059237
2,10,12386,8.03651678745112,395.484882246784
2,11,10206,8.431306453423412,418.846219355380
2,12,9073,8.1465556994617,408.655028450232
2,13,8128,8.574460595429557,427.860438940334
2,14,6948,8.51853614874571,423.394629105006
2,15,5867,9.450506664924237,472.067879745969
2,16,4166,10.075258515434925,515.129445249036
2,17,3257,10.49959059185887,533.436245343632
2,18,3788,9.113075487165547,472.370611071766
2,19,4000,8.044490466759534,422.398541338412
2,20,3293,7.711165255387679,410.594994111979
3,0,3087,5.91164761822633,283.679359528997
3,1,12886,5.02011183089662,242.272844662569
3,2,19426,5.895873660685482,286.923660383721
3,3,21203,5.89131272843702,285.224898550834
3,4,21726,6.35617701127553,310.006516362981
3,5,17552,6.429241942883702,312.312279429673
3,6,15349,6.079585378761541,296.721002794126
3,7,13229,6.458809836027474,315.512523640824
3,8,11816,6.18736551446503,303.239562633220
3,9,9749,7.639388190082144,380.119316752662
3,10,8265,8.08937827065325,401.633275449916
3,11,6723,8.362985932622555,415.786891706610
3,12,5895,8.712015567928674,440.564796181275
3,13,4960,8.542874695283025,433.407662589885
3,14,3906,10.08487924413087,515.847350680565
3,15,3670,10.378254545360797,528.607948776241
3,16,2816,11.205127823383547,576.667725701264
3,17,2722,10.304514823821314,531.869068233110
3,18,2840,9.948460495717123,526.119054479292
3,19,2622,9.435657431228485,500.621697796470
3,20,1482,10.18938721172771,537.429664556163
4,0,2172,6.51464626121259,318.534192102443
4,1,6470,5.61333696430260,273.027717228622
4,2,9336,6.781003930188666,328.963467705505
4,3,11238,6.808722079400288,330.692900715914
4,4,11196,7.435101708024645,364.253120089304
4,5,8578,6.76229770802679,331.095647088421
4,6,9039,6.376535346146447,312.778003249875
4,7,8457,6.586246637075156,325.822528299477
4,8,7293,6.74969178032328,332.956980591366
4,9,5463,7.822471723857298,389.248485401348
4,10,4468,8.220489695319513,406.505995388353
4,11,3671,9.114401864216592,453.942521610554
