47.41236997612086,"[3.135032561534768, 3.282202718900656]","[2, 4]","[0.727370709403149, 0.631534726486452]","[0.0671466998154, 0.146765807256, 0.786087492929]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,68059,4.56062662780425,297.697634211676
0,2,97501,5.28322261099765,329.256583353430
0,3,105681,5.82571384647975,357.602242414876
0,4,82316,5.78993423665023,353.912737698287
0,5,70572,5.93801119048215,363.715826843892
0,6,56107,6.77716349907280,417.469267204769
0,7,38352,6.97970755734746,427.878184917140
0,8,32709,6.09175498786753,372.372270396822
0,9,24329,6.38983692213120,390.949890619199
0,10,17554,6.38364411780072,395.018609268646
0,11,9572,6.69021114043203,419.685095059503
0,12,8045,6.86036042721222,432.766163157749
0,13,7927,6.71631976425352,420.312606470989
0,14,5993,6.93458631008019,430.680029802509
0,15,3621,6.61704394712993,406.464461671549
0,16,2775,8.10793022990837,499.111658444794
0,17,1820,6.87745300996076,418.782805829909
0,18,1694,6.54160404995771,382.106358086743
0,19,1500,7.35328544706218,454.489296879906
0,20,480,8.11329392679206,490.912648310627
1,0,15742,5.14341323203122,311.452758468647
1,1,63752,6.04227479766067,370.688017248587
1,2,105512,6.10153501571541,374.287431516400
1,3,110038,6.34135345955385,388.021633659597
1,4,89844,6.62299698823378,406.914884693959
1,5,68378,6.55888455805248,401.649526846518
1,6,45346,6.79937747673870,417.075659003321
1,7,33701,7.30070440418533,450.682689336998
1,8,24399,7.05530974220320,440.241646691626
1,9,29471,7.71488453825231,480.455279925131
1,10,16100,8.08542466589662,503.654246649126
1,11,11631,8.42622785348085,532.130484057891
1,12,9072,8.14137191663033,511.679774076811
1,13,8833,8.87698489973354,557.282063176055
1,14,6275,8.34016678923937,526.379010162399
1,15,4030,8.63449052609613,533.172431429372
1,16,2418,8.03941332501867,493.993800942264
1,17,1592,10.0358512638817,610.534351048511
1,18,649,9.07633587093970,580.016144378940
1,19,612,8.75886580423489,561.591672372453
1,20,271,7.09258487890677,471.221657001683
2,0,8172,8.07378292335018,499.427053867210
2,1,34015,7.36085475719092,452.412554104876
2,2,49240,6.68864940414261,409.615606924050
2,3,55588,7.44496731155437,457.554765869382
2,4,45303,6.80825726965275,417.554834934887
2,5,33687,7.52119460550503,461.700497505657
2,6,25955,8.16064972058590,501.491098332736
2,7,17465,8.12579619269942,501.036922220821
2,8,13839,8.12403282438675,508.823416147689
2,9,12941,7.88530857524395,492.755240564019
2,10,7998,8.23251575474226,523.199086376582
2,11,6855,8.32146833631005,521.336435301412
2,12,6222,8.36316635861310,519.922828412821
2,13,5043,9.94844778085220,628.890541883631
2,14,4484,8.67985310489683,542.548125075386
2,15,1997,6.62999092457090,402.501625403693
2,16,1354,7.20150525647211,445.285392881529
2,17,728,7.45726429911214,479.391169168935
2,18,638,10.4073015686160,650.584715511895
2,19,329,11.2522576076636,697.186006393336
2,20,84,12.3931378198072,790.811530846210
3,0,4244,8.47882297972512,527.664275214331
3,1,17180,7.05576283699352,434.767298318945
3,2,30448,7.86927627770074,486.625441934485
3,3,35794,8.04789561819831,496.755253404129
3,4,26258,8.06778124282688,498.805009032733
3,5,17835,8.82491069856980,549.238334862459
3,6,12199,9.10003345173982,571.041091843428
3,7,8164,8.07012243264706,508.989177282838
3,8,6237,8.31309280629283,515.147075314131
3,9,3162,9.96600055172163,629.430556402623
3,10,1933,12.1121107833332,763.426796499212
3,11,1721,11.6941170594535,731.123043087283
3,12,1566,10.2535385490356,639.818656676919
3,13,1282,11.6502292420484,729.374953361429
3,14,950,10.8754020152307,688.245794520384
3,15,546,9.48954535057065,607.349706160003
3,16,280,9.10198327703617,583.892689729048
3,17,291,10.8390122197837,669.900834289182
3,18,208,13.0122222182874,825.350903773387
3,19,83,14.0322047382755,887.825536973918
3,20,77,10.8022394530461,655.397434189217
4,0,2166,6.70920650058502,415.392041978495
4,1,8709,7.16869662787529,443.313069210221
4,2,15348,7.82116385676446,480.907601342801
4,3,18904,8.51185590942765,526.703796877352
4,4,11337,9.31007637754411,582.071318156166
4,5,9229,8.93358418331154,558.381052183797
4,6,6545,8.40900482205783,526.174182586902
4,7,5428,8.45028739291906,532.180240433602
4,8,4511,9.05794020952034,566.321857531699
4,9,2105,9.27657634404565,577.665662703574
4,10,1673,11.0794218658401,699.389870816159
4,11,1837,9.55243007395871,602.858212754917
4,12,974,10.4037203208537,654.535431290190
4,13,697,15.0668847553914,953.125097701986
4,14,816,13.4276074757577,844.984964564162
4,15,961,13.5422891708590,856.321571311622
4,16,377,12.6312146949556,791.586007417926
4,17,610,12.0373424416188,751.205398959522
4,18,234,10.0167561554872,615.742669737776
4,19,65,13.8707942474481,872.519367927513
4,20,117,17.3832051188914,1095.18017502368
5,0,652,9.64310164892536,599.561792957921
5,1,4762,9.73013403249458,613.639921649267
5,2,4942,10.0372001912524,620.341774559020
5,3,5772,9.10942636065539,562.555117911131
5,4,6206,10.4514405173896,652.655607728629
5,5,6243,10.2520160418279,640.171468879425
5,6,3980,10.3763831624352,651.770075160319
5,7,3637,9.07393091308092,570.090649727176
5,8,2058,8.96080316903976,550.679901934015
5,9,2900,7.62154396180647,460.821616683215
5,10,1233,8.41436658645236,520.464841592937
5,11,776,9.36081052165649,588.431548876162
5,12,1049,6.02903958740079,376.845340360504
5,13,227,13.0262589598077,828.091918004736
5,14,409,13.1056564319096,823.370228297104
5,15,214,13.6123963046990,854.227409559614
5,16,186,13.2963612496877,832.220392772737
5,17,448,10.5458326780871,654.536932224631
5,18,232,10.7050098707845,664.996808081977
5,19,205,12.3648423944382,769.118583064864
5,20,240,16.0398027374073,1003.22616512042
6,0,559,7.22877340594024,448.396405141572
6,1,2353,10.6670205799754,656.852565712657
6,2,2179,10.1014701498179,618.949098403167
6,3,2959,11.2981398580972,695.895946862002
6,4,2762,10.6608684418147,658.995387615550
6,5,2927,12.5207762551306,774.957853411899
6,6,2288,11.7198233189092,722.603666263461
6,7,1267,11.7380180171562,732.115005599631
6,8,1259,5.32931669711233,332.898307686670
6,9,1089,6.17038475258592,381.666336099419
6,10,843,7.85563814865128,485.404347445377
6,11,752,6.29403693514249,397.434136708327
6,12,194,11.6625990440180,743.809224619147
6,13,84,14.7559632347566,946.994960644445
6,14,33,16.1698997594119,1029.56167206789
6,15,130,20.1897615553729,1278.75242522832
6,16,42,19.5351419857728,1234.43326675632
6,17,93,11.4671311632397,712.976954951611
6,18,86,16.2110458140537,1017.17196284174
6,19,122,17.8414463454097,1121.38060583690
6,20,9,21.542881739223727,1358.48484983463
7,0,291,11.9484499457391,685.327990403969
7,1,833,11.6061363803676,692.423871805396
7,2,942,12.3926848459342,750.077136087137
7,3,2698,10.2760064920068,623.403674771926
7,4,3029,10.0552226900271,608.503852466495
7,5,2676,11.3081376614405,693.934572142952
7,6,1150,12.9177752860980,806.837290551530
7,7,887,10.1654004686564,628.575841863255
7,8,914,9.27738809152633,568.736023685847
7,9,508,6.04663215595851,357.881507377859
7,10,311,4.36750018786113,266.240871943535
7,11,117,13.8265028218980,871.875247592952
7,12,36,14.7717972928320,966.812996268557
7,13,19,15.8616705755961,1013.63781730924
7,14,16,17.0236282980719,1080.23591789361
7,15,32,16.1625242469715,1019.40173432899
7,16,8,9.72840296672602,602.427896940874
7,17,0,0,0
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,30,16.4154902517483,1037.82578856572
8,1,198,8.48853380072689,514.627067800524
8,2,591,6.68002958319511,395.664541763783
8,3,926,6.13115639650238,360.597168528358
8,4,784,5.99944976775749,354.372221232906
