25.372846127103003,"[7.438319190957186, 7.019104196547223]","[4, 6]","[0.613424771072462, 0.634357941511251]","[1.0, -2.22044604925e-16, -2.22044604925e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,823,7.65262776761867,101.669002716386
0,2,800,6.76739351831795,91.8964019597806
0,3,830,6.933424662935425,87.9879708363070
0,4,784,6.546866320155355,81.2622402152207
0,5,679,6.55531362264429,78.5279210323818
0,6,443,6.36431112350109,83.5763882846489
0,7,286,6.848642760587183,86.4511138846398
0,8,187,7.529122886779448,97.5325924932696
0,9,104,7.47799796664621,84.6832583372915
0,10,81,8.380081775458384,90.8147013214736
0,11,44,10.092657633532992,105.308010598658
0,12,20,10.511597365976215,105.468647040300
0,13,12,8.99076606766444,102.670978600380
0,14,2,3.396916680154277,30.7640968968234
0,15,2,3.4940629315136977,30.5900380247213
0,16,1,4.660920189404774,49.5501093823016
0,17,1,4.742678239686956,49.5501093823016
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,647,7.70394538466504,82.4279665535172
1,1,2045,7.78427466403215,85.8545669490271
1,2,2936,7.36610568758286,78.5496958233898
1,3,3517,6.909140413149924,72.3995491774960
1,4,3522,6.628920432922814,68.3791052267307
1,5,2874,6.376609734646816,64.5254351668308
1,6,1792,6.71149762568555,68.7556059897590
1,7,1125,7.010245869523077,72.6329675000154
1,8,587,7.453815051194925,78.7050561388437
1,9,357,6.752134861817909,67.8068802674231
1,10,223,8.557874790867658,93.2319053490781
1,11,136,8.516691517707462,97.1856254891185
1,12,75,7.445499060304078,78.0105814458773
1,13,47,8.04332254117685,85.9922237149809
1,14,14,9.223336142501035,93.2836335535149
1,15,5,5.83196949081878,52.2172336323900
1,16,1,4.743476085964321,50.3753548336024
1,17,4,7.805800879636996,53.2462645471504
1,18,0,0,0
1,19,4,7.9305276343723765,54.1701783117124
1,20,4,7.931077340845805,54.1701783117124
2,0,875,7.62248469988692,78.9849790943346
2,1,3330,7.73058841145072,83.1956214168499
2,2,5755,7.39976940825179,78.4499969345549
2,3,7289,7.30521228786923,77.2138320803990
2,4,6876,7.16746425736879,75.5888029573033
2,5,5420,6.88163341045389,71.7880362818491
2,6,3576,7.07219849854300,74.1687009128514
2,7,2048,7.248706057962987,76.4644327524737
2,8,1216,7.041764034441667,72.9537360444965
2,9,687,7.61841294993934,81.0128736789184
2,10,440,8.23046178933018,92.1525500251630
2,11,262,8.846856947164968,96.5574806197406
2,12,159,8.97344444422426,95.6977845198404
2,13,104,9.988654245189297,101.639150921266
2,14,42,12.083949844534587,126.970119951010
2,15,15,11.36624549517185,113.861628392483
2,16,15,7.489637591921067,57.9531435693823
2,17,15,9.271819811719837,72.2922767212799
2,18,5,11.16824446707135,98.1510739048844
2,19,9,9.744094844975994,78.7302129845023
2,20,4,7.938003275830621,54.4541368340247
3,0,1093,7.75546583784360,83.6700100571937
3,1,3823,7.81776789677230,86.2239746451720
3,2,7208,7.66551049794401,82.3226430360554
3,3,9183,7.749065323775174,83.4183613950004
3,4,8617,7.403736180045118,79.1592147672514
3,5,6783,7.187610922333165,74.2750591100536
3,6,4301,7.148087660005825,72.1961032536054
3,7,2612,7.01965153632615,70.1860992704956
3,8,1519,7.37600259178993,76.9107164203520
3,9,951,7.41481800085193,78.4635925322758
3,10,603,7.996589605592711,87.4383460147127
3,11,367,8.216254037933158,86.5871142958673
3,12,235,9.569785015294821,96.6135442877458
3,13,138,10.676827509005236,107.142598142633
3,14,63,11.032903822960488,108.651411276018
3,15,26,8.228153658688798,75.5213422181257
3,16,17,9.236171027717461,79.8518275938274
3,17,6,11.396649818882452,102.505077926026
3,18,2,18.66291897897922,204.327969765400
3,19,7,10.151522454509461,88.1885997575294
3,20,7,10.171085380437448,88.1885997575294
4,0,953,8.28239609901183,90.6196497020776
4,1,3410,7.87870674487752,86.4772274093431
4,2,6825,7.99917075582071,87.5874959224016
4,3,8540,7.82519730986391,85.0992019307194
4,4,8097,7.676774247479284,81.0455725415443
4,5,6199,7.475089620274064,76.9413743359584
4,6,3956,7.3864025111199725,74.0462475545979
4,7,2291,7.427724926329048,75.2016871641913
4,8,1439,7.541575806683406,77.9951199233664
4,9,925,8.397515394728881,93.2655007914833
4,10,556,9.12010780696126,104.628452114059
4,11,341,9.863488878298512,104.192513099929
4,12,200,10.891303776837194,115.023866028718
4,13,109,11.056771088262142,110.105065143865
4,14,53,10.058972697612282,100.040961544689
4,15,12,8.919790383186035,78.3968737282886
4,16,13,20.0462459481728,227.176761123818
4,17,7,34.868547322257015,411.221465108085
4,18,0,0,0
4,19,7,10.199398342085518,89.0072816921891
4,20,12,8.038773818214112,55.9658039340408
5,0,763,8.054644737257503,85.5150460843837
5,1,2963,8.34074615460252,93.9638846875204
5,2,5684,8.11560527253416,91.7609822113988
5,3,7244,7.921762667814866,85.9779004771019
5,4,6903,7.7020812603027435,81.9225421979512
5,5,5241,7.749989219000209,81.5615871138414
5,6,3336,7.9057219766765,83.2447245743574
5,7,2044,7.46198586009788,76.7796804796763
5,8,1300,8.719764204646038,98.3677597898754
5,9,770,9.767247678422885,115.238169174711
5,10,433,10.278293781813636,115.927677332687
5,11,253,11.534773375180743,123.929232592225
5,12,145,11.571605013276583,121.655916125875
5,13,89,11.026174908422144,112.558858878948
5,14,48,10.037952617424212,98.3876372746734
5,15,22,9.353223652558574,95.1180801273166
5,16,20,25.22559347820316,291.491577593437
