32.21208414314139,"[9.95172372125511, 7.615146009249209]","[5, 6]","[0.575989035704281, 0.746289967264065]","[1.0, -1.11022302463e-16, -1.11022302463e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,1229,5.28361207931039,53.1502418345160
0,2,1382,5.309397388913985,53.5252277752277
0,3,1624,4.96102484061147,50.7106166970648
0,4,1654,4.76581857082103,47.0267028841255
0,5,1456,5.038698243883314,51.0179615869063
0,6,1160,5.317044629818397,55.4693865972002
0,7,841,5.7075281924400025,52.7885120578056
0,8,621,6.011562797818464,54.3226605364896
0,9,468,7.2510064252042925,66.2727695080107
0,10,339,6.6273329304244575,59.0182702988991
0,11,220,7.816885578427177,70.7674040161507
0,12,159,7.697038782640413,69.2986672071328
0,13,93,8.334939811257826,76.9712132955977
0,14,85,9.519095679746494,85.8672853260463
0,15,52,10.14757862916854,88.9616727631695
0,16,51,4.6117065311603245,41.4301946553909
0,17,25,5.394772304372099,50.3102639529415
0,18,9,10.478236984964829,102.329004156465
0,19,7,13.958348130518436,133.554291891047
0,20,3,15.025922738134797,142.210323967549
1,0,791,5.21293682842375,45.5894150686537
1,1,2579,6.06196243582237,52.8228326846116
1,2,3894,5.50123983035201,47.6089523166389
1,3,5269,5.47697740697489,47.3424546207807
1,4,5865,5.460262765753149,47.0668119055183
1,5,5810,5.668943665711522,49.1649115930879
1,6,4265,6.0582059094053,52.9422288239444
1,7,3010,6.210629277052392,54.2056854947703
1,8,2088,6.137463179056201,53.5515465909155
1,9,1436,6.436707030373396,56.8608032892257
1,10,986,6.517926490870562,56.7907126626164
1,11,654,5.813013790908995,49.4903849277620
1,12,423,6.565258482819515,56.6720188733974
1,13,331,7.4675845668405865,66.1479370997575
1,14,242,7.997691971040435,70.1844884323270
1,15,185,6.242465636173256,55.4089804639005
1,16,138,5.6475912123126095,49.9333960257976
1,17,74,6.120778811774303,55.5361116063046
1,18,54,10.2008150301018,94.5520707666817
1,19,36,7.273210897317373,70.7599828894754
1,20,9,7.659325316602927,70.6902685386487
2,0,1151,5.60919506443163,48.9644364644731
2,1,3874,6.16455223547228,53.7522570522864
2,2,7198,6.128524653907038,53.5065222145877
2,3,9964,6.0892858819,53.0025261957551
2,4,11354,6.15310476486991,53.5623029870527
2,5,10315,6.097327031940636,53.0834614747499
2,6,7850,6.41708533761517,56.2885235513760
2,7,5810,6.414684829116588,56.4559385194424
2,8,4029,6.111140157357442,53.7652898159088
2,9,2680,6.275455808963128,55.7415324936341
2,10,1859,6.358372635572246,55.9389573263931
2,11,1129,6.918923337784884,60.2273246033604
2,12,867,7.670023690126792,67.2953099343059
2,13,624,8.495651327840498,74.7125072649227
2,14,470,7.852840178653549,69.0928299144719
2,15,319,8.987375886050154,79.8458822825135
2,16,233,9.365230853494008,86.0321202368793
2,17,175,8.926761990401486,83.1564626009192
2,18,161,6.6857982168008965,62.8993740344658
2,19,43,7.886684441106663,77.2923189351210
2,20,25,8.853019879713962,85.6456210510324
3,0,1331,6.20306240448430,54.0670413976633
3,1,4575,6.58541289510358,57.9240447495751
3,2,8613,6.176171109243215,54.3290973193084
3,3,12573,6.31815348937511,55.5555074929063
3,4,13757,6.197445216450818,54.3924158016010
3,5,12317,6.328752525133006,55.5448952630234
3,6,9289,6.629010976612484,58.4451981665956
3,7,6827,6.2984015964349265,55.2497146189664
3,8,4673,6.263344127812934,55.0498482473088
3,9,3170,6.412785722807218,56.6153439113301
3,10,2127,7.05649491450463,62.1317463480244
3,11,1523,7.048398805146845,61.8009470808108
3,12,1186,7.659946865986636,67.7220693809395
3,13,805,7.524620920643691,66.7677573605269
3,14,502,8.862360870120726,78.7838881349993
3,15,338,11.358388327631419,103.460116502658
3,16,280,11.477584822319104,106.189104482640
3,17,298,6.5805635857748515,61.1047280826779
3,18,215,6.873369998967036,60.9789977929382
3,19,162,6.283235399341538,56.4071755619497
3,20,56,10.078245811422589,93.2201661104325
4,0,1141,6.55264111204308,56.9784784322412
4,1,3686,6.30857210182573,55.6831505556409
4,2,7695,6.379591990974052,56.3229056260366
4,3,11487,6.28370451764983,55.3798732330952
4,4,12501,6.237361905432681,55.0127450859619
4,5,11065,6.632770584194714,58.5347515467227
4,6,8124,6.436391808301499,56.7674652521820
4,7,5729,6.236620075398525,54.9114498099009
4,8,3960,6.448241013138216,56.7088332736903
4,9,2756,7.0635428469630295,62.2530884660271
4,10,2016,7.327170603874843,64.8743149020415
4,11,1563,7.156745764082635,63.2080076470766
4,12,1152,6.898594381596769,61.6236292963929
4,13,681,6.7622424312029565,60.5963593961537
4,14,454,9.430806144222865,86.4044342568849
4,15,383,11.337342447411844,102.763134755753
4,16,357,9.505171002655358,86.2102330792032
4,17,224,7.6239030372219165,68.3805060994691
4,18,205,6.990653526712415,62.6033372948550
4,19,120,6.308238376458669,60.1567421426023
4,20,54,8.57129124437544,81.8596863250141
5,0,684,6.7620650074275925,60.0049830196274
5,1,2611,6.73272013226990,60.0239649330618
5,2,5612,6.39163037819053,56.5920470642114
5,3,7976,6.451568776420161,57.2315729183919
5,4,8868,6.612460074619039,58.5865924621833
5,5,7791,6.76031947646398,59.8853334110970
5,6,5511,6.654229789017234,59.3205655939562
5,7,3780,6.45891545595348,56.8520562920160
5,8,2660,6.956826511925707,61.3084210306548
5,9,1921,7.373361442087694,65.7443547717637
5,10,1467,7.816751518542654,69.8651622913667
5,11,988,8.223815791778705,73.6079099666868
5,12,640,7.168543365775345,63.3990457030441
5,13,420,8.497505905097578,78.3531633558508
5,14,287,12.924235455036701,118.053499734499
