23.57735175969371,"[2.899014045025565, 9.390764266104739]","[2, 4]","[0.580363404700512, 0.784660864058416]","[0.10061411341, 0.89938588659, -2.48209495007e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,52012,1.05045523270134,22.9390179291631
0,2,100483,1.28291033814873,23.7894202361447
0,3,106365,1.46170609214940,25.7354418533443
0,4,80733,1.62422151806005,27.9744321919121
0,5,57010,1.69707765264332,28.7065457331759
0,6,41323,1.76126213364617,29.3509690817490
0,7,25745,1.87471942733973,31.0172773869065
0,8,15412,1.94124604885928,31.9367323861366
0,9,10703,2.01994154777970,33.6209221204712
0,10,6942,2.24213320839958,38.1244575070721
0,11,4006,2.25264011651530,38.9184290914154
0,12,2364,2.01503426887956,35.7451289138784
0,13,1345,2.32443997730926,40.5372429180333
0,14,440,2.36003016229780,41.8810169309224
0,15,193,2.95672704961625,53.6419988393854
0,16,111,2.93118017901856,53.0989907060273
0,17,63,3.18143775032911,56.1781863841618
0,18,39,3.53098677321074,60.8307352306129
0,19,20,3.25322059962633,55.4678669813040
0,20,13,2.72523576084048,44.6133835900719
1,0,16571,2.08976088519175,33.4553980445986
1,1,57719,2.05353954346388,33.0452233566784
1,2,93180,2.02763230227197,32.7434815882523
1,3,97600,2.02234837292818,32.6134300665972
1,4,74286,2.05006593246902,33.0000681113010
1,5,48474,2.16077060951840,35.0082474327021
1,6,30674,2.23731115476381,36.6575737702207
1,7,19353,2.27992430086996,37.4331125835840
1,8,13034,2.14501476120794,35.6147906861425
1,9,8156,2.09382384019743,35.3204165831931
1,10,5095,2.27953147689860,39.0929638201236
1,11,3542,2.29320625388633,40.1514669452146
1,12,2077,2.30069894298568,41.0792329418528
1,13,986,2.99757407443326,53.8574448358674
1,14,455,3.09160160446330,55.9946358930455
1,15,192,2.33589248553773,43.3423480142168
1,16,82,2.85366833588394,53.2106644185720
1,17,42,3.16429826936347,57.2746800075417
1,18,18,3.70315424234659,66.8569653035984
1,19,10,3.28139398706333,58.3352153894642
1,20,5,2.27257474809956,38.6854774991857
2,0,7431,2.47070019236623,40.1760919273490
2,1,24748,2.46777350196014,39.9477466553491
2,2,41561,2.41553062459432,38.6316245728115
2,3,42235,2.35374260831163,37.7168850141081
2,4,29899,2.44799074951253,39.6683703050711
2,5,19323,2.58145356410633,42.0482913774730
2,6,13324,2.63747524256296,42.9309594465478
2,7,8195,2.55676308021518,42.1400184968169
2,8,4349,2.32602333673513,39.1753418678263
2,9,2582,2.35607486563250,40.3934602403032
2,10,1527,2.27305144592389,39.1293532869993
2,11,921,2.05528217083678,33.8845049901294
2,12,401,2.23763402658161,37.8919943789132
2,13,181,2.71788622913437,47.3277660723396
2,14,158,2.38546110275013,42.5140753424063
2,15,63,3.15783241066102,57.7000901320678
2,16,39,2.64962291838125,49.1618195285988
2,17,26,2.39775253901373,42.9825973786599
2,18,15,2.81875824659182,52.3998567375825
2,19,13,3.81445139407409,70.5478878667308
2,20,8,3.57397690861602,65.7714942987465
3,0,3174,2.38684184940494,40.0851760328740
3,1,11646,2.41963415478801,40.1940694416816
3,2,17947,2.42120201092496,40.1459434140924
3,3,16451,2.49768883682671,41.4522658159114
3,4,11236,2.51308194566341,41.6304667488020
3,5,6988,2.51506683392709,41.8636548291041
3,6,4593,2.48642580592781,41.9428837265841
3,7,2594,2.75141200137575,46.4515870484465
3,8,1361,3.47846528485421,59.0554827665126
3,9,890,3.32556580738943,55.9243164756173
3,10,620,2.43659006098823,37.6112614342147
3,11,360,2.62809312696662,39.5577296303198
3,12,163,2.36661573947535,39.3612442930035
3,13,75,3.56067784490949,62.3175817841276
3,14,49,3.71114688205273,65.4832054694814
3,15,26,4.00920011230709,69.7065642416737
3,16,16,3.27357960659338,55.2628529458980
3,17,15,4.02080651586092,68.9384755582224
3,18,14,5.75961142092261,100.837788619094
3,19,15,7.34122409086554,137.105849114845
3,20,8,10.0326236004583,193.799254884908
4,0,1398,2.22938500268183,37.8839769190617
4,1,4027,2.41611197371194,40.8580307989651
4,2,6000,2.66324002070090,44.7528328351559
4,3,6319,2.65737839457695,45.1223576552172
4,4,4800,2.61545766676605,44.2884571868222
4,5,2486,2.90158188510502,48.4554456548737
4,6,1248,3.31539328458335,55.3236189463075
4,7,689,3.81502927772268,63.8905565971484
4,8,401,3.38851477535726,57.2023225578102
4,9,191,3.28824685586178,56.0769587067710
4,10,114,3.48567327849370,58.7520917382103
4,11,55,4.32105790488594,72.1064465114293
4,12,31,5.56063967570920,96.2144719298951
4,13,27,6.22452634367138,111.064941224186
4,14,20,6.62743912421208,115.363422605826
4,15,17,7.47026796846717,128.199569178135
4,16,10,8.43911138978158,143.936959882576
4,17,6,8.82397718724452,154.836286134052
4,18,5,8.44728957726267,147.803814699648
4,19,5,8.07096599381687,132.120938774938
4,20,6,9.81554142666822,161.500577475704
5,0,304,2.69164725087929,46.1678575717345
5,1,1096,2.81105937937178,47.6824738683428
5,2,2104,3.03602932184333,51.3016901407411
5,3,2025,3.17519510591755,53.1428007279119
5,4,1166,3.13918279799621,51.9976535764327
5,5,805,3.38920885559559,55.8485444829912
5,6,576,3.64527379942413,59.6860314968518
5,7,446,3.69925690549229,59.5057663511108
5,8,249,3.68547692961390,57.8746073466488
5,9,172,3.95534447034558,60.6301843512671
5,10,105,4.06786023212597,61.3680436007378
5,11,7,4.50941511514327,79.1578459146066
5,12,6,6.81749125867214,125.051249643995
5,13,7,8.49916462239292,155.624812918237
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,1,9.94517346040402,166.053875165240
5,18,2,9.94883535113646,165.513517823994
5,19,0,0,0
5,20,0,0,0
6,0,219,2.97994705450253,54.0465298008398
6,1,743,2.81242416848796,51.9129652043322
6,2,1158,3.11881447903151,55.0193712292003
