36.42469978915584,"[7.901712099133961, 9.16208138036308]","[7, 5]","[0.543380485842935, 0.775131050399218]","[1.0, -2.49800180541e-16, -1.94289029309e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,127,13.6087377314585,186.346145127078
0,2,129,9.766788706716033,122.068559611809
0,3,143,9.417957159708797,124.908065627272
0,4,170,10.24127269220749,138.976058189691
0,5,157,9.90067593623962,133.696200848668
0,6,142,10.662333919842998,129.075827057655
0,7,121,10.750851067369842,123.971125348340
0,8,83,13.775729964880039,155.377568442875
0,9,89,15.014965133988357,165.878983571894
0,10,71,17.90229362374855,199.496433196328
0,11,51,14.907791653053758,163.271620942990
0,12,40,15.528942263274548,170.128133330117
0,13,27,18.27341042495648,203.819877783267
0,14,27,14.566192121249902,161.341161140844
0,15,18,12.981285773486624,140.568800563008
0,16,10,13.897648316318836,147.927467492101
0,17,6,9.36383083407431,104.291290047896
0,18,13,10.697799871505783,110.767363126437
0,19,5,5.579556919560153,62.5719912529313
0,20,9,5.544920020489539,58.9064589750859
1,0,93,10.8762603515463,118.672824224373
1,1,307,14.5933873513063,163.343146796787
1,2,506,13.543114611660611,151.372207831646
1,3,694,14.052120604365054,155.376821066014
1,4,817,14.465429157884875,159.956838651036
1,5,741,13.707772408651307,151.144621765232
1,6,543,12.560322834936207,137.887124899828
1,7,438,13.0747912626397,143.908065430154
1,8,356,12.498866377725914,138.279353527054
1,9,317,15.45550714598448,171.587512920623
1,10,194,15.995001255105368,173.923177943961
1,11,164,14.887274788872071,161.188175385461
1,12,153,14.641976608112241,160.192041239718
1,13,125,14.397676871524185,158.586575936609
1,14,86,10.959007799831307,115.975173424693
1,15,82,10.740816433114198,114.467014549721
1,16,54,9.852248866403594,106.343491273041
1,17,61,14.702945483385696,161.958600746577
1,18,40,13.636966508686182,149.483515847863
1,19,26,10.43193118397966,114.142302666605
1,20,25,9.030678757522413,96.8973470160215
2,0,182,14.027120943993609,155.137140946290
2,1,639,16.3211392330088,182.537573427423
2,2,1263,14.9657197214247,165.815389079878
2,3,1889,14.6463757437143,162.256544056667
2,4,2122,15.04770262620089,166.788722051756
2,5,1805,14.23494968040646,156.611528525069
2,6,1439,14.59848868048461,160.347601217958
2,7,1113,14.43566719098259,158.057264327857
2,8,874,15.444537167149697,170.570162052724
2,9,720,16.467893680814136,180.788288005711
2,10,542,16.20942847254623,176.948367621705
2,11,468,15.123598210621003,164.974495587981
2,12,444,15.961195109424727,178.553562034556
2,13,337,13.332001329309929,149.134485260025
2,14,235,13.495592635132109,149.935984764132
2,15,188,12.794823464902633,142.044946133354
2,16,142,15.533027311144519,176.276921295788
2,17,141,16.27319686298415,184.319058702132
2,18,93,14.545096302287726,165.184591809709
2,19,56,12.058613831174894,135.210442887010
2,20,61,11.024164310438774,121.996829542133
3,0,242,17.0645713751964,189.078777903375
3,1,971,15.713854068645587,173.878085173595
3,2,2091,15.0471522137986,166.810406785027
3,3,3158,15.01903195260925,166.493824814557
3,4,3419,14.908858320296678,164.939088307468
3,5,2964,14.6014530512234,160.845889577358
3,6,2375,15.195055559222114,167.290499921500
3,7,1770,15.351902991908421,169.338970728388
3,8,1464,15.570749094597437,172.056341850928
3,9,1212,15.31063789909906,168.835509845175
3,10,951,14.508164780901689,159.688919343075
3,11,847,14.546178801431836,161.286799296605
3,12,734,13.47322644339646,150.841518327412
3,13,576,13.172186781014528,147.923026264909
3,14,426,13.390078497771421,150.069825556505
3,15,283,13.856646254710412,156.007157743424
3,16,250,14.48133129908982,165.249277637386
3,17,191,13.510589287795678,153.212217944322
3,18,131,12.446522876051072,141.812652864281
3,19,130,12.197349408520417,137.371017639654
3,20,123,14.274695374898249,160.149033387086
4,0,315,16.0645617830180,175.565312017770
4,1,1207,14.820605046023111,163.965242644803
4,2,2593,15.2779569087172,169.270117143757
4,3,3978,14.681898543691089,162.193060401768
4,4,4312,14.653761032979142,162.086279335676
4,5,3758,14.496590151802254,159.967394467373
4,6,2966,14.7098149418508,162.751306092770
4,7,2371,15.381889259021301,170.600296765508
4,8,1963,15.554682634198588,172.083160183443
4,9,1543,15.091543358723584,166.273584305430
4,10,1188,14.570913566429489,160.858593330056
4,11,999,13.333320276529319,146.985085496442
4,12,828,13.652704783067962,152.103596569854
4,13,719,13.184951569466028,146.414476908645
4,14,538,14.101774490128461,157.532628371361
4,15,395,13.972284254239273,159.006614738024
4,16,267,13.594975108193479,154.994802772531
4,17,179,12.636982992695657,145.311543924265
4,18,158,13.271766488835636,150.425219964491
4,19,154,12.835230321808996,145.458930511927
4,20,122,12.950647538446923,146.955006396067
5,0,297,15.678301438426786,172.420383756898
5,1,1228,15.3633497528722,169.837718836480
5,2,2721,15.0354873291908,165.653940568401
5,3,4081,14.689043793741641,162.668602507460
5,4,4600,14.736832545595847,163.146218297783
5,5,3881,14.804945175419913,163.948391510523
5,6,3206,14.978896662487942,166.072607621232
5,7,2504,15.450015048819377,171.304601914725
5,8,1943,15.05136627013267,166.123345434603
5,9,1482,14.572204038633393,160.840146263492
5,10,1292,13.640446299018471,150.445767815615
5,11,1070,13.595420526752742,150.476880895689
5,12,913,13.914698149296807,154.136881039020
5,13,719,14.096428510814876,156.175268491326
5,14,509,14.417225799779784,162.583156047011
5,15,333,14.109482637889332,160.324511442794
5,16,260,14.657385660449735,168.162992179570
5,17,221,14.11254572253023,162.273373889917
5,18,178,14.041231518359526,160.488417177598
5,19,131,11.265849777021359,130.312978732891
5,20,100,12.05698247323138,137.575136836646
6,0,234,16.247453146473813,179.996332244362
6,1,1048,14.466231341929614,159.752013594836
6,2,2319,14.4127116473920,159.165530513466
6,3,3584,14.4054016990741,159.326716341894
6,4,3716,15.185510596921691,168.142187903094
6,5,3230,15.232541292653618,168.770309815290
6,6,2599,15.10881596334351,167.014835657796
6,7,2055,15.024440140421351,166.067853916423
6,8,1595,14.840535557050833,164.276334867100
6,9,1307,14.155706251044471,156.240318721211
6,10,1075,13.874468853774166,154.708883547137
6,11,869,14.252203171697461,158.791082260028
6,12,740,15.049826945627194,167.846530222981
6,13,559,14.601147187680384,164.407950002386
6,14,394,14.611340964472568,166.773313207292
6,15,308,15.538402483804644,178.087845625554
6,16,233,15.32131999828878,176.580538823241
6,17,194,13.710744054323118,158.408285484561
6,18,143,13.37220558841112,153.892793228041
6,19,115,11.7487778770592,135.442754908098
6,20,83,16.324126648574754,184.736375184376
7,0,164,15.353400071497356,169.328788913769
7,1,747,14.197159127570682,157.414585697991
7,2,1726,14.136468088417095,155.129543359526
7,3,2363,14.55551406779924,160.636725577706
7,4,2592,15.158646394892182,167.991240984229
7,5,2265,15.044493689387176,166.123958618642
7,6,1734,14.794840880340953,163.883967911559
7,7,1428,15.475362891045018,172.148881007107
7,8,1112,15.285446428894584,170.245573608983
7,9,883,14.649797865463794,164.183225878405
7,10,767,13.599358941261606,151.077091431225
7,11,597,14.347617978983031,159.398171383221
7,12,451,15.611726799833171,175.201219127240
7,13,339,15.163658528339816,172.932156672982
7,14,281,15.73554659568339,180.370950786338
7,15,202,15.1664365392234,176.318428142953
7,16,158,15.404677241470807,179.805036130500
7,17,120,13.678921691219434,158.463644870950
7,18,121,11.80247660699398,136.486753775245
7,19,83,12.12326938880548,141.281851853614
7,20,68,16.30990478912062,190.200098996516
8,0,114,15.177645922514465,167.236720055533
8,1,495,15.685720537467413,173.455007138996
8,2,1103,14.44371711527493,159.417979825679
8,3,1614,14.810356298555748,164.197123772285
8,4,1747,15.498281857121649,171.474440877922
8,5,1432,15.262448058117988,169.252174572996
8,6,1098,15.654378764718487,174.493371019685
8,7,900,15.753627297709688,175.430173277488
8,8,648,15.795340618356233,176.283637228075
8,9,571,14.954975609769603,166.578128909668
8,10,479,14.594426338866297,162.569747457886
8,11,356,15.253433727334885,171.759340109688
8,12,258,16.061248905404987,181.218480553267
8,13,185,14.521518232966491,163.815849729616
8,14,160,14.19684112149773,165.032888751056
8,15,137,13.096275920658076,153.459660992491
8,16,124,15.133515934939863,174.090426764592
8,17,109,11.274407155048689,129.437139416529
8,18,76,10.386139229377934,120.857694081027
8,19,65,11.009203717067342,127.480547198140
8,20,51,17.35397910190282,201.608282987223
9,0,86,18.451822830969885,202.041574960143
9,1,321,17.145274087965714,191.046480448426
9,2,740,15.968457490659537,177.440332005859
9,3,1023,15.793668851192118,175.332290029355
9,4,1073,15.623568977730487,173.208169329649
9,5,944,15.708622106954856,175.494195648120
9,6,794,14.968145444374727,166.649766043266
9,7,620,14.72608291560847,164.240891400154
9,8,456,14.633611989397833,161.968870213867
9,9,370,14.429426119699338,161.726568412512
9,10,281,15.216141108262267,171.211458451455
9,11,217,16.837362428311575,190.543670866381
9,12,158,16.43611336325932,185.055134209994
9,13,111,14.7555149721808,171.653426762442
9,14,118,12.784780537157879,149.699219422267
