24.485509400439604,"[2.961523650328163, 8.919944971462442]","[3, 6]","[0.537683113144481, 0.612993959620721]","[0.221152465319, 0.778847534681, -1.72505925346e-20]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,18424,2.54975420595087,51.8318331646245
0,2,32879,3.07899750142182,54.9767194335722
0,3,36173,3.32459080375901,55.6245528832603
0,4,27938,3.43597487744554,55.6996063069429
0,5,17131,3.48357314619972,55.8862930045651
0,6,8507,3.61066634016112,57.2985824578131
0,7,3878,3.68611223795573,57.8377837972564
0,8,1664,3.60073424407730,56.2049668405979
0,9,773,3.18963486810878,49.1519925180562
0,10,349,3.32872436142989,52.4399972124810
0,11,169,3.16722618783789,48.9409519915842
0,12,104,3.26822911768262,49.5864647526136
0,13,36,3.98570306696152,59.9786865019289
0,14,4,3.36941855488733,49.4338041003326
0,15,1,2.89334209922489,43.1413928877693
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,10517,4.05103179472087,62.2547867674645
1,1,39285,4.26380641076833,65.6277007872019
1,2,65361,4.35832241757617,67.1224444965627
1,3,71090,4.40898350517451,67.9408326755125
1,4,57050,4.53477772505379,70.2504602881149
1,5,35879,4.65356274168998,72.2137110243869
1,6,17900,4.63349054949133,71.5083840095601
1,7,8085,4.25903297334971,65.0469484590182
1,8,3502,4.07445154463589,61.6270483820490
1,9,1611,4.07144039070738,61.5193365921921
1,10,655,4.42919462336944,66.9165776035087
1,11,306,4.40523366662880,65.6817759407210
1,12,155,6.04127148862194,92.4120472205103
1,13,62,7.76968043445852,120.623449419535
1,14,31,5.77774130912541,86.8034525812907
1,15,4,1.69414457159236,18.6711813416246
1,16,1,1.73633978979425,18.9988354960742
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,10555,4.74582743554056,73.9218380422002
2,1,37213,4.87844523085919,75.7712808962497
2,2,63008,4.85529208970776,75.3474130769111
2,3,69422,4.92131619299713,76.4727690442820
2,4,56600,4.96467711090789,77.2837367211074
2,5,35113,4.82906087819921,75.1792899615649
2,6,17429,4.61719265704675,71.5616586371931
2,7,8063,4.22294770460740,65.1082573880463
2,8,3524,4.10257812310670,62.4951462738242
2,9,1639,4.13258938300069,63.4044549995853
2,10,683,4.67006331328864,73.2681401603939
2,11,401,5.25713795057950,83.7044205499070
2,12,198,5.28242825312843,83.7462808436506
