47.935283530303124,"[6.288015576575993, 4.882638226991192]","[5, 4]","[0.655957965425091, 0.791711066172846]","[0.362789683712, 3.69878173878e-17, 0.637210316288]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3968,4.96401079283974,303.341507421207
0,2,3162,6.80801264230489,392.876823691113
0,3,3703,6.26231157165257,354.973841363325
0,4,3110,5.99821068535549,355.180409340597
0,5,2242,6.754512679437669,379.330991850129
0,6,2341,7.3510626829776005,409.537184965311
0,7,1915,6.846195255692266,370.251941353808
0,8,1728,6.711149992736158,358.992524908517
0,9,1222,8.175393441433233,462.109573665696
0,10,1068,7.638814049784113,415.194403886199
0,11,977,7.457167535950971,411.489534126076
0,12,1017,7.1026438525512114,383.163210034803
0,13,976,8.247578772163687,455.670738110260
0,14,580,8.147344123388294,441.721421930039
0,15,503,7.651352287185839,417.699936732736
0,16,421,7.920889484020495,435.659288139568
0,17,301,11.41686726614645,624.749430122907
0,18,371,8.692579948266095,479.807241172195
0,19,316,8.929833858961185,484.445605253041
0,20,207,9.276191583586701,514.842765768309
1,0,2045,6.95364284424197,378.297359101734
1,1,6026,8.00713423842484,448.836764528119
1,2,7936,6.88676361570373,375.584499113382
1,3,9276,6.735393938750384,366.176218897435
1,4,7939,6.9418684466554135,373.282053147969
1,5,6573,7.1830926167463875,389.655323593133
1,6,5951,7.378251621745101,399.105603616222
1,7,5177,8.069555426788238,439.594334293235
1,8,4127,8.100900519962854,440.417711010080
1,9,3287,8.650137872257277,471.030008478694
1,10,3093,8.07859297973074,438.406005176723
1,11,3484,7.30727483625747,399.258375905422
1,12,2473,9.269988933632147,512.608355774346
1,13,2199,10.283077158679307,562.552615791516
1,14,2197,9.517671741149723,522.786216766161
1,15,1956,8.048394825053581,440.755293106375
1,16,1440,10.57027864642972,583.858682529795
1,17,1256,11.349015367725922,629.760306139888
1,18,1148,10.650288720936851,604.389637231265
1,19,866,12.787205509035571,731.199092146410
1,20,613,13.233020831706831,764.648584882932
2,0,2794,7.90307219940126,436.113638237736
2,1,7154,7.540189362737268,412.988102407439
2,2,12113,7.21603754917722,392.503229838251
2,3,14069,7.02962727491066,380.970730633771
2,4,12396,7.392823902850973,399.845627453497
2,5,10569,7.56448333522129,408.966020377089
2,6,9621,7.61780267852848,412.609310657905
2,7,7727,7.928660570835459,430.772832243687
2,8,6204,8.161567775301004,447.227146443686
2,9,5446,8.66483515946328,471.804277566594
2,10,5619,7.79922463592433,423.783757436030
2,11,4178,8.633827338457216,472.511875753988
2,12,3150,9.754818037563695,536.656634212773
2,13,3601,9.086738448148651,499.405509607699
2,14,3316,9.33240702090026,511.457662053540
2,15,2912,10.423230339697389,579.795059860487
2,16,2267,11.483057153323047,648.092301283158
2,17,1620,12.610394984378063,707.033873489319
2,18,1723,12.167049486595625,696.862449597024
