24.787180777020776,"[3.627840300531278, 9.653006683013546]","[4, 7]","[0.630241726403269, 0.710990517353484]","[0.462372387757, 0.537627612243, -7.40673368359e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3218,4.75860886400866,101.590282856130
0,2,4387,5.60896761227845,111.183804514037
0,3,3863,5.99972917280016,111.363857908317
0,4,2604,5.63343368586022,99.1259452707259
0,5,1533,5.40066538026757,93.0037922620550
0,6,689,5.44420467380336,89.5685735303451
0,7,276,7.45422237786372,120.645562961347
0,8,108,6.24678664804386,96.1765598209448
0,9,34,6.70263881146425,102.790693445537
0,10,13,5.55264936452939,82.4843792579378
0,11,4,9.24778788492754,143.828116563375
0,12,3,14.7511465550874,224.529916899045
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,2659,7.22004817777654,115.636988992632
1,1,9064,7.40864880671374,118.235693504575
1,2,13315,7.38282125271916,117.348986357751
1,3,13069,7.27858100865983,115.599596236468
1,4,9450,7.24207311901378,114.989618570158
1,5,5566,7.27193548096562,114.783751991014
1,6,2624,7.63222257203034,120.388497190836
1,7,1119,7.62156136274922,119.744392769828
1,8,411,6.57602235080053,102.680410683615
1,9,181,6.10838500042523,92.3426254900582
1,10,70,7.04057364887630,113.157047411600
1,11,25,9.81012333322281,153.084790457291
1,12,7,18.3590229311452,269.147591121805
1,13,4,14.3863041393205,191.317344451792
1,14,4,14.3509333764667,190.196840649557
1,15,2,14.3338088550518,189.515233101572
1,16,1,14.2954506458822,187.558263980997
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,4300,7.90881524417149,126.255752425145
2,1,14024,7.93196391581323,126.064020843237
2,2,20859,8.08174052052889,128.427600162355
2,3,20531,8.21167027163644,130.698241136588
2,4,14656,8.26346674155857,131.428151838085
2,5,8431,8.42829223077574,134.292666915443
2,6,4165,8.68625390406603,138.346835358375
2,7,1767,8.66194810120608,136.906225775123
2,8,713,7.81123685923682,120.368595602894
2,9,319,6.21575186815591,94.3031105165702
2,10,119,6.23103265736371,94.5042749594870
2,11,45,6.60018723441114,98.1338494187063
2,12,8,5.94171048407929,85.5085015368248
2,13,3,10.3995284314140,139.208341621952
2,14,5,10.7072232821411,145.975438488315
2,15,4,9.74513649622782,133.196158127769
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,4572,8.45096860133950,135.059849141837
3,1,14830,8.46193942934991,134.911709708670
3,2,22413,8.60244945245596,137.168358695737
3,3,22681,8.55954410355001,136.424991201637
3,4,16823,8.47010724826087,134.667377732447
3,5,10066,8.18321468630601,130.293146023974
3,6,4826,8.51762134167323,135.584048465398
3,7,2053,8.48766434416771,133.865761619193
3,8,739,8.30513754885710,129.794898662464
3,9,247,9.22875707894765,140.138579470629
3,10,96,10.6085629385070,162.290455386605
