24.161812959606557,"[4.032540194825892, 5.653303348704694]","[4, 6]","[0.608499979130284, 0.672349794929541]","[0.534623738662, 0.465376261338, -7.38440563065e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,590,9.65528772045751,200.979078331332
0,2,907,9.37788600827717,181.760514622555
0,3,1203,9.94796868993591,179.423397386171
0,4,1206,10.5862075375086,181.484865314711
0,5,1025,11.1254250754380,187.940527615155
0,6,746,11.5991486664629,195.594960154333
0,7,551,11.4511944283968,187.945223055381
0,8,414,12.8822498724540,204.972284210705
0,9,260,14.7163466696626,236.188645049956
0,10,199,15.8421366424714,257.771019222210
0,11,161,16.6122145746048,270.920044872161
0,12,97,15.0716693245656,247.206773980708
0,13,74,16.9508133077989,286.832356105089
0,14,52,21.5155603156497,370.648551612248
0,15,22,17.1505769105299,299.649022734286
0,16,5,11.618910846431813,210.654989659464
0,17,8,4.24531467758198,70.6584447969904
0,18,4,6.29630589769365,98.2485696893885
0,19,4,5.89407661464439,100.667944823670
0,20,9,5.69687931134426,101.337739315044
1,0,245,11.0293404037410,179.044239108867
1,1,1171,12.0966329278914,195.607340681635
1,2,2347,11.6200279541931,186.948996418675
1,3,3614,11.7422859401008,188.883500323111
1,4,4113,11.8725566538191,190.932473617388
1,5,3797,11.8093072485470,189.694849902476
1,6,2769,11.9168887809331,192.046158193492
1,7,2015,12.8219013160620,208.344256534537
1,8,1364,13.6124490123640,220.812397446309
1,9,960,14.0097065874798,228.688579853560
1,10,749,14.2498835401205,234.905472950041
1,11,512,13.9234723343347,229.581106452013
1,12,325,14.1034028737790,232.193191966687
1,13,236,15.9385130628043,261.975611129547
1,14,150,16.9254768254171,282.112759022203
1,15,87,14.7465466270042,247.773302418990
1,16,74,14.7827202583957,250.184730599468
1,17,55,12.8851007536388,221.082372848350
1,18,39,12.1390814723288,200.512363496885
1,19,35,9.76530040717357,156.137300408338
1,20,21,6.40660774268882,106.928376938217
2,0,348,12.7842787142095,209.488111250622
2,1,1655,13.2522226643833,216.012163106147
2,2,3866,12.9240439569718,210.037624425551
2,3,5889,12.7806659570190,208.630975402244
2,4,6953,12.4838034873784,203.524387959219
2,5,6388,12.6260576277423,206.240516137276
2,6,4842,12.8367311348416,209.182019875849
2,7,3384,12.9912317868486,212.273425007525
2,8,2383,13.4671398128991,220.250630379086
2,9,1818,12.9893730007968,213.167071579668
2,10,1261,13.1736663867289,216.506557037544
2,11,875,13.0658138272243,214.760612650559
2,12,550,13.9978251563265,230.538946787205
2,13,383,14.7103207238710,241.725126572071
2,14,280,15.0362634937555,247.714508139865
2,15,191,14.3747654354096,237.263833501309
