22.792640048794993,"[7.102984966247715, 7.378291800124356]","[7, 5]","[0.704809331840365, 0.742924408431490]","[1.0, -1.11022302463e-16, -1.11022302463e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,2197,4.18983979020500,33.8888150615049
0,2,2305,3.94294777067222,32.9232805648705
0,3,2470,4.119409290934663,34.0327983852695
0,4,2141,3.88991615627903,32.1159605349373
0,5,1699,3.933609635997656,32.9055719422147
0,6,1206,3.9287704202720093,29.9357486216995
0,7,721,3.986924959473451,30.4495354215458
0,8,466,3.8559716572807923,28.0325187732132
0,9,262,4.625978145047532,32.8170197976739
0,10,169,3.9973091529999376,29.0960327394593
0,11,92,4.78091141004521,37.6725164792309
0,12,80,4.3723317740646435,29.2648773816183
0,13,35,4.836643200704139,34.0164148194757
0,14,25,4.610219110502806,31.0301115476325
0,15,5,10.067276704381873,75.4323267886254
0,16,4,13.677507329953315,106.134894834572
0,17,2,2.6715251901515877,18.4706955165962
0,18,1,16.84538190041564,120.323536513078
0,19,1,16.68105904774926,120.323536513078
0,20,2,8.871543293878581,65.4202088901964
1,0,2190,4.36918071695877,29.6099048789163
1,1,6845,4.65906913361830,31.5599816035767
1,2,9966,4.75986173118439,32.4196189161298
1,3,11134,4.877686187150156,33.1237448144685
1,4,10104,4.974273680068131,33.7397050602366
1,5,7070,5.13615682479677,34.8787901828662
1,6,4176,5.308151604095822,36.2805867774867
1,7,2428,5.412604080960032,37.3685805681858
1,8,1502,5.374419114338128,37.2070147211505
1,9,895,4.570569668233499,31.1607038722214
1,10,516,4.4540688523692475,30.4588498289272
1,11,298,4.7855385806694715,32.8235596525641
1,12,207,4.36802456722966,29.8877765709999
1,13,112,4.420280782872296,30.1248380437570
1,14,63,4.843906968314164,33.5962538515875
1,15,27,5.118708934354737,39.7838889200405
1,16,15,3.147650285006416,24.0046040401363
1,17,7,3.9091398894447633,29.1139724972139
1,18,4,10.000725040109106,68.8714972921864
1,19,3,7.711729975887945,51.4330968091401
1,20,3,1.3071550092470279,13.9850019955743
2,0,3432,4.94755089656145,33.6988241581429
2,1,11627,5.04856027294629,34.5792812892242
2,2,19103,5.20108018161100,35.6587440626764
2,3,22218,5.35406303451630,36.6851222930494
2,4,19378,5.33624093259617,36.4507382790043
2,5,12851,5.302880813373143,36.3516174361721
2,6,7348,5.4063128799239655,37.2179081797518
2,7,4584,5.38267160259146,37.1472975756375
2,8,2830,4.972698530395075,34.2180668123083
2,9,1636,4.601167812779675,31.5498462058641
2,10,1015,4.5264720781627075,31.8284843631239
2,11,690,5.136539977731663,37.2411671911539
2,12,374,5.22029902999000,37.3081950412929
2,13,269,4.619939059703912,31.9853860862135
2,14,155,4.744659297652336,34.5535391572113
2,15,91,5.250801833058976,42.8874403584147
2,16,57,4.704517720570867,38.4692983951836
2,17,28,5.688500814105791,44.0860054449044
2,18,20,4.949206991959458,39.0193104443811
2,19,16,4.172673707173117,35.7596344201800
2,20,11,3.996995474747933,38.4812191575627
3,0,4013,5.21329515783362,36.0062150713125
3,1,13750,5.38653841652378,37.1014923401895
3,2,23297,5.48833370771121,37.7958597141630
3,3,26622,5.51310335669352,37.9676930105583
3,4,22498,5.50243609100395,37.8717299646789
3,5,14393,5.517790130765932,37.9992469846040
3,6,9045,5.5130375454648,37.9456936819846
3,7,5617,5.3006992710188205,36.3582197146482
3,8,3316,5.045066064301161,34.8912664680542
3,9,2163,4.5584101417985865,31.6577984004708
3,10,1343,4.9458016705314085,35.3783927365483
3,11,822,5.4399179015098955,39.4293500840947
3,12,576,5.561020640226901,39.8823605310579
3,13,381,5.245685946349259,39.2231542780820
3,14,218,4.797669265402632,37.6878199899704
3,15,138,5.081950756305239,41.4995755277168
3,16,52,5.651973633578882,45.7266700703839
3,17,46,5.942673526956108,49.1798692101400
3,18,28,4.4877785790870455,38.0157550550393
3,19,21,4.215129931292363,35.9820359583863
3,20,5,4.665979867246553,35.2408868963653
4,0,3802,5.23748806274297,36.0242540085643
4,1,12607,5.53466783525953,38.1121363498381
4,2,21064,5.40454227553998,37.2949767881835
4,3,23255,5.45039496948826,37.7484102392322
4,4,19423,5.403019481956446,37.3719973350916
4,5,13686,5.3785150229005465,37.1048337839359
4,6,8609,5.2656791252374004,36.3102335843300
4,7,4914,5.161004510750575,35.7383266800121
4,8,3018,4.839650349649521,33.8391447292655
4,9,1877,5.090195129289612,35.7265347538528
4,10,1142,4.848556472929076,34.6855627787645
4,11,669,5.373104203133742,38.8445407104046
4,12,466,5.85131083517428,43.6076349436902
4,13,266,5.318063193016324,39.7448159072194
4,14,182,4.916210669576618,37.8773067495968
4,15,98,5.3118609151104765,43.8072580501698
4,16,40,5.836064711739557,47.4212539229453
4,17,29,5.0519998011172405,44.4042598652523
4,18,18,4.298345806613755,39.2883835096541
4,19,9,1.9012209896740546,18.9802554931964
4,20,5,4.669104593595516,39.0877542098798
5,0,2684,5.067381771964659,34.8827022428720
5,1,9095,5.36625196995060,37.0591307678953
5,2,14533,5.37392555433330,37.1924129114240
5,3,15962,5.477107706736435,38.2418127393307
5,4,13820,5.477432515859857,38.1487818859999
5,5,9725,5.36351747806048,37.1261336686043
5,6,5603,5.268652575113614,36.6768768008548
5,7,3507,5.146950452200709,35.7703391644519
5,8,2046,5.043201351078716,35.3180868597016
5,9,1394,4.721524082148541,33.3960800192649
5,10,810,4.7838008419340445,34.1099476973605
5,11,439,6.017294640823378,44.1057384215228
5,12,263,6.2039171465691485,45.9416161202861
5,13,142,6.969870659369949,52.0298748428440
5,14,117,6.60410121733417,52.4865601968226
5,15,74,6.933831494234836,58.0846428210217
5,16,22,5.5490248366791946,47.4262559613960
5,17,30,5.178309572622932,48.1054120113613
5,18,7,2.2767258224953495,22.3209886659138
5,19,8,1.85525053416988,23.3327192329640
5,20,4,5.440851089623336,48.6851911965084
6,0,1606,5.594835637589303,39.0313813118172
6,1,5089,5.49512824691182,38.0891516608948
6,2,8463,5.47872897571323,38.2193092220518
6,3,9429,5.6220153642723805,39.3011982143393
6,4,8035,5.535104654501023,38.4326343708201
6,5,5251,5.458640544800271,37.9711184404520
6,6,3233,5.376816048854474,37.7213261411110
6,7,1992,5.289896894938541,37.0376399831992
6,8,1255,5.213584983227074,36.9354040052485
6,9,783,4.728719891149523,33.9893594630629
6,10,484,5.125945119353803,36.8455308592084
6,11,277,5.6053197464608635,40.9933255202916
6,12,145,6.793694127059316,49.2914265626715
6,13,82,8.07703748091538,58.7679689377150
6,14,71,7.273517658045477,57.9822293181380
6,15,51,7.127957539651268,60.4071951793074
6,16,42,6.164723968890389,54.9610085062214
6,17,16,6.011592147491931,54.4358105957626
6,18,10,4.322780891933285,43.3242348500413
6,19,4,5.537361133963282,46.2691610726380
6,20,3,7.096594403061521,63.5622701823679
7,0,697,5.960842946616148,41.9409499014150
7,1,2549,5.42137646039140,37.5224562942772
7,2,4412,5.387819103079631,37.4800759680556
7,3,4867,5.4341234402397784,37.6450154588638
7,4,3983,5.6038089558265165,39.0367034191483
7,5,2793,5.654709986365315,39.6568074492455
7,6,1665,5.438588312296856,38.7458464685492
7,7,969,5.6047667740442435,40.3537906453048
7,8,558,5.827420789660558,42.2903463281502
7,9,367,5.756616012209895,41.9989325763292
7,10,184,5.774991259074006,42.7193672150239
7,11,100,5.816122133437208,42.9688502922375
7,12,80,6.1191678592858,42.9377120253221
7,13,27,8.479703945764143,62.2525107235580
7,14,27,6.162792774376804,51.5695425987571
7,15,33,7.390761235833129,62.7072739816784
7,16,10,9.149267740691489,74.7307151426539
7,17,8,6.716124416439232,60.2365388134758
7,18,4,9.13956091857797,72.4082986539976
7,19,3,11.852445604651288,91.4048661026636
7,20,1,2.118881704755676,33.2803498454266
8,0,308,6.686764687720993,46.6590160373434
8,1,1182,5.6071364102985815,39.0409894360139
8,2,2074,5.208793253244284,36.3515847186646
8,3,2114,5.512513367294288,38.3012845828004
8,4,1901,5.824187674419621,41.1877398359905
8,5,1334,5.689144576354871,40.9887907695365
8,6,786,5.4975715780092065,40.7594936994067
8,7,347,5.172293004550022,38.0139868563394
8,8,229,5.821836906335201,42.5129366686460
8,9,123,5.957408737235751,43.4088483421731
8,10,58,6.296714140894496,46.9248589768339
8,11,66,4.793106120897305,33.0288156730542
8,12,32,8.218450201701396,57.4810037664508
8,13,14,6.66545373798687,52.0920096911324
8,14,12,4.687615490847922,42.5377781596070
8,15,4,13.560162787869793,99.3053114719414
8,16,1,17.312492232807788,131.609509276668
8,17,1,16.077522869459013,110.161545755815
8,18,3,11.862150357657276,91.9562335937149
8,19,0,0,0
8,20,0,0,0
9,0,171,5.49819724024400,38.0007270817655
9,1,627,5.089120647543821,35.0449486659207
9,2,947,5.225393572309188,36.5963821321031
9,3,942,5.486728435022601,38.7107659178400
9,4,799,6.034906500200107,43.1635381845820
9,5,547,6.238049390633676,45.5458833354071
9,6,340,4.451634009898724,33.3951843979715
9,7,173,4.540878587294553,34.3931401636086
9,8,111,6.178619822340084,44.6884412566286
9,9,66,6.466427762219722,46.4596027523279
9,10,58,5.113002140267117,35.0664055027879
9,11,17,5.538710389671963,42.9565528487728
9,12,12,7.082397130157813,53.2410632291886
9,13,7,5.4868158631339785,41.0886326267891
9,14,2,9.52425120949471,66.6336074002398
9,15,1,16.175809020585653,111.893688004705
9,16,2,16.724706789102438,121.470036610454
9,17,2,16.71010882743301,120.849307768026
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,94,4.903101701833652,32.6958195000898
10,1,315,5.662392825982336,39.1485847531125
10,2,458,5.510442415424703,38.9451657702012
10,3,414,5.589213045129958,40.0263714063171
10,4,363,6.978803825861156,51.8631460658793
10,5,219,5.814431009435566,42.7820105634251
10,6,154,4.213500485096518,32.3105854280965
10,7,74,6.872816460807938,51.1331743389215
10,8,53,6.0654846143251815,44.2503612562838
10,9,50,5.35204077778837,36.2122097562101
10,10,45,5.677468651870967,38.2149092255664
10,11,16,5.5862023508027265,37.7291632485570
10,12,3,7.986629654858397,59.8657872943082
10,13,1,16.19617354275405,112.638390586664
10,14,0,0,0
10,15,1,16.14307667826782,111.701718101515
10,16,2,16.71692932121881,121.321253891457
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,49,4.619553808618797,32.7225866391958
11,1,147,6.400482428166691,45.4509124151682
11,2,186,5.955115711491974,42.4441123937880
11,3,185,6.431600543241333,47.6586012919201
11,4,149,6.434922418343722,47.0386551356421
11,5,69,8.156071160435735,59.7996096575939
11,6,56,6.921833490072808,50.1711437774834
11,7,30,6.364385789652162,47.9143967397791
11,8,17,6.635285704754023,50.0776972739197
11,9,8,6.771132299263064,51.2613411308891
11,10,25,6.4028166021284925,41.8248412497722
11,11,12,5.454708782560627,35.2699094319290
11,12,0,0,0
11,13,0,0,0
