34.994705608599695,"[5.474844538084884, 8.339118338699873]","[7, 6]","[0.690719824450634, 0.705093842213561]","[1.0, -3.33066907388e-16, -3.33066907388e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,12,9.444038542020508,147.480389182300
0,2,3,8.025781701736465,129.345719763091
0,3,3,6.275401047530562,129.345719763091
0,4,3,9.409485294450265,129.345719763091
0,5,3,6.808147945443701,129.345719763091
0,6,6,6.444380185162534,176.527495940394
0,7,3,4.673992177684483,51.9488713351903
0,8,2,7.066317052012263,78.2399868822758
0,9,0,0,0
0,10,0,0,0
0,11,0,0,0
0,12,0,0,0
0,13,0,0,0
0,14,0,0,0
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,7,10.5025416536455,253.969485734657
1,1,20,7.743550738168689,126.373438104660
1,2,16,5.888485598799683,96.3423944377105
1,3,16,4.332475965285358,60.4794827669286
1,4,29,3.5655929099316945,53.9162596349886
1,5,37,5.4024091826182685,84.1343917992232
1,6,34,6.227741776769554,99.2519227894924
1,7,21,6.574930211223704,102.371466486953
1,8,12,6.228861365988151,107.081021760048
1,9,5,2.1979755036047113,54.1267150316385
1,10,3,9.025332988140148,136.251366881215
1,11,1,20.377605043090217,349.4290119227726
1,12,0,0,0
1,13,0,0,0
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,11,17.1633825886681,275.461582665145
2,1,33,7.21332123241630,115.181805033755
2,2,46,6.343105650643827,98.1439180719815
2,3,53,6.731449123130172,101.177384333850
2,4,71,6.7459693442491115,107.466818286064
2,5,49,6.060597306357244,102.049013659845
2,6,45,7.775534347133713,127.309362712031
2,7,25,9.970388970710056,164.526308972383
2,8,26,7.599326928189324,127.324864764082
2,9,15,4.891423680718933,72.1688623307085
2,10,13,6.708875785563256,105.941778292686
2,11,5,6.585987326048658,112.286450963678
2,12,1,24.894656062377525,491.635496850361
2,13,0,0,0
2,14,0,0,0
2,15,0,0,0
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,10,15.271191061418284,234.098660436378
3,1,31,5.676869763403909,91.0285540698860
3,2,58,8.034715298286695,125.345923388564
3,3,89,9.625377365120023,150.929938612847
3,4,98,9.96469950026713,160.160459554835
3,5,92,11.511300425342144,182.322536816173
3,6,68,15.494462578012403,239.899360201945
3,7,48,13.828595066973799,219.326745394747
3,8,37,9.282564745993534,153.454244521635
3,9,33,8.665888146328584,146.897920868758
3,10,25,6.469926952769754,103.924582357032
3,11,11,9.242291028555288,168.981862364993
3,12,10,6.689072105564094,118.619927392127
3,13,3,9.272328240077139,174.276073647660
3,14,2,13.848315948166592,261.208742884950
3,15,1,25.0397801948441,493.119539142939
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,11,13.621011492907058,208.686369131912
4,1,37,15.0747432946076,236.172829506456
4,2,79,11.61469000161104,177.664707174331
4,3,149,11.73765515216792,188.645991977380
4,4,198,11.823896753302366,190.200252625711
4,5,175,12.691624935926418,201.426688153475
4,6,116,13.137016971247416,207.595795397292
4,7,85,10.503153908748635,171.462455067585
4,8,71,8.554619402597535,137.851840015078
4,9,54,8.030099277963014,129.020640976835
4,10,30,8.262451088417716,138.749279604764
4,11,21,6.217470966470596,106.221835234516
4,12,8,7.58185485820543,137.801497242184
4,13,4,9.373532625325343,157.287593786490
4,14,2,16.104015669138555,285.599045765456
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,18,14.704149025700364,227.667484363257
5,1,58,15.153513884133305,235.468611914526
5,2,144,11.975783000618186,190.042370145339
5,3,222,11.704260515456369,190.317968403618
5,4,279,11.982518386600807,192.988749486470
5,5,226,12.650480377033956,205.217428571804
5,6,147,11.70047353693493,189.073939863853
5,7,102,10.210479240435953,169.745923119767
5,8,85,9.355912646036343,150.989455423750
5,9,64,9.178823448995391,154.431163039149
5,10,27,9.009977016628955,153.292047850365
5,11,10,4.755351677399174,69.2470626263076
5,12,7,11.440836726179374,172.090265438869
5,13,5,19.98816448535038,328.631908328608
5,14,0,0,0
5,15,0,0,0
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,23,14.81448980712571,228.835608140590
6,1,98,14.55636625375085,232.067115686488
6,2,191,12.535298474689725,200.816495662244
