25.410388368194457,"[2.670821246992192, 8.286402269322387]","[4, 6]","[0.664185135714578, 0.606368193864450]","[0.310702480012, 0.689297519988, 3.70035201843e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3374,6.26015616338090,155.564207543634
0,2,6160,7.26498070999246,156.457541293404
0,3,7126,7.96206474128092,161.188069760302
0,4,5695,8.16052643721570,160.649815646617
0,5,3663,8.34255224637076,159.849034196970
0,6,2098,8.32960596373489,158.253004557582
0,7,1057,8.25514794886484,156.366218721469
0,8,567,8.63109955898119,159.323361108254
0,9,300,9.27472424175038,172.638314179748
0,10,141,11.5986431021752,215.883468596914
0,11,55,10.6718821443645,201.538603955420
0,12,16,10.2407275245190,190.945612765626
0,13,6,7.17948100699999,126.173371428493
0,14,1,8.68110354132737,145.250112798811
0,15,0,0,0
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,2362,8.78553405624274,163.449170366004
1,1,9410,8.81000703498437,163.042726902661
1,2,16423,9.10961405806488,168.717463685420
1,3,18994,9.23054229061749,171.126012594826
1,4,16388,9.20060091903849,171.073287078817
1,5,11496,9.37062796229332,174.755534008382
1,6,6641,9.51803982131455,176.932714869980
1,7,3380,9.56448914730631,178.447588527868
1,8,1781,9.86061568692960,184.406612742728
1,9,919,10.5133562713928,196.124880768035
1,10,420,13.3978863073646,252.725657227630
1,11,181,15.5870860447572,293.269769403816
1,12,89,14.5866442020356,275.413908195485
1,13,46,14.4145144543521,267.211728822652
1,14,15,17.5263834048205,323.977179816476
1,15,4,16.5656641934648,305.232312223355
1,16,2,4.23716924427719,64.4758183164604
1,17,1,4.24091627399538,63.8916059574360
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,3211,9.42422736279484,176.006367240493
2,1,12930,9.50928158963066,176.601981893925
2,2,23855,9.77521440271444,181.462490990676
2,3,28389,10.0710977682511,187.070200098465
2,4,24221,10.0029196814311,186.051453110523
2,5,16556,10.0386639743878,187.183142564260
2,6,9579,10.1613774751778,189.392127411643
2,7,5018,10.3636717902592,193.449953995722
2,8,2696,10.6800211665568,199.044333641076
2,9,1315,10.8062231043227,201.998986379098
2,10,576,11.9176876965096,223.226341449869
2,11,303,11.6079301183983,219.656845759811
2,12,174,10.5504086651496,198.242441952682
2,13,107,8.40101230998545,149.029602795094
