34.11895974764392,"[4.1151683684387095, 3.2798888921755496]","[2, 4]","[0.536577826487337, 0.734798093863865]","[0.120120140375, 0.18670808343, 0.693171776195]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,57694,4.38332463804065,189.942095600211
0,2,86208,4.98903001852583,203.042788862340
0,3,94154,5.25604840651630,210.049742455288
0,4,74734,5.52614232449416,219.107899779717
0,5,62888,5.83049284824507,230.378225998432
0,6,50803,6.26184864860883,249.582653368557
0,7,37075,6.76997008866439,270.148340922367
0,8,26992,7.46333841656823,299.506338573410
0,9,18550,7.65049251719421,306.962362062575
0,10,14423,7.41658217608644,297.679834674007
0,11,11125,8.06587958840076,323.926569416466
0,12,9360,7.84504835866227,316.890825745658
0,13,7370,6.39007240442100,258.146336078999
0,14,6442,6.71489847507519,277.484605514192
0,15,4616,6.28812688188299,260.472284611162
0,16,2956,7.11195352779858,293.873355924898
0,17,2030,7.00817932608423,289.777980668113
0,18,1882,10.4062303197908,426.931726772679
0,19,1167,11.7150805919534,484.199481170205
0,20,686,12.5076409112990,503.188710618328
1,0,14990,5.39723871910420,214.111570210341
1,1,56893,5.66229377159907,223.149997786729
1,2,92448,6.03628342476037,238.024023730483
1,3,97872,6.14622620108196,242.438364432338
1,4,83075,6.15494584766975,243.350235054279
1,5,63376,6.55103200803679,259.701883190527
1,6,54957,7.14709144229282,283.784594889301
1,7,42136,7.60702030573796,304.473020950532
1,8,32920,7.64917604003075,304.874465872193
1,9,24374,7.63905765162731,307.232740967547
1,10,19346,7.79529808493930,313.921754687068
1,11,12534,8.40701274123578,341.880849126713
1,12,9683,8.05380730253732,325.603234553284
1,13,8071,6.80588286103621,276.699590952081
1,14,5594,7.18547060411974,295.012566617499
1,15,5609,6.36754484368602,264.298919466851
1,16,4156,5.79132926255600,240.934867556739
1,17,2901,6.18976595489190,257.249875123623
1,18,1840,8.44216142901569,352.603133881074
1,19,1323,8.83574580289497,368.526184901124
1,20,749,11.5869481792006,476.496509310603
2,0,9129,6.58651426035080,261.517062975944
2,1,29075,6.11829761493883,243.795832987802
2,2,47820,6.14363567703947,244.264229723797
2,3,54579,6.52311612976353,258.153578224634
2,4,45119,6.54346459482118,259.830889336256
2,5,34250,7.24756906937071,289.563791837757
2,6,28315,7.96308238136186,319.349734219587
2,7,21851,7.98807125250925,321.129046565290
2,8,16851,8.30100181245416,334.031605309470
2,9,14184,7.82576690169058,315.212623391154
2,10,9658,7.46420034857646,303.748119017541
2,11,5818,7.82788820657572,320.379151328337
2,12,5145,6.84405808985291,275.440095097337
2,13,3386,6.64903407099842,271.180109287907
2,14,2280,7.84716706823617,323.274956769511
2,15,2035,6.50369830434710,268.682611213699
2,16,1516,7.70850923837048,317.603337907312
2,17,1423,8.84908574590551,368.044499855993
2,18,1005,8.58833352192493,355.751311865544
2,19,726,11.5285932808419,479.489041589504
2,20,376,10.1924349688338,416.734448498815
3,0,4717,6.18627165760882,247.496434614442
3,1,16317,5.97027079849039,237.907774847353
3,2,23033,6.19639394695874,246.393759346252
3,3,24500,6.67663089799135,265.164748936082
3,4,20155,7.37333063242278,295.794154406445
3,5,16485,6.73850080446842,269.287135680849
3,6,13649,6.93925251675368,278.475237774835
3,7,10157,7.09301429534341,285.417811493959
3,8,7845,6.84830788414919,275.374969683333
3,9,5833,6.71966311632142,270.559534553668
3,10,4080,6.88808439447237,281.831738301668
3,11,2474,8.31949884285621,344.091753304436
3,12,2335,6.94727413028735,289.305509206499
3,13,1921,7.10040361056570,294.230052648156
3,14,1120,8.77684204006928,359.841819001215
3,15,786,9.55103792135679,386.162356248393
3,16,1382,7.46244281185204,302.355959452962
3,17,1080,8.63250568967099,353.347148628649
3,18,394,13.7345927283733,566.744227035952
