34.7590633245408,"[3.536234169083005, 2.964530327387091]","[4, 3]","[0.583850778253728, 0.583421925446685]","[0.187380290982, 3.70094074021e-17, 0.812619709018]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,76105,2.97781808871159,124.919593814141
0,2,77684,3.21856266921631,129.751227038427
0,3,60100,3.92973598887324,158.812368411713
0,4,41002,4.09574592541509,156.393874366142
0,5,25159,4.70306718785428,178.173330502059
0,6,17792,5.002841029178607,185.895649680772
0,7,13181,5.279484350006408,201.602671496757
0,8,8550,6.528579781601532,256.497290996184
0,9,7859,7.546325850908561,292.255104638658
0,10,6232,9.071425994737519,360.220866369024
0,11,4500,8.506378281469482,329.740884782710
0,12,2462,8.748537771293705,381.751914711742
0,13,1372,11.025777980424918,500.320649211830
0,14,502,7.595158932250655,334.502940477967
0,15,187,8.893852141653221,384.908508381186
0,16,473,6.809089473710595,298.257890122310
0,17,421,9.072388831006508,404.673171634084
0,18,331,6.477556387405053,277.553614485726
0,19,130,6.844928029063951,295.027881290660
0,20,147,10.441150311777138,467.099928792013
1,0,37529,4.42081893239565,168.825303652312
1,1,110326,4.03200000567969,154.263618299855
1,2,120070,4.77824408106722,181.529575723472
1,3,95976,4.91235898994586,186.758138880003
1,4,76737,5.48899911571725,208.833672201898
1,5,48712,5.82340263976270,223.209928105928
1,6,33812,6.324935689804741,241.724969209358
1,7,27454,6.030306306625547,232.704563038675
1,8,20967,7.316657923774288,284.369740712844
1,9,17626,7.490003330149777,287.230960520515
1,10,12285,8.427180218876488,330.837742742516
1,11,7219,7.175933613786436,292.261193250490
1,12,2833,9.115918155601118,405.737469734951
1,13,2861,7.795406928222181,304.950398191472
1,14,1152,6.67653340270838,274.594669243137
1,15,1019,7.377036079844961,303.900101406684
1,16,637,7.778125652406344,301.760318129919
1,17,384,7.818065509729649,307.774103553185
1,18,1085,6.887968115369081,262.853135030364
1,19,468,8.623634999295875,333.523768050729
1,20,166,10.285994414133409,466.247774224178
2,0,42976,4.98951789854238,191.062812556917
2,1,108837,4.90177818146981,186.886895257659
2,2,118159,5.24823636343048,198.902931070707
2,3,93049,5.64023656274569,213.655441448853
2,4,69379,5.80963199411913,221.941399117960
2,5,50722,6.81435890876552,263.186038521334
2,6,35097,6.87761325676271,264.751683598794
2,7,28249,7.00064443000712,274.072350962889
2,8,19926,7.826808476451723,314.198791056070
2,9,13105,9.49916201754224,385.839700968581
