26.272679588418995,"[3.3735278290395376, 7.921397913785595]","[4, 6]","[0.649203479010355, 0.549372558093553]","[0.401781965378, 0.598218034622, 7.8496237288e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,1568,6.77947537089799,167.369502491479
0,2,2613,7.00586820712020,153.356910965004
0,3,3016,7.39065424931691,154.956618375909
0,4,2716,7.95657762919233,158.191508991801
0,5,1920,8.38116694244925,161.896997507125
0,6,1129,8.65533202630567,166.490224001208
0,7,651,9.80064596163392,187.873273327316
0,8,357,10.0230416639461,188.780388864036
0,9,190,9.30404815379159,176.846260525835
0,10,100,10.5871511160449,206.939543793494
0,11,44,12.4824719283346,267.384150778144
0,12,34,13.6530828245855,293.484562382144
0,13,24,11.6015984194343,242.814612137125
0,14,13,7.59864538326392,133.730572037592
0,15,1,7.85972875711536,137.050343050514
0,16,0,0,0
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,1068,9.19274992683307,169.897590741194
1,1,4210,9.53474683650378,175.855405573447
1,2,7436,9.86300686096875,182.643621850351
1,3,9320,10.1349965939642,188.742377610192
1,4,8856,10.1009572076549,188.059366028616
1,5,6454,10.0943741922512,188.424683034602
1,6,3787,10.1572426813843,188.628805538806
1,7,2062,10.5804651420921,197.640519309726
1,8,1152,12.0562050065121,227.556657879200
1,9,629,13.1826143003517,251.182603363804
1,10,337,13.7456424269301,268.909166352824
1,11,180,12.6976319193829,247.370106494488
1,12,116,10.7603052036287,208.865456374379
1,13,52,13.2169202284239,263.923981118611
1,14,22,8.39190331621583,152.254827123241
1,15,10,7.62745442422483,139.068258790780
1,16,3,2.85332488689008,48.9830796526463
1,17,1,2.7903220992919664,48.0202789267811
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,1581,10.8064033334236,201.471695024795
2,1,6164,10.6830001519410,199.110464288107
2,2,12150,10.5464149584465,196.455602480770
2,3,15328,10.5010874269112,194.847912819725
2,4,14215,10.6886441836133,198.421540511975
2,5,10414,11.0717147807123,205.959500658831
2,6,6255,11.1511350793433,207.561160830548
2,7,3457,10.8571310388758,201.063814458560
2,8,1836,10.9662383879752,203.946520565782
2,9,943,11.2732676508259,214.429350132957
2,10,524,11.8641703042344,229.925500162656
2,11,327,10.4491844773609,196.042136864314
2,12,155,10.9332832785879,204.929326985587
2,13,72,13.2061573249321,243.488676420828
2,14,30,12.3256834198419,222.442269221948
2,15,13,11.8108011780367,210.348867780914
2,16,4,14.1290769502799,258.030642045500
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,1685,10.6670078265091,197.977654888275
3,1,6639,11.1354162381882,207.645969427405
3,2,12663,11.3118812354163,211.114582264256
3,3,15834,11.1058175881813,206.539299418806
3,4,14831,11.1281769660645,207.128711358404
3,5,10892,11.3634079040263,212.096928935429
3,6,6791,11.5029750369788,214.976854937847
3,7,3722,11.0660185670812,205.356667988925
3,8,1946,10.8062327994255,199.240395042091
3,9,1062,10.6746883148315,196.510714343651
3,10,653,10.0946157963901,186.573570167337
3,11,335,10.6141373112652,201.046305488455
3,12,174,11.8250889069070,224.055387421820
3,13,93,12.3126065652565,228.618028726633
3,14,36,10.2058510852715,177.287537888367
3,15,22,11.5854534376183,199.816894093284
3,16,11,9.31306586559717,156.057003880232
3,17,1,18.4474684978819,352.619626800084
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
4,0,1334,10.8393121661246,201.276817241218
4,1,5300,11.3567540941484,211.586529127946
4,2,10478,11.3810372575519,213.347863149505
4,3,13010,11.4563154383778,214.932303539908
4,4,11984,11.4903079295910,214.952631529903
4,5,8676,11.5720121938404,215.446296155652
4,6,5207,11.5061535974524,213.914921129283
4,7,2923,11.8314787761562,220.443276021614
4,8,1635,12.1960641730975,227.726785000343
4,9,900,10.6765941286819,194.426316349637
4,10,451,11.0132953823052,200.932061059574
4,11,243,10.8383425541900,200.159088660893
4,12,134,11.3111419673067,204.992651091468
4,13,59,12.9952246502119,235.967104608633
4,14,22,11.4977143212572,203.376618060560
4,15,22,9.58525416512214,169.225088619804
4,16,11,9.10541268806098,164.665584045820
4,17,7,11.0918411062926,201.214101369277
4,18,9,9.92937272439969,176.806921802610
4,19,6,9.95204001574530,176.842277069378
4,20,3,10.0029789583739,177.879612831437
5,0,1071,11.2047940697040,213.501674728751
5,1,4194,11.4618485981650,215.353453288410
5,2,7956,11.7749262753248,222.035375798564
5,3,9801,11.7054829102077,220.089337124349
5,4,9456,11.7064153400691,219.552618170243
5,5,7148,11.8041972747600,220.871254082473
5,6,4459,11.9992305312705,224.271558622984
5,7,2527,11.9037477139841,222.570718340113
5,8,1324,11.2009199681826,206.577895363315
5,9,698,10.1339380146897,185.433882134995
5,10,372,10.7612644694438,197.026727909334
5,11,214,11.1527767144924,199.505372353949
5,12,130,12.4574036680274,221.698368362637
5,13,47,14.9879581113185,270.970528473835
5,14,18,12.7058902316394,229.849322913700
5,15,16,12.5868551390300,232.013035594400
5,16,14,10.5742552842439,195.873484765518
5,17,7,10.1898598644736,183.827079390210
5,18,3,9.89842243151538,175.252271527854
5,19,3,10.0129740401390,178.441045932469
5,20,3,10.0398236464182,178.441045932469
6,0,782,11.8787317984732,225.431212873134
6,1,3262,12.1217147154069,228.891418317508
6,2,6292,12.5786268220302,238.661124252252
6,3,7657,12.3885520514642,233.898928139964
6,4,7272,12.2072712419327,230.478053813451
6,5,5331,12.2699284573139,230.878324921458
6,6,3228,12.0856094081068,227.243770820277
6,7,1781,11.5772524019830,216.852969711420
6,8,1085,11.3780485676479,210.932182105051
6,9,579,11.1263137526379,204.122027717606
6,10,325,10.4249573654664,190.351355770395
6,11,186,9.94524631102224,180.736101647462
6,12,79,8.17912122132725,147.173206128423
6,13,16,13.0509785221877,244.046897542525
6,14,16,11.2327968360492,199.681255144452
6,15,20,7.06505902732845,130.299521565956
6,16,16,5.88806893933203,114.093895455917
6,17,11,8.35880273689001,155.992190534411
6,18,5,7.12425290016952,136.231298075972
6,19,5,7.98751853106686,147.757444272078
6,20,0,0,0
7,0,566,12.8918612743946,246.756442506702
7,1,2484,12.6187278142468,241.044671331261
7,2,4723,12.2696873162967,234.673961787721
7,3,6033,12.2856973874419,233.911767739672
7,4,5652,12.6240223963009,240.471514838762
7,5,4199,12.8380037453941,245.662485807164
7,6,2542,12.7578745199980,245.278159465053
7,7,1453,12.8075027444743,242.725526533663
7,8,764,12.5595601553297,234.776477243676
7,9,405,11.3077783021205,210.425326960957
7,10,229,10.0973732878392,183.567582680721
7,11,144,10.6129571289974,191.891243391035
7,12,73,8.96045726446514,162.326922195665
7,13,47,10.5063224963939,190.283730129141
7,14,30,9.08179697092834,161.069086371478
7,15,19,6.45026694072421,112.345673376547
7,16,13,9.54930554048706,168.172800724309
7,17,10,10.6359469607579,188.727926141999
7,18,5,12.2984584030424,214.671706232074
7,19,5,7.03669968497370,132.575910250045
7,20,2,4.85693806613894,98.4342943875935
8,0,427,12.6486246167656,245.014791150335
8,1,1871,12.5713071826706,242.487235659311
8,2,3682,12.6710196328237,242.932593897761
8,3,4793,12.8196500053258,246.120053577576
8,4,4599,13.5256056512824,262.122253212275
8,5,3525,13.6612721314726,262.910503585824
8,6,2130,13.0628172612407,250.696387265158
