27.40959040083161,"[9.040969647740399, 4.512523244243226]","[4, 4]","[0.738164185133924, 0.529996013092438]","[0.578290984392, -1.23259516441e-32, 0.421709015608]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,10009,3.15483374665303,87.5385729627520
0,2,10330,3.41026774441337,93.7627333360485
0,3,11693,3.34607052677990,92.7763099405323
0,4,10083,3.82859009210208,106.804837273260
0,5,8962,4.39814124094662,118.158872163373
0,6,7347,4.475008677460574,115.439451718126
0,7,6880,5.095992781628431,130.826599236964
0,8,5657,5.408938804449009,140.366984092847
0,9,5295,6.416211979317634,167.787440158622
0,10,4521,6.971059145281787,185.087318419409
0,11,4202,7.130180861688422,191.569287669378
0,12,3823,7.600409541381125,207.095599567951
0,13,3382,7.999111975303263,220.756422938493
0,14,3095,8.738477294785724,246.291040230367
0,15,2595,8.72940290289849,246.528457885252
0,16,2343,10.374439636181519,297.896003655718
0,17,2001,9.80462070276603,276.721245073714
0,18,1707,9.75060002264982,277.740543134711
0,19,1518,10.185684478102088,292.969459786192
0,20,1194,9.737758981583776,288.363135613420
1,0,4506,3.39024290016534,81.0443798033357
1,1,14736,3.99064912465108,100.220140276117
1,2,21188,4.02079924785620,100.480016823813
1,3,23267,4.08635094317563,102.901380135128
1,4,20511,4.57036449086996,115.090461128115
1,5,16112,4.89236621696639,123.651925814248
1,6,14620,4.80712649216985,121.287348110488
1,7,12488,5.083495054464166,130.687490507236
1,8,11007,5.90239125608028,154.865628175341
1,9,9497,6.793315646946907,181.777823906386
1,10,7647,6.762805894882121,179.724625090088
1,11,7044,6.750703468920303,180.469617070407
1,12,6248,7.876128023584814,217.463694438243
1,13,5901,8.399585119171244,234.811818699616
1,14,5007,8.772021738272596,245.578668163731
1,15,4871,9.973584531775142,283.261624905174
1,16,4376,10.392048344069666,295.201148845807
1,17,3381,10.322160310243579,296.919617700554
1,18,3291,10.550751782294851,307.964571370368
1,19,2507,10.75183088716627,317.883784094536
1,20,2284,12.673530948827668,385.930169534358
2,0,4465,4.15001528297269,101.977064416787
2,1,13685,4.56359127249552,115.151293384530
2,2,20869,4.46272590583705,113.419354964982
2,3,23531,4.52826536523074,114.657526925599
2,4,20993,4.96635209763914,125.478135439536
2,5,17747,5.188251377867252,132.583548039991
2,6,14947,5.30530419114656,136.964957585371
2,7,13275,5.529371469272691,145.522045674542
2,8,11345,6.246431633910431,169.724772906189
2,9,9272,6.714197763267968,180.186036560815
2,10,8518,6.9621295470124895,186.142180911460
2,11,7856,6.878435446263212,185.641877827055
2,12,7180,7.816690937433135,215.503644455130
2,13,6583,9.22122348098607,259.001403694887
2,14,5748,9.385118137112505,263.344244774019
2,15,5603,9.749038380285402,275.309615311069
2,16,3996,10.55884141993689,306.617922208316
2,17,3728,9.86956822153988,284.002855071884
2,18,3076,10.427856022001325,309.187193535622
2,19,2915,11.338822706396114,339.818622104076
2,20,2502,12.17787775321742,376.027861888699
3,0,3120,4.84234039829405,120.943507124679
3,1,9058,4.92185245012200,125.166435575283
3,2,13851,4.80045646030417,121.937553536725
3,3,15263,4.99889074110780,126.876364943762
3,4,14815,5.32174323321517,135.701507612307
3,5,12060,5.700369720711329,147.695366716107
3,6,10590,5.782994925841833,150.596104031471
3,7,9065,6.41655981891530,173.469699066224
3,8,7481,6.802215883351552,185.414442465505
3,9,6500,7.10190832985848,191.506293709650
3,10,6107,7.386563727238381,201.394563883253
3,11,5278,6.659176133645207,179.746281676209
3,12,4521,8.624833721809042,241.067062941582
3,13,4361,9.622433970341135,272.137547915186
3,14,4136,9.728523070339266,276.143532872540
3,15,3207,11.530083606381174,341.480164071688
3,16,2609,11.038393501499707,322.497878029723
3,17,2280,10.724020285775818,315.261092450613
3,18,2059,11.812593089440659,362.126454957804
3,19,1913,10.743482700351702,328.172391180714
3,20,1435,12.27106077435769,383.681962911570
4,0,1550,4.698659977173592,116.749144263658
4,1,4372,5.769955405371,153.253218707305
4,2,6825,5.312491713465578,137.980893998255
4,3,8183,5.5154837419984934,142.384762324168
4,4,7440,5.51119683247449,138.915961535494
