49.364296058756345,"[3.1516710640533296, 5.996372511791527]","[4, 4]","[0.794568720690538, 0.567701308379034]","[0.205223674043, 0.203622987732, 0.591153338225]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,1641,8.22082788554084,560.472244615622
0,2,1629,9.71548306291445,602.005953242448
0,3,1427,9.26006205909816,558.251605905326
0,4,1182,8.72123839787628,518.450790163212
0,5,859,12.4880027248300,740.150179039577
0,6,770,9.81057978272398,576.115053346658
0,7,689,11.9866529807825,707.790719575967
0,8,582,14.1869577075011,819.425007304370
0,9,357,11.4993240218132,662.747991340230
0,10,288,10.7222947181634,619.057422617549
0,11,272,12.3213394508450,742.700074676894
0,12,170,11.9709933255769,734.350416953187
0,13,126,15.1515410040213,940.899857340241
0,14,80,14.0001062218535,858.104160834660
0,15,34,9.62241493001030,564.946306871632
0,16,35,9.44146973667531,531.271420676493
0,17,32,9.75631606573895,571.482372483673
0,18,19,19.7779911645407,1228.51142693376
0,19,4,19.3657012424997,1157.03401889153
0,20,4,14.0797451096293,816.273884843695
1,0,757,8.79831653203809,497.816647865042
1,1,2266,11.5779087946141,670.533094026367
1,2,3586,12.3103058592763,716.137261198541
1,3,4058,12.4482069283352,728.205236510777
1,4,3497,13.5418318195546,790.712481784852
1,5,2952,12.7230940149493,740.756658435730
1,6,2445,11.4551373169635,667.342062478717
1,7,2118,10.6671890585674,617.749598801394
1,8,1946,9.31782439556684,534.776417552588
1,9,1738,8.01734158562525,456.169676783930
1,10,1452,9.78523083435269,559.870787385384
1,11,958,9.67788594965818,568.047346068005
1,12,590,13.0901051599756,794.452962843686
1,13,420,13.9487192669799,845.019802704837
1,14,343,12.1835534272187,722.648894005166
1,15,326,11.5096018275585,661.220454477235
1,16,306,12.1888670923493,717.612648974786
1,17,143,14.7906268059527,890.309985799442
1,18,144,17.4900705031009,1043.38170665394
1,19,89,16.8948292682194,1017.96193592857
1,20,71,13.3757799642427,797.838326006665
2,0,1040,11.7378277728728,676.118358447880
2,1,3136,14.2903154707087,825.540557902655
2,2,5462,13.8604660715669,805.444764438817
2,3,6140,13.3571098208691,774.347788644083
