31.345618087491083,"[3.8218278699206447, 9.546630653334208]","[4, 6]","[0.785119904651466, 0.689016703919147]","[0.403636430266, 0.596363569734, 3.93565388612e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,1090,7.65354873965127,250.404245477091
0,2,1753,8.78435311214415,255.413931102033
0,3,1941,8.71151306323905,235.244365244151
0,4,1650,8.56570078353474,224.159393861929
0,5,1147,8.64816523696069,224.155775739408
0,6,691,9.24039961276746,231.799710525960
0,7,384,8.50639067813232,208.516684096897
0,8,191,9.11720938550920,234.419143244216
0,9,96,13.4166333755601,340.039432238753
0,10,55,15.6195566694989,393.164664417816
0,11,33,19.0653464797025,509.977001405049
0,12,23,16.4012268899685,438.629805444742
0,13,18,22.4483608864076,621.192086516614
0,14,23,25.7760203038550,716.716214912263
0,15,16,35.6408680303049,999.248981251488
0,16,10,37.96683644191127,1064.82207355459
0,17,0,0,0
0,18,0,0,0
0,19,0,0,0
0,20,0,0,0
1,0,603,10.1798041298573,239.459939973846
1,1,2532,11.1650656303597,271.366694800163
1,2,4641,11.3083921839036,276.389078904869
1,3,5596,11.0666492745173,268.718473911237
1,4,5065,10.3657301792672,249.071238053105
1,5,3686,9.77178934038154,232.551933677845
1,6,2295,9.70847802013360,230.961594086410
1,7,1305,9.96787426128070,240.522332399466
1,8,685,10.6569491641484,261.042442336581
1,9,353,10.5808901588731,258.752028065174
1,10,218,11.1151453592491,274.052223840258
1,11,143,11.1045056975895,285.858493804401
1,12,99,11.7793173306379,310.797007989316
1,13,66,14.5642814302718,375.858714138367
1,14,32,9.12906899270520,197.639701504293
1,15,14,11.7239114386228,257.854380757287
1,16,1,3.76406110340906,73.4168190516885
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
2,0,1005,10.6692888050879,253.020059218089
2,1,4151,11.1350271578268,266.776691083337
2,2,7466,11.5477175235858,277.494738363420
2,3,9117,11.4560286170438,274.231904030224
2,4,8619,11.2769687955707,269.946236157419
2,5,6714,11.3037525184723,271.754888395508
2,6,4154,11.1120976951164,266.144589216630
2,7,2318,11.1802339206349,268.727780011815
2,8,1305,11.1501008620533,270.959216821342
2,9,722,12.0991958697612,297.255138694133
2,10,479,11.6295962578802,285.385930548133
2,11,311,12.9613444655467,334.467309614048
2,12,171,15.4064629664084,413.334779586467
2,13,67,19.1785450231380,511.557080025469
2,14,30,23.8216321052685,673.530720870728
2,15,14,15.6374416108103,503.017923039318
2,16,4,8.15160940187871,185.975811067321
2,17,2,6.83419160560719,153.502777493834
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
3,0,1242,11.3964140343697,271.617174791524
3,1,4535,11.9582587025502,288.648629635802
3,2,8282,12.0870324087682,291.018364644643
3,3,10572,11.7655200246934,282.978775306372
3,4,10181,11.4575965602114,275.686848116605
3,5,7641,11.7443049543851,282.709687741198
3,6,4649,11.9363667241124,287.801127002818
3,7,2501,11.3649926469907,274.809811353222
3,8,1331,11.4234662118519,280.427860317422
3,9,817,11.6341091467634,288.409475985269
3,10,499,12.8401248559209,326.619299364224
3,11,297,11.5592960358510,298.614897926184
3,12,109,11.9640424384520,302.077667305235
3,13,37,15.7397123325631,415.995958759873
3,14,26,16.1099425351932,453.811371745034
3,15,13,11.3449631977366,280.018910163167
3,16,7,10.8283513778989,273.430764866287
3,17,4,8.34717692504138,192.505424890742
3,18,1,9.85574721298351,231.000592198753
3,19,0,0,0
3,20,0,0,0
4,0,964,11.6203445077696,274.784336670554
4,1,3616,12.3362527367044,296.120206064064
4,2,7070,12.2550903517290,295.072199033220
4,3,9158,11.9832787802337,288.138136658401
4,4,8676,11.8112684217699,283.107428968384
4,5,6447,11.9168948903274,285.558658464838
4,6,3860,11.9476147358740,287.505884625868
4,7,2181,12.0062872326403,288.296311446584
4,8,1256,12.0993674442935,292.555826328937
4,9,746,12.4363888920176,308.904092278530
4,10,414,10.9117513826641,264.546596308775
4,11,236,9.48367845834282,221.963183040339
4,12,148,8.18128805528750,194.713505109983
4,13,76,9.41144139317721,228.408396346908
4,14,30,13.7997897306163,342.058259630247
4,15,17,16.5291069003891,442.541623779776
4,16,8,17.3160982925514,473.458489174022
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
5,0,785,11.9632527831465,286.661078794954
5,1,3240,13.2163442248136,321.584343696311
5,2,6324,12.8245092792197,311.168599967531
5,3,7727,12.4370959020928,300.476057732403
5,4,7233,12.2364515450869,296.254735258422
5,5,5456,12.1418904597419,294.028730901388
5,6,3409,12.0383883273422,292.468376084615
5,7,1909,12.3660066528630,301.404762341561
5,8,976,11.8548480797130,286.849267294414
5,9,504,11.6282531950584,291.472562246649
5,10,256,12.2991428652343,299.575047905278
5,11,166,14.0430352312442,340.920349556241
5,12,96,12.3978401060143,298.810966192917
5,13,53,12.0555364403418,290.780213059270
5,14,30,16.1318853367535,423.617163509922
5,15,23,16.5875536585085,452.172955820897
5,16,12,15.3371245564842,422.563545054417
5,17,6,15.323243736715197,422.361223505346
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
6,0,694,13.4358570762413,327.577905935297
6,1,2676,13.1074000832557,320.349404493256
6,2,5157,12.7116232449636,311.807451016842
6,3,6496,12.5600627522459,307.427815655705
6,4,6135,12.5541779829392,307.858133131116
6,5,4480,12.1770514667666,298.244586435896
6,6,2717,11.8781928443175,286.263626911415
6,7,1695,12.7233655794451,308.183592877886
6,8,975,14.3262781856354,360.371845785882
6,9,548,13.9060808039285,352.236475985161
6,10,271,13.4120744932238,325.301249479364
6,11,157,14.2715632731083,344.997056378215
6,12,91,13.8824359638414,340.568621990462
6,13,40,14.2001800182844,364.596609881488
6,14,19,15.2378351263251,384.617688515165
6,15,10,12.6073915223244,310.594157611666
6,16,9,18.5290611421174,497.392713537060
6,17,2,28.3483533495759,751.075753291906
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,531,13.3212478041100,325.717654489265
7,1,2021,13.4925096281289,333.636630051368
7,2,3932,13.1981885103672,327.145666398420
7,3,5221,13.1458245523943,327.154316786997
7,4,4902,12.9193776653849,321.188868072852
7,5,3490,12.5464740473197,310.235479310740
7,6,2121,12.2244448622667,299.034077433048
7,7,1132,13.5045436734615,333.891486373787
7,8,625,13.3961859135487,333.501969339366
7,9,358,11.6937533020474,290.629573539694
7,10,204,12.4375319684943,306.795070353940
7,11,143,11.6170541940983,294.317849510724
7,12,75,13.4846985628251,338.343040926658
7,13,34,16.8004077024489,417.020038745645
7,14,19,17.5701119864156,441.964337634195
7,15,9,18.1675117639902,463.768472941603
7,16,5,17.2969428836567,436.072846553391
7,17,3,21.5300498665632,566.945554825041
7,18,0,0,0
7,19,0,0,0
7,20,0,0,0
8,0,442,12.9599705547249,317.292944440123
8,1,1682,12.4253666810775,307.979418507743
8,2,3308,12.8422912240779,320.321590230439
8,3,4199,13.0296547869651,324.301417230838
8,4,3922,13.0075728544680,322.999690947327
8,5,2871,12.7169759524062,315.452694532171
8,6,1703,13.3807774307881,332.416195095829
8,7,826,14.1801066082737,356.839604575432
8,8,493,13.5692795417481,342.749307078198
8,9,298,12.2305949894047,307.192350759911
8,10,170,11.7895551556815,294.375184688431
8,11,94,13.4016230488166,337.260732822388
8,12,70,14.0515772416886,348.676330988862
8,13,33,16.3629866528040,411.145331198289
8,14,16,15.8831808076974,381.212590668490
8,15,10,15.8060770244515,353.379544822632
8,16,7,20.2006391029544,483.587835181968
8,17,4,24.7667515288761,633.006631643021
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,308,12.1640165439550,316.839656476879
9,1,1294,12.5232188501626,319.758107743680
9,2,2525,12.7858031035409,323.540183204518
9,3,3155,12.7967897333725,325.662180713529
9,4,2974,12.8250614203390,325.642365252804
9,5,2148,13.3075350147196,336.579751451960
9,6,1384,13.7321546775044,351.714717570613
9,7,695,12.8520950133170,330.650184375732
9,8,425,12.4238451404002,320.542426400307
9,9,236,12.6190520086770,322.292803598343
9,10,128,12.3959403245071,314.336738298123
9,11,69,11.3584919316655,275.103832391400
9,12,55,11.0579555764223,268.200923487867
9,13,32,9.17423477136259,225.030398736179
9,14,15,11.8988605197553,267.017941430194
9,15,5,13.1891793335412,276.150454392291
9,16,1,28.3109489416633,749.424703083210
9,17,1,28.3281200083853,749.424703083210
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,249,13.3385567046717,343.510647742555
10,1,1059,12.5154487594357,316.159691913677
10,2,2048,12.7121985683184,323.677605199828
10,3,2637,12.6460456741517,322.468009664294
10,4,2386,13.0233743382347,332.515446135390
10,5,1807,12.9653148441951,332.341195703802
10,6,1108,12.7371130327346,327.703072677334
10,7,664,12.3076129740886,319.459687363271
10,8,360,12.2396055410998,313.594099746783
10,9,228,11.9043552119285,301.895489704552
10,10,164,12.1424571667995,299.761490791883
10,11,59,12.0777251282094,301.497698285117
10,12,33,11.6129785047026,295.355933753836
10,13,24,9.42390988880801,229.879252532745
10,14,7,13.5027583991854,303.552810067337
10,15,2,11.9540202278605,269.937942685541
10,16,0,0,0
10,17,1,16.8221247809048,495.175076680607
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,202,13.7751622227828,355.207208679293
11,1,924,13.1172164096519,335.879113622744
11,2,1745,13.1353089397474,333.540316059638
11,3,2143,13.1482225815400,332.412791059920
11,4,2088,13.1393090066829,334.277559728037
11,5,1563,12.8631231780116,326.620251772050
11,6,969,12.4709774713919,312.138595864650
11,7,559,13.2178382543926,329.813119654451
11,8,269,15.3463365212584,377.701925596224
11,9,162,13.5751041788680,332.425448586306
11,10,117,12.0260229066913,301.589463632792
11,11,65,10.2675535600260,259.002363393684
11,12,39,9.89111787430854,243.714809385895
11,13,23,8.06265592665388,181.170092846221
11,14,13,6.64202933414965,142.164204004416
11,15,2,3.84896753579151,82.1754743722132
11,16,4,13.5736331696442,391.280844216748
11,17,2,16.8150475617020,494.013563817904
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,206,12.7278619472597,323.356911057348
12,1,789,13.5184221917651,343.070172927441
12,2,1423,13.4853081235776,346.415680860456
12,3,1794,13.1574525811995,335.350662384623
12,4,1687,13.1472694615906,337.257254884804
12,5,1107,14.0533827626424,360.373775913009
12,6,770,14.0552817439359,359.218053757810
12,7,376,15.2765238927563,388.114864597433
12,8,204,15.7279842299380,399.811376558542
12,9,136,13.9130153855212,348.131308415892
12,10,96,13.3851497176527,327.878201954016
12,11,49,14.8794107500199,360.771906507508
12,12,38,12.8806774343216,326.218604287540
12,13,19,11.5813813953162,290.192485489919
12,14,16,11.8925383039902,286.129871721369
12,15,8,12.6679925192355,316.953045434154
12,16,1,16.7947801029003,492.766270716564
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,164,14.8950801452652,390.665176609650
13,1,588,13.4714311131465,353.076301503494
13,2,1156,13.2416093123798,345.957184485039
13,3,1457,13.0625306970109,337.460245967765
13,4,1244,13.5447839502732,349.147381411244
13,5,930,14.9697405081560,385.163074920980
13,6,588,15.2002539262168,393.242542557672
13,7,319,14.6717177289241,374.519406398875
13,8,168,13.0860845887940,333.800268611356
13,9,99,12.6765367831993,324.680749241789
13,10,87,13.5060113545257,348.906688959413
13,11,50,12.0951131888761,308.955399758287
13,12,27,6.77829504452328,162.807719933908
13,13,23,10.0138775032216,236.480309561663
13,14,3,16.2012657242399,421.503814606326
13,15,0,0,0
