28.368124727416827,"[2.6794359469431783, 3.1338168835817743]","[3, 3]","[0.775072436727503, 0.715304967131592]","[0.194998302648, 0.0388948476615, 0.76610684969]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,55725,3.47445854606408,150.491853132610
0,2,48140,4.59970460652094,188.447000155264
0,3,30034,5.27096628715511,212.892285886265
0,4,21024,5.70246812544881,220.470918534109
0,5,13374,6.27261046617804,245.965451193238
0,6,9791,7.10769218286423,279.307126166436
0,7,6989,7.57504740737440,296.151115386592
0,8,4974,6.29233484616647,244.970092943000
0,9,3013,8.38440553778746,331.852790727547
0,10,2136,6.91268116962148,277.912080673525
0,11,1325,6.54527838193813,264.764472616555
0,12,1090,6.59289534617360,246.475784074261
0,13,585,9.00345920689016,322.945728459014
0,14,614,8.79209297199226,302.886588390672
0,15,123,6.00086122634675,242.412871589158
0,16,123,6.80676501663802,276.877032003739
0,17,97,12.6236538830727,535.483053204326
0,18,37,10.705468529894768,454.319916362341
0,19,34,7.865445739184488,347.166541054913
0,20,18,7.956773884614086,330.078253043739
1,0,30030,5.46310953001180,211.713768465743
1,1,85771,5.83513151769867,226.972480033696
1,2,94595,6.03634812396777,234.668948490660
1,3,63993,6.36381912329246,248.190096309420
1,4,44219,6.81266606015993,266.974055616850
1,5,32653,7.20036948289305,282.870215284178
1,6,20021,7.13734913729953,282.130021039992
1,7,13382,7.44372413112929,292.840441589170
1,8,9086,8.61982885544693,340.365682323690
1,9,5172,9.98417189371113,397.758788029320
1,10,3115,9.53083099980011,381.074462433364
1,11,2078,8.60287433020498,344.194195423809
1,12,1180,8.90949735585419,348.352257547206
1,13,1414,7.03700705746075,281.246348213535
1,14,685,9.39048637142609,355.746605667167
1,15,501,7.39034964453228,281.719471291895
1,16,357,11.0540640695523,493.581830871091
1,17,196,11.2686356367850,490.403071967178
1,18,410,10.7339084749878,451.889911580504
1,19,232,13.4771677820250,585.334615520168
1,20,165,14.747583566314635,651.172619269518
2,0,37292,6.44964140349391,251.350119236932
2,1,87417,6.77690691389560,265.634205128734
2,2,95674,7.00062662659262,274.042845340156
2,3,65772,7.46149164311857,293.201325166743
2,4,45626,7.73489422370705,303.775574508533
2,5,32043,7.64564533901721,301.919128707323
2,6,23853,7.52082932796889,297.382067170801
2,7,14940,8.33254191248152,329.517319620470
2,8,9611,10.1609373584282,405.411965043456
2,9,6765,10.4614421348684,418.607414481480
2,10,4340,10.1925203285620,414.145443413143
2,11,2703,9.75432622610652,391.334757147295
2,12,1231,7.76437013519755,313.555517232013
2,13,934,8.96306609901062,360.839361289838
2,14,969,9.35060428682090,382.734561204342
2,15,443,10.6246752278590,464.293854366614
2,16,278,13.4733064178520,603.228094673790
2,17,229,12.3239492137320,529.664242432266
2,18,187,12.6041424640745,535.321888099046
2,19,74,14.22836282131382,632.594665157867
2,20,105,14.6015819045286,625.188875101319
3,0,27316,6.85617114355573,269.288861120524
3,1,57472,7.27057164408394,285.247266441122
3,2,63622,7.79409068387077,305.907418364700
3,3,47968,8.11711131275142,320.017276166502
3,4,32653,7.69593311021373,301.709068531398
3,5,23405,7.47945132616525,295.288896507867
3,6,15205,8.24039696686129,329.082121467633
3,7,9035,8.19104869018438,327.377809870240
3,8,6070,8.85099113018623,355.898894200436
3,9,3754,9.22485821398979,373.351562064937
3,10,3245,10.6209173417951,421.630000608051
3,11,2212,11.2050767113292,444.655657681955
3,12,1184,8.95108790780588,363.025347618892
3,13,738,8.69388602512071,358.861884641400
3,14,598,13.4683433231149,586.867501518389
3,15,441,13.3282833878291,597.206220181851
3,16,239,13.6379068482018,638.308680969789
3,17,110,12.1569093923537,575.403763676981
3,18,75,15.1084079492475,696.512331453486
3,19,85,13.703432610078826,587.067197927672
3,20,40,14.133709753554829,613.178629625751
4,0,16808,7.83858127623016,311.695200804099
4,1,37722,8.16964565215817,321.834180889287
4,2,42991,8.73718756901075,344.192608999208
4,3,30935,8.69295856782219,342.764505164253
4,4,21664,8.16750558103503,325.729588123980
4,5,14003,8.08034230850965,322.465009776663
4,6,8582,8.76569632298870,352.013122291705
4,7,4711,9.60477258376353,390.046176092259
4,8,3008,8.47557913993646,344.483449350225
4,9,2364,9.05476134378305,366.005095642934
4,10,1799,9.64768429575284,390.489664104821
4,11,1745,9.89403707587871,409.123390212972
4,12,1018,11.9835755915550,485.872479273290
4,13,527,13.2571780505536,588.948219425423
4,14,423,13.7440509593916,615.233637605822
4,15,280,11.6774940625551,537.847670367771
4,16,101,9.045746723154807,404.826454276084
4,17,40,15.4649366803051,750.441024312142
4,18,164,13.686580101262113,574.121309127857
4,19,45,13.1144371887715,566.038855407632
4,20,10,11.670086634127125,550.505967391376
5,0,10440,8.28523326136368,330.645259421619
5,1,24994,8.59491879276326,340.894158993664
5,2,23655,8.76032799027724,348.956396901912
5,3,19151,8.88420708119273,354.184926800052
5,4,13720,8.55784233628343,344.802292918797
5,5,7849,9.48638465392879,386.981984862001
5,6,6172,8.60640804758026,348.909552862363
5,7,3719,9.55804682130310,390.704748508346
5,8,2071,8.77249125747272,356.058391386293
5,9,2279,10.3682644247431,417.594295484339
5,10,1276,9.99758967020940,405.810223430098
5,11,1400,10.1925354022765,420.886552532159
5,12,568,13.5444004163805,577.877845981799
5,13,491,10.4968470752195,450.622213195922
